Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
USA300HOU_RS14485,-0.022308701844034926,0.006105405240177502,-0.013237385064157258,-0.0312780707231933,0.008004187018216863,0.02904384506238238,-0.025074523511094977,-0.0018754828173191415,-0.02863711817483735,0.004920827988576893,0.01953859996111023,0.0022256293025847895,-0.003083645078853576,0.0024520544251946134,-0.00035806153675218053,-0.01822015879395126,0.0015670169898816427,-0.008338693521161593,-0.0027100779480387686,0.023561983144470017,0.04353623062537887,3.565644149312098e-05,0.008043523310780539,-0.025012098473261773,0.0009806864006683845,-0.0431546545837272,-0.032388369676712395,0.0012036915189941114,-0.0002984383982366261,0.050679615644005464,0.009368479491278312,-0.004549543654445996,-0.005634720356024981,-0.01586733754697521,0.00042302109879506917,-0.004056596629658257,0.0470010911054439,0.010719870160379617,0.00029724257650470034,0.002174552774318246,-0.015441767823612092,0.0009610720722052235,0.0068256673619710925,-0.008616674843539071,0.006640625448452867,0.014336487305423322,-0.003740573182048274,-0.012352359006613776,-0.0023977261191974546,0.024525597310446123,-0.011437931787938244,-0.02018067462477933,-0.018884090089048546,-0.0031390592202179576,0.023135059730653565,-0.032174780338024095,0.048488089406820326,-0.0015531619178386906,-0.021348370956382035,0.006930993859591515
USA300HOU_RS14490,0.004341296492923901,-0.008197038112270112,-0.0002630302858205489,-0.033123732791897544,-0.012921443969044495,0.009161599661330769,-0.003295621959567037,0.001974362088426298,-0.016246988908332885,-0.0006211360738285737,-0.007001117877775332,-0.01012656865013505,-0.01680453717008831,-0.008358070591534506,0.011511615660741157,0.0010467153747537065,0.01579575347622747,-0.006869727065706856,-0.0017012874039414277,0.023092906625423848,0.0004929393975746388,0.0006574055918776857,-0.00176116225076885,0.0006932353831316469,0.005118263725359383,-0.01930694575470281,0.0019138547879733814,-0.008461121792419517,-0.0012879918539481392,0.03398957255971829,0.0010792793840208685,0.00039399204926766706,0.0028263154923821414,-0.004797720727271289,0.00014292414548864877,-0.00700164714069165,0.03888870167942497,0.014866287423654208,-0.005542301114775933,0.0019499521742386452,-0.0010070462050676995,-0.005574045202696324,0.01759419721059387,-0.02250325588608836,-0.002252357336013476,0.0032879648532118952,0.00864885517205518,-0.009292861190448786,0.006572087023214467,-0.009855217798761333,-0.01720621861689061,0.0009093204337045595,-0.016669929514603322,0.007261548787269785,0.0024671710989257398,0.010026129143511241,0.00744492445445378,0.004642893562125728,-0.011259610031798336,0.007499793765083579
USA300HOU_RS14495,0.0015888773397991843,-0.0062683033083138755,0.003595584061749903,-0.007243296090978228,-0.008687683282014502,-0.010183691360962472,0.0036560736677043485,0.006510101662434083,-0.01359663955408871,0.0030542895246347445,0.0023028641358555225,-0.0016189113638134308,-0.012428063863109906,-0.00867482464939926,-0.007122434099184944,0.000399318565102407,0.021784226043726033,-0.004921859621875015,-0.011125009809397202,0.0453966487236137,-0.01651037596449557,-0.0042548139186831145,0.0034410491047655077,-0.00033147318506495315,0.01313179728446378,-0.01689552640972173,0.01407398330399955,-0.010883647961795664,-0.0010275025208905978,0.02434994527455711,-0.007527869139016243,0.0025996579071263016,-0.0016420556163877595,-0.0012773877919484689,0.03747534740725959,-0.022006285517884954,0.02731591816553996,-0.0017608504319428433,-0.013474755619726459,0.005569196720576312,-0.019614909657723868,0.0076203571213227786,0.005540586480903341,-0.011447276485987291,-0.011691674788137324,0.008077361162872807,0.005031173778266836,0.007185834648523697,-0.028406377784156167,-0.012781418272885635,-0.019887601948544793,0.014313170023904523,0.010464626025718479,-0.013765983371880898,0.004437913562493677,-0.006499518216565804,-0.004040198282092914,0.009217583609397168,0.03644028470324766,0.00287887931205895
USA300HOU_RS14500,-0.018846129768514873,-0.033695993807989925,-0.015385710488454359,0.03938148839877303,0.02100944799796232,-0.0014320309767069104,-0.017495053629565552,0.011484641222933512,-0.0039469044267511685,-0.008553045194529069,-0.01486685507120716,0.011096303932023458,0.03036702889709736,0.014149139502532538,-0.011604429159309627,0.014775834904896153,0.023147647952706706,-0.0013607921868479464,-0.011257527986187949,-0.014622298360172157,0.0007563009307227716,0.011931197795757395,-0.013341973504799993,-0.03736115687813125,0.0004304679586053162,0.002150007302818886,0.035284910998792614,-0.010047818034534441,-0.03960571702485083,0.005947251739691931,-0.03218838305923027,-0.014879660643782926,-0.0032726740177917097,-0.016457966882647567,-0.026727671001858386,-0.05656730134834612,-0.00808356776096104,0.014147845371217884,-0.005681551376772813,0.06366691199768558,0.017962656773850793,-0.009731792799497551,0.0031414424480744377,0.08005224545356826,-0.010231239861159676,-0.02529089456965465,-0.0017039939376202638,0.0038219869515500726,-0.04417845456398703,0.0463886459755205,-0.043920632036379074,0.007601820401251557,0.0018244275370237729,0.012827639783205665,-0.027016401560531055,0.03362420127711372,0.032130396605748686,0.007846285657150634,0.002544118338394089,0.052425572938312334
USA300HOU_RS15625,-0.003680187280060395,0.005706444206786616,-0.006672123167284031,-0.00984160537988917,-0.010128881215076381,0.020432668823893167,-0.0038719405039762157,0.0008662273540972448,0.0013303405761015319,0.0003217426010024293,0.01405922737691609,0.058558275018205756,-0.019038892792530147,-0.015393856067682909,0.01632004106159045,0.005504223892320259,-0.02441420415277627,0.005582964669310958,0.0037511518810694065,0.055211138932856764,-0.0009043726864283962,0.0031213482656558956,0.004455382851009452,0.0014460927519280176,0.02340266336984328,-0.010371249827744356,-0.04203718200112582,0.04557374933326585,0.006064670499119349,0.01201997524476712,0.006237924944397132,0.006383099351011761,-0.019236759904233857,-0.004577922662489576,0.08047664893421656,0.0014787983316253126,-0.009976867226682617,0.03027514017821967,-0.004379495083169822,0.011159485118718275,0.011093342638037861,-0.0016778844321996052,-0.01602265716262491,-0.0001245124215457569,-0.008359506979805703,0.00287873271608238,-0.0012130350756068419,-0.012248831112004586,0.018310736128477275,-0.0034511914193499937,-0.01203287355670562,0.006034952743720993,0.04288873868771972,0.021925254839681076,-0.037832864091419276,0.0016065544018016933,0.024109928688255077,-0.008029800165730587,-0.021637741633790692,-0.0015432871070396158
USA300HOU_RS14510,-0.019323756012963655,0.0009385725457732968,0.0007850553646091789,0.01668117338379446,-0.010658397087117598,0.018100671868227555,-0.006563741492725296,0.005540865188248057,-0.0009854832678267375,0.0015362944897073232,0.028904790209026043,-0.016080279753715076,0.00012791328007862954,0.006685322525247657,0.008926827499358227,-0.0010709633283024593,-0.00024361891253106007,-0.004007294927415199,-0.005398762992794973,0.03583948194417767,0.008171294338916078,7.125780372333231e-05,-0.03124921999001765,-0.031071005862289995,-0.004694574479866445,0.0034255663547106616,0.0018198366559320318,0.009561428928297058,-0.01032165803592375,0.0030947378100320126,-0.005350304922060645,0.008965490979225098,-0.024674976947857613,0.0021495872150222124,-0.010589076142626316,0.011995223954539358,-0.02983287897915507,0.05433747580561245,0.00016090824067942298,-0.0026245955871867115,0.011252288854434864,-0.001961657938323491,0.0022773764196128126,0.007800227372771108,0.006777829915338791,0.022139566944077062,-0.0017356566262421407,0.008482330500019883,-0.011513791134528868,0.006963336073024107,-0.011297559454017343,0.00270363147446781,-0.01921727853504734,-0.004403053062971769,-0.029445642310381517,0.010457837759812157,0.030612390773991055,0.011531375660984246,-0.009824459949665422,-0.0164471062810442
USA300HOU_RS14515,-0.004044603430202301,0.0025649521557169507,0.008251076753990916,0.010275362246344661,-0.0030374982565072317,0.014890697837991662,-0.0021657750473114724,0.00010101631880498169,0.00013929743545278942,0.0020566999500125447,0.011054575458521147,0.011660604966240738,0.019272369576079577,0.005476417219404949,-0.005246581392682045,0.007341133921140459,0.0009080435181150725,0.005414928805786981,-0.007977536771782326,0.052794413762007324,0.011836295421282459,-0.0026613671084621737,-0.010165455584270526,-0.014264910091403174,0.004512044729059403,-0.00906117477163586,-0.016206010139776357,-0.004682035263963817,0.01492984714731946,0.0008384967897444559,-0.0047856353738475145,0.013145509968160602,-0.031362760177653284,-0.014866178767852824,0.0008476022937935716,0.004963919256421215,-0.01922826887104018,0.06293417668474113,-0.0026212008614917505,0.006826267149646352,0.01069997290140815,0.0025999654229784653,-0.0061934957750827664,-0.001961628755347283,-6.0097760161133534e-05,0.014641095034186404,-0.0038375193803177913,-0.002316145323573785,-0.01736833111506166,0.009914208464478083,-0.027048213457721376,0.011875199939901517,0.028552663568646088,0.006616274602664934,-0.010179022973307712,0.016135808382238506,0.020446880882894806,-0.003260894251267307,-0.006653561365676688,-0.01735352846803767
USA300HOU_RS14520,-0.00614756684425875,0.0028130678328003415,0.007695833691169388,-0.002182936916704225,-0.009432005037920571,0.02612477271892806,-0.001609969575787789,0.005211864922607084,0.010421866528163331,0.005094513908583407,0.019297010327923983,-0.014365382794214369,0.006603445979986034,0.017770935353904924,0.018324258816744585,0.0050380145819523435,0.033001132824209266,-0.0023337991784384603,-0.010267080314707898,0.035435554574612185,0.007860362841270235,-0.0016126132163382068,-0.027770488606453963,-0.0274210680532606,0.0054903765014574545,0.0002922930415343635,0.006443055913842914,-0.018268787501095826,0.007654511735987996,-0.0004480692426677427,0.004865770405121719,0.01928926166089284,-0.04644485448101841,-0.0117236682011935,-0.008780190842095687,0.013909701242636786,-0.018269226155690783,0.06794162102507356,-0.003926590331550858,0.004918927266101555,-0.004082467102276392,-0.01112841356085071,-0.006680983561051707,-0.0007033703595898919,0.004332105112718136,0.02423827775362926,0.0017604978416498774,0.0040460474589451715,-0.021100383324696704,-0.015318964842858312,-0.025762847535172575,0.014851199973180856,0.037044543848975375,0.0032994062653792853,-0.021971658372915977,-0.0030341092871119307,0.011303563672726918,-0.007305526916856467,-0.0055949314192341275,-0.02687604809353748
USA300HOU_RS14525,-0.006304287804044092,-0.003870572001349593,-0.001606245714360417,-0.002091534930932775,-0.019857236538110085,0.014308859029118774,-0.007384904439127156,0.017165401467926264,0.003183236313815851,0.0029752263869293875,-0.0037409312095800376,0.00428024327082431,-0.006914240051720887,0.01773351033784768,0.01336775190981905,0.014213077176576301,0.024807732763408454,-0.005175468901915815,0.009422374236141087,0.045735006913940425,0.00660296240114721,-0.002002626867378301,-0.031287237489604366,-0.02343195472490359,-0.005304348868927361,-0.003257782514422543,2.4294569882178172e-05,-0.0025456149555995893,0.006023978135719889,-0.0086641335848689,0.015298479877450803,0.012963521067062035,-0.04157856109828536,-0.016174577089600142,0.004210206753363368,0.025664144004273286,-0.027504508616851164,0.07057459219064008,-0.0030748136245628476,0.000988974828312674,0.03890729519372901,-0.009512376835687031,-0.006412862609923242,-0.0013299038578097752,-0.01118597202945421,0.01837799959895975,-0.009714197369332026,-0.00020612061321562843,-0.0064012728065124605,0.02446050340293589,-0.026695298659292203,0.03745260162115033,0.0024623033354573866,-0.0016282230197995303,0.014340472922808467,-0.02099784913778428,0.0028810399387826533,-0.002688506924935377,-0.004699439367327828,-0.011947768540152674
USA300HOU_RS14530,-0.00916184242810799,0.005370322667836093,0.009581403728674139,0.00262674429177892,-0.02429159276608924,0.047363667475269086,0.004938269392693013,0.026028554244392828,-0.005501614641446286,-0.012842335965557975,0.020390334628714164,0.03700729504970882,0.02208892803515135,0.005026145502571367,0.014084838475998219,0.007709744553944785,0.011558260380311314,-0.003059898714267335,-0.007751099807879647,0.03069342381668612,-0.0013084641679398182,-0.0017194628597129117,-0.019250918059686303,-0.0329067223427051,0.005680993708503345,0.02120945663684746,-0.0006694630754973584,-0.007300254486547112,0.006116008024967724,-0.017200854151006938,-0.003837363049658954,0.012882120855077657,-0.018201730927414797,-0.0030690441145361873,-0.0064239432049954396,0.018429251508539694,-0.015545079145389273,0.06872820920796491,-0.006699340750213803,-0.010141942999952745,0.014325422877581756,0.004065525022615587,-0.003769080021345839,-0.001802310883561903,-0.017009306209290472,0.03360104598505796,-0.009193394795292466,0.009505248380131916,-0.017602695068485264,0.0028979313185540515,-0.0037853238159765586,0.01584475594735673,-0.028121610377716478,0.014093394503029915,-0.0028184429233316798,0.005153761999855528,0.013917362838229815,0.010482050185992724,-0.0025278345749052637,-0.017665274831895183
USA300HOU_RS14535,-0.015046801198397719,-0.011053167651272074,0.0012459164518040312,0.021139354882984747,-0.03490258284820977,0.0068774753982936395,0.018558546111528084,0.029372618989281726,0.02076251395613629,-0.006683914150918996,0.005910708944663183,-0.021558582191104146,-0.001245636424998657,0.009550565392674992,0.013156564365773192,0.024657692638762517,0.010196015028585137,-0.0058643477336689795,0.010856091154645026,0.04459469984823936,0.000620009892813727,-0.001703366499189652,-0.024668911267506952,-0.0195090447065954,-0.0023934386477910295,0.003805721207378534,0.010675589087461584,-0.0030224521513235714,0.009381434932018262,-0.014553582206075217,0.007750152632439818,0.013584724544440986,-0.02286489958726308,-0.008926343685937106,-0.0033057093225432248,0.034215898633477744,-0.030676531600481557,0.06877095809346645,-0.01396574608512245,-0.0024456678990568527,0.03893392099756661,0.004793782008607983,0.005760676415014268,0.006552012101199675,-0.0008223111823815006,0.02011331251546407,-0.0029596934814141197,0.006654419975306795,-0.022930646558844428,0.017453987222549875,-0.009928542251984782,0.04119317868162273,0.012923507926699383,0.010573490208416277,-0.00164920262829297,-0.006480557211152595,-0.015365891369166043,-0.0036545682518607184,0.004607159549119352,-0.0018454421146254136
USA300HOU_RS14540,-0.009712553420386471,0.001813106601801076,-0.013283245619195902,0.0027303094514399126,-0.02854996430514546,0.04862205741467248,0.015269092044970076,0.03346769314531288,0.0011363363969619635,0.0032624898871115933,0.010354256401412382,-0.0050101412545461785,0.005163951856716839,0.00047162994407821854,0.026334222688255214,0.008774292799789984,0.00046526130152202395,-0.000754962333932859,0.0013475256750232227,0.021553582125317997,-0.009232701830210547,0.0010025308447900736,-0.042542520763536235,-0.014853501947188891,0.006956803192439388,0.013436995375558172,0.0034031072160514483,0.01677420833789033,0.01711389510777653,-0.0069977904670332335,0.003041272640563251,0.016413809587631233,-0.0010453289570438841,-0.019686350645990884,-0.005878188742988624,0.019405176993546,-0.021163600199651945,0.07406665336735067,-0.01817609845389333,-0.007311910661083907,0.017279505708778023,0.00482517899579243,0.004294604490828971,0.010478181247540918,0.0005998699772171354,0.027779902377987692,-0.011621987007421574,-0.008038451319062098,-0.0279588551625035,0.003001880314377196,-0.00360366224112235,0.03073686018408012,-0.011502020541757101,0.017815098651658264,-0.009221313457686963,0.007709575071709892,-0.004174672619267213,-0.005675336120470383,-0.021308895301470406,-0.0044952947880742685
USA300HOU_RS14545,-0.013783523060334308,0.009894532185376868,-0.004519082035614053,0.005178159873566471,-0.02424367749937987,0.039454296881298194,0.01580556759077615,0.014268982462997393,0.0059065444942832225,0.005540789071171425,-0.0016557046690802322,-0.008586142708648204,-0.005815791322434991,0.013325411410992905,0.0057305322653574305,-0.012888258428620254,0.007307963450837645,0.0026064838999380357,0.0037779376788245073,0.03044843457385157,-0.004499737248546557,8.03846421068605e-05,-0.0026645604397186867,-0.019802952644375517,-0.0003548272686489536,0.00550988281340005,-0.006892725853172616,-0.003779408575793203,0.014620061257530554,-0.0037073195527237805,0.002092644386199652,0.016937190847195464,-0.01631328497039148,-0.018871502206217295,-0.006555107732192717,0.03547552976427781,-0.021668025503917596,0.07683066911291368,-0.020247362186373942,-0.007217582252361107,-0.009845089969778939,0.00723314867261463,0.0023057344746073407,0.0014677907993866652,0.001615757658530337,0.02645080457730884,-0.005804425664761447,-0.014145883738365806,-0.04521943963470035,0.00012065599313184539,-0.024492323558898774,0.015572657753982602,0.02022320725602113,0.004908625780819598,0.006875875299425193,0.005119004866087975,0.019655678278603678,-0.008388429211104354,0.006396116689108682,-0.0021393632415842106
USA300HOU_RS14550,-0.0005116341951463866,0.010489938305690527,-0.0045363767514940275,0.0024324695781870053,-0.020818818963887285,0.0615500758391065,0.022650610297074207,0.01707121170407104,0.013476426272865983,-0.003117527911738145,-0.001369237361557515,-0.01925041051602326,0.019175802838756584,0.008881597721211963,0.013635079833103565,-0.010703617915562645,0.021467747363516212,-0.0003647167881901015,-0.00019760685071475574,0.03717291339321714,0.014081780965030231,-0.002775379222298292,-0.03156821422503486,-0.006504491066248639,-0.0021616488999003764,0.011156863647424707,0.0061380706683042486,-0.019307736510136203,0.015276729281755254,0.003832211253026962,0.0007460458059835932,0.006450265568171187,-0.018642890532316384,-0.006322638587212056,-0.009715140815651462,0.035966193716541944,-0.019817989699957756,0.07750126324987205,-0.019235449531269946,-0.012700678167238027,0.03174854309329364,0.02630160724787163,-0.0011692661565292268,0.005311991820473175,0.01256250127341034,0.029499326650772144,-0.009278746450726868,0.005041023959982733,-0.0611432773880441,0.00988104177607021,-0.022995718239928534,0.0007926730939926711,0.02175933454656431,0.018586713284042537,0.01104225558547452,0.015661261389218847,-0.006571687130921304,-0.017506000716911024,0.00791974452974868,-0.013375826449049897
USA300HOU_RS14555,0.008330547773555304,-0.0022463256174746083,0.0012407043793876125,0.01775179507972324,0.024015757462286676,0.014185166100695435,-0.007079452081061568,-0.0012966000342460114,-0.008209231045977892,0.018116658203807933,-0.014100994274125055,0.015528824443769644,-0.005175546621144397,0.007969495574599575,0.002101439391098164,-0.006994803043463058,-0.00758570217234679,-0.005910025921900784,0.0044919072345006705,-0.00952183509028426,-0.015779675325166408,-0.006222338354333221,-0.016858717288466364,-0.028036223055265694,-0.006024781109487017,0.0031553831574731325,0.0075562081521580275,-0.0017579150574232652,0.006620905822611305,-0.02507863455082249,-0.014696626993139006,0.013803357221536779,0.031023350638399522,0.01396446348453646,-0.016415039258629697,-0.01283365746268935,-0.008689598845112941,0.08387697560521729,0.0010499043030840665,0.0005261154576386361,0.03154861864917308,0.0026768555162177106,0.004809243840129172,-0.007311642749720819,-0.006251435252345371,0.07243078379689814,-0.006382527808519586,-0.004338018687520431,0.004651054830666829,-0.004316994834698599,-0.023158836170634578,0.026991005984447126,-0.009833130248633963,0.0051967952761953935,-0.0073939367837374025,0.00731575490062548,0.023612703208383455,-0.010245430660358303,-0.018409935502625558,-0.023296783383000307
USA300HOU_RS14560,-0.012107069664313958,0.0011418273563102079,-0.00667080070692626,-0.0026293598851843884,-0.018910433203599857,-0.006952692988638565,0.005426821726870914,0.01797530996379701,-0.020874768443105002,0.004191624217442349,-0.029022845745511956,-0.0192407694623789,-0.0064124745665810065,-0.003798270094963807,0.01362166266624157,0.01056372640331666,-0.00570207529337693,0.002147173329167101,-0.01215711287448,-0.005890222671562993,-0.030986513948568755,-0.00405718717844908,0.015129155391848162,-0.016875698797413678,-0.002423334725550221,-0.009549327834212655,0.003822745676250703,-0.006557871177706468,-0.0024958802500689246,-0.01819257105738215,0.005083963750288404,0.013570330821718135,0.009355447718838063,0.0036037238927247805,-0.010205558257932075,-0.015796468351411616,0.01492766585945606,0.10036367704728345,0.00218407092899897,0.00935931197892911,0.01430704018408402,-0.0058998297418077945,-0.000654734755425357,-0.005039370789284747,-0.026510301642233457,-0.0014835780342375383,-0.003796955464073057,-0.003816645494703318,-0.009535636915053823,-0.00381198750974931,-0.025740631508331977,0.011576732836576294,-0.018648323598367857,0.01944321477219067,0.012963366679231777,0.0013808131760781994,0.015822863702950267,-0.015505247245727122,-0.01267759142685326,0.014615114486596003
USA300HOU_RS14565,-0.008790397939358468,-0.002352815809022321,-0.001121154303884698,-0.0020462332745603737,-0.01511755834253971,0.01128896267128424,-0.020712867555124234,0.014739302696547763,-0.02156470701424259,-0.007403554630621855,-0.012204961950829703,-0.0037874045070952467,0.005671439170749854,0.0031196384267009646,0.01422525132108433,-0.013870105385412087,-0.006194448778859373,-0.0017762943664366051,-0.0035779747618351074,-0.012217670636103654,-0.024514489694186247,-0.002411460976424597,-0.012740922833619288,-0.013019231442666477,-0.012928619564945789,0.015024986410649949,0.028189374772552872,0.0018380373795014535,0.00026937423510637774,-0.011321191761256318,-0.0007313899972882838,0.01157628645787499,0.007418558909965076,0.001445896026644939,-0.004178916800264447,-0.016539605830497926,0.02734579928099645,0.1004559085211826,-0.005531657280034785,-0.002393704774466631,-0.010835135562405784,-0.007264919888159895,0.0005344636175256946,-0.004072513155262286,-0.022194012324386413,0.00100914123599392,-0.008738763950613224,-0.001741437206870666,-0.001756920238677839,0.00834807089231953,0.0032842709932721145,0.000782461830925013,-0.015764083207230932,0.018787768866581678,-0.002760496335012199,0.016182453989409738,0.02225621679638673,-0.02336581656839287,-0.026804567053416457,0.0116314127568721
USA300HOU_RS14570,0.0007970806469684441,-0.004218412932094492,0.0020176057113005116,0.01020624939660569,-0.020785123946431176,0.010211405690374214,-0.011054989742155455,0.01806044840514169,-0.010802089705689409,0.003249010319333586,-0.018544940170096953,6.370714080445534e-05,0.007990556457653073,-0.005841853664369699,0.013717272035650702,-0.012778972686273076,-0.02148812244635984,-0.0037217712076482823,-0.01165677138707145,0.0030636219437606945,0.004062368718919848,-0.008991863839471282,-0.0008883688964477204,-0.0059119597012300155,0.0018044713207314104,0.007983676693799046,-0.001090273750876397,0.0027267413827369463,0.01286028558961471,-0.008844103238875708,-0.00680369164787879,-0.0006224214893863645,0.00015674682543806304,-0.003004328064714689,-0.014782532801359542,-0.00658444192296087,0.019344337241711192,0.11096487280352348,0.003321786510490126,0.0030630224069089994,0.002176526129265,-0.01051495988097707,0.00013276269195370573,-0.0004915435396550751,-0.012266107383290419,0.001328766595914503,-0.0033305358442400463,-0.00030157529423978564,-0.0007317050151051572,-0.023551630854171918,-0.008352342022426327,0.009695894858440973,-0.013953458507306888,0.029814409097456564,0.006582506719335197,0.0016646790635390291,-0.005646477761015118,-0.015366433807739195,-0.016386972425142445,0.0010184423226693158
USA300HOU_RS14575,0.008986577382158172,0.00802080551265335,0.00662833988769648,-0.001020735481069203,-0.009330107821563741,0.019913331177895982,-0.01612358425771535,0.02427890713393397,-0.011113410353859798,-0.015929010630148278,0.0031835693813685416,0.001771878942862478,0.02021397879757349,-0.015318560902607928,0.010171426780527347,-0.0024739214509078766,-0.000929021279381007,-0.0023171592909017468,-0.006799789649816396,-0.0021557537292027813,-0.015058521605665795,-0.00797043141092323,-0.005516510550464188,-0.004525836080476309,0.008819228841385494,0.027132872549962793,0.0013085668674990161,0.01681386660016698,0.022948296492290455,0.020870403754633355,-0.01693323458265358,-0.00403678721077931,0.008600203337412274,0.006961222563863182,-0.011359639359316031,-0.005431009931813819,0.0320733862987466,0.11919349630510469,0.013840735600091986,0.000737778384982675,0.010514038455198488,-0.008441882785604968,-0.006036904079946948,0.0017551961200997872,-0.012908210441306918,0.013985561846283474,-0.004587175276364227,-0.0018860072371374161,-0.014772596104334082,-0.03514353522155535,-0.020384199371599177,-0.0005085708408147203,-0.02413880324392113,0.04173740295777455,-0.014078709854394673,-0.005997034066941636,-0.005089748360797206,-0.020735975720238452,-0.008349943028730303,-0.0006060409493304857
USA300HOU_RS14580,0.0015302535308366568,0.0038232477649995495,-0.0009333737716617446,0.01774921522841638,-0.011259299975193808,0.019393318060916764,-0.006194207759732279,0.013183150317904449,0.0036841120725360403,-0.016726640555953968,-0.011043213372095063,-0.020054746800116336,0.008684024576183214,-0.00502054176775521,0.023186802948408133,0.006001627801955045,0.005682258962549053,0.00042641450781061323,-0.006629868498600775,-0.0062432362522701875,-0.0034052801276303313,-0.00873109508085663,-0.014735134735708633,0.0003904320504737391,-0.0008036899498476939,0.014639589947478158,0.003968616561283162,0.002456163875890361,0.015608113725207404,0.0027860312838874973,-0.0074324163324132435,-0.0010577818944604836,0.005920931639649998,-0.0037132631316716897,-0.019061653164932614,-0.00987006723717671,0.011268611063119703,0.12175898506716344,0.005520052500933026,-0.004737834151203172,0.008514914669934936,-0.0019152986698643976,-0.002506918487451556,0.0038511526401912334,-0.002668509225208573,0.006688733041296365,-0.0010519078527583413,0.002753924997689361,-0.0008996267503454046,-0.02470100218901613,-0.010570712016253328,0.007232390039072776,-0.01617791488847507,0.010034340359315535,0.003933801936900502,0.005937986530031837,-0.008607348960514507,-0.015041099548131223,-0.005690457591417326,-0.0033312661433228816
USA300HOU_RS14585,0.0056770631370427205,0.03045256390564863,-0.006659595367270184,-0.01594879634162211,0.018687086818843738,-0.012568341346373288,-0.022929456208443732,-0.010582384966187987,0.038096374543101046,-0.002472130740515457,0.014184504174036815,-0.02420944026444491,0.016636394042964305,-0.024644979624538595,-0.008921210581214553,-0.0003048502294941541,0.004354274261584743,-0.0026197962827289954,0.03741752395880649,0.0030790594543107863,-0.007692131329687079,-0.004337722260417792,-0.004712737255320992,0.00549051611022837,0.018858288837522573,-0.004137669555981014,0.005802819496827292,-0.0058151609732176425,0.015384396884160545,-0.020949225224417868,0.00021162202276330886,-0.003875794600616059,-0.027722471566779358,-0.004716638058023571,-0.004438564366993379,-0.013745503457638718,0.004384248764018973,0.006261968550033466,0.043243047382676994,0.019333614992745704,-0.01386947956905769,0.007665839950668588,0.0025537209877406447,0.004055220423474131,0.05497827742132399,0.004729385615781018,0.006647063024366628,-0.0005645354064712731,0.024919797690740163,-0.0005850114734223808,0.004350539402531604,0.0028293656983853863,-0.03311706133791156,0.006767127051968752,0.03480933071523473,-0.0015485039966743222,0.029330452150454246,0.0026301399372591423,-0.019073938527568234,0.002171208143262447
USA300HOU_RS14590,0.00418324096123839,-0.025662123116642614,-0.01391729509186319,0.018575920901829426,-0.03989354400487887,-0.007264532386167306,0.005807850319703073,-0.0020414021018777518,-0.022249562551832337,0.013864262368278858,0.008088458144338782,0.0037856592949742627,0.005686451802761926,0.014494402544905747,0.014434307035401123,-0.03452085201744046,-0.00550134232428803,0.0068308962178941736,0.014270503156902899,0.01901753465784245,0.057717190263812036,-0.0031491800359217505,-0.0224776630803923,0.01904071357148493,-0.01278693617097192,-0.005647477738763381,0.008039932659080665,-0.020163204945934144,-0.0009228447157139897,0.000482571937069044,-0.007516689907840811,0.001928184008068701,-0.008853207180364565,-0.012927911240573497,-0.008321030676112826,-0.03382585635666421,-0.009107109656633612,-0.0048600617655532715,-0.00395082360012214,0.0803327389926737,-0.009447450141739637,0.09148630197928392,-0.008492425387448672,-0.00980176370207564,0.001566067472516343,0.0005984902423790195,0.007874343219981109,0.0026292174999341124,0.004590724835588871,-0.003891166786592823,0.010018789021404875,-0.01782107036556462,-0.011609061598801141,0.025591199726899574,0.01436326556189647,-0.02745563899709264,0.04385774373270551,-0.01630401538232424,-0.021427879480261043,-0.004921726699210093
USA300HOU_RS14595,0.009310077303500437,-0.00885067538200878,0.002593970655768827,0.011901001039912441,-0.0007553447102667883,-0.0017967630549746672,0.009864174015384478,-0.0122427009929633,0.024237665102763182,0.07828200386985928,-0.022390137866960407,-0.009414548406906328,0.013744834737544176,-0.0061239458282695445,0.0026328540398782275,-0.03305578323068842,0.001155677361948706,0.0006135829994118906,0.00980025702559446,0.02948094586722427,-0.005130077966783481,-0.005081456193872671,0.007193700085417187,-0.02649224065437615,-0.00463082480235549,0.006734395967395573,0.06287493718914133,-0.004535382864649913,0.018147138967658304,-0.0036312497318330846,-0.0015572272502080904,0.01517868588188184,0.002589840890294798,-0.004114801354319522,-0.014017582381655926,0.01475404789842141,-0.021061081396446895,-0.007136141606059361,-0.004158441161898761,0.008188545640534554,0.013992831893747311,0.07283445887495024,0.005777100933815878,-0.0027353733742856295,0.0050212825652361315,-0.007270501055729918,0.002244905630874442,-0.0023861150019485007,-0.03399214692147314,-0.003352945747930776,-0.017333427003673553,-0.006235430988808681,0.025915646473786597,-0.007361444199596517,0.00425998969937692,0.004731902715702497,0.01291433907178266,0.04492906387336836,0.0021969544749412774,0.0035430952687854848
