,S_mean_std,A_mean_std,count,L2_norm
0,0.000585466370297683,0.1753559853689256,100,251.04866896234424
1,0.0032169704074754744,1.048938253397928,58,111.15657831369073
2,0.000284285023494324,0.08904073239897432,100,244.9145918498241
3,0.003063556429630421,0.9699062034124774,100,95.98879202015135
4,0.0012732781208271765,0.37835197134927145,100,161.3813848593706
5,0.0005217367814028409,0.177529831266019,100,234.49553975450303
6,0.0008582806577657484,0.2801169799065785,100,295.82623319052533
7,0.0006992967325210349,0.2129392243885757,100,193.00071979798315
8,0.0012946168149652881,0.4608442708369882,100,184.19529148975613
9,0.0011608548821768468,0.38230501052300614,100,211.82452311858464
10,0.003288357140957596,1.0613002126765798,97,139.29155499245485
11,0.00044293788215325454,0.12691379362986524,100,222.52589297638582
12,0.0006231663519205083,0.20092456087318036,100,219.2883233825413
13,0.0020389726427780053,0.6776118037611595,83,160.92690962951698
14,0.00014292744104558557,0.047398993830748956,100,191.40637353365963
15,0.0005382973105556401,0.17446663054111183,100,171.06077913340047
16,0.0008427176794087273,0.2815975168813057,100,281.53341875555935
17,0.00265011474977546,0.7265353649962035,93,152.36185835015192
18,0.003989358424169079,1.0656054321686175,99,135.64260658165045
19,0.002929938586370976,0.8002977822423814,98,117.18549884297002
20,0.0008361606956512379,0.27566382828134595,100,172.83718388536576
21,0.0019622537417513775,0.6216068879464707,100,191.47380848955993
22,0.002589407242225063,0.7745609254326642,68,167.0871420317651
23,0.0012145206643221548,0.35946110929379604,100,149.97600844196393
24,0.002176378649458233,0.6914807765529393,81,151.17822119881222
25,0.0045381041571958165,1.4158395487132829,77,117.2638910269102
26,0.0032196264345158506,1.0998080869871711,89,160.45892567860412
27,0.0005389030526161264,0.16651073449698542,100,166.08776661987844
28,0.004088316769980429,1.3217418747260268,63,140.23161478237358
