Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
USA300HOU_RS12765,-0.00934296258716898,0.021676893142393582,-0.00519459378168092,0.0031797495754138805,-0.0031979194092408357,-0.0007743651356986364,-0.018323742199323666,-0.006562760822841705,0.01718458414913785,-0.006501064110956697,-0.018626500278944157,0.01992936635339398,-0.0035464998921333137,0.007561875339648311,-0.008357270329492903,-0.005182995545587408,-0.013188306868648005,-0.0008107161168179817,0.0237074014130243,0.013518960524386423,-0.004693495597016822,-0.005568157089409986,0.0037302661633295793,0.00021155864074855993,0.011466327326556308,0.017820702877231778,-0.015171440946113706,-0.026893801424994403,0.0030768297844093336
USA300HOU_RS12770,-0.01395945144098511,0.036653809091507825,-0.012818318248422651,-0.017073080839964595,0.01322277213400955,-0.015043606271989989,-0.004927537383138502,-0.04886610966645855,-0.00608933463976247,0.024766741910519384,-0.01868546783933293,-0.007107142020641128,-0.012269570877445408,0.010227366117019228,-0.0283764622165803,0.0005550194367174191,0.0278895330375642,0.052494214086095316,0.05415247529033188,-0.07168594827260626,-0.029235932117669797,-0.03294677930693199,0.011578770040658505,0.006515447882995505,0.002291130482659375,0.09308427419392112,0.016630105086953926,-0.05533971260950466,0.0007852472443276965
USA300HOU_RS12775,-0.009486566168925762,0.017414229494293065,-0.010878397688370966,-0.016886204808151336,0.012668823099470103,-0.010678569011715188,0.006694920652768995,-0.05817656406977276,-0.013109701845929966,0.02353128513805891,-0.029031400330513046,-0.008748956903341166,-0.009260039957611696,0.031880202483551924,-0.02860559266632633,0.008217455757543537,0.02918639474943534,0.04600409809326762,0.04689978024671678,-0.09410839886092438,-0.03336409988711271,-0.02694302939481311,-0.006454564238244184,0.007886330033730977,0.006706925238059666,0.07633288719128338,-0.020131427316963067,-0.059886633974058,0.0003109673643224744
USA300HOU_RS12780,-0.005079504698454891,-0.02121443235955137,-0.0035879979734605243,0.0062591540035320135,0.0013754946513278628,-0.010816241003886173,0.00014689081974543323,-0.004237936524408803,-0.003765275589053784,0.010332993424019802,0.006120186304194613,-0.012493432221393312,-0.012421704970470125,-0.01242682698662003,-0.004221372785654317,-0.003101681838051222,-0.013691181790230145,0.019784956269995203,-0.00563911539776328,0.0009302445278894579,-0.009166802654372856,0.01004429141472266,0.00378102891901199,-0.002690865706681466,0.0149863227336229,0.021345505010645173,-0.01626543959455785,0.000540082498572463,-0.008682863963990593
USA300HOU_RS12785,-0.011156015174207284,-0.01743368825387389,0.0001400118721701923,0.007728590570688077,-0.005325696212262088,-0.006204944528649562,0.008475471342015683,-0.003835449042343495,-0.006347426115290274,0.014750232609784692,-0.002344564701253137,-0.007892525387466789,-0.01933370009469064,0.011356786962612109,-0.00924531025967651,-0.002062070775256353,-0.006544993669815689,-0.01155368858946128,0.019070255102129636,-0.00666068952092386,-0.019634758938904515,0.008835710191078651,-0.01695739063269822,-0.004501962194273177,0.005189224784880534,0.013224323130683512,-0.0034406926923718365,0.005474358621591061,0.0041537192276596
USA300HOU_RS12790,-0.0034787362701276937,0.01367167402407629,-0.014159712015744065,0.008716722406816108,0.00784380356326261,-0.0027968320561778275,0.005330170439299821,-0.02321809780949707,-0.01733942550943045,0.001514245163251155,-0.00014947923510702496,-0.006943299292242694,0.0016552127937273864,0.030447546550197185,-0.012435398430641785,-0.00788703989136619,0.006697868469747002,0.009281392034396835,-0.022727084880308553,-0.022628685616603077,-0.012348396985263388,0.0004476081310383096,-0.043817442209954295,-0.0022780011251144696,-0.009420253860504092,-0.04644303969637145,-0.015643310541745906,-0.0034721168933882257,0.006055982753260369
USA300HOU_RS12795,-0.010214575829755823,0.01640464787242896,-0.006777069830409227,-0.004756487174498687,4.558297460930037e-05,-0.004712587575043829,0.0011705953239769253,-0.008634746313007594,-0.01590678748816319,0.003548613634402409,0.009290805745025414,-0.0056486886282633405,-0.005167444335709817,0.006553387116436145,-0.003412627007884889,-0.006564551260314025,-0.0006175908746700481,0.00119088463980214,-0.021840178313403125,-0.02601431714382897,-0.011873753731845564,0.007279269696455012,-0.0370837153896184,-0.002051447035657514,0.011788118865792048,-0.011865745465731105,-0.012220933484339417,0.005838556051081488,0.013228994949858514
USA300HOU_RS12800,-0.0060029481367460955,0.002878661437946912,-0.004151401851594241,-0.005530930822308533,-0.0031832582387925985,0.007423369755912012,0.02929177362664602,0.0022423136579837084,0.004783481447429511,0.0027181071046721212,-0.010892916953726838,0.004596963184967706,-0.009251368012338638,-0.025996531324433792,-0.0021036836562565754,0.009058043756566351,-0.02089667119195534,-0.0242145485098845,-0.0018218793828608075,0.0054194970384692075,-0.0031688664466870426,0.01028070272702665,0.006542183731572701,0.006502124770297166,-0.00358300969666388,0.007161432601508862,0.016981573970294043,-0.009412199520679728,-0.001195429731545449
USA300HOU_RS12805,0.008924220755909772,-0.008088747347170544,-0.015056295302069938,0.03465085571928906,0.007376327872220301,-0.0027548466274741035,-0.020438076450004807,0.006293479882565409,-0.02412121917691279,-0.015843720323570284,-0.004954543471084637,-0.0021461603139542188,0.015037436513836511,-0.00826188219308317,0.004748690038322884,0.026770594903127835,0.0013418616960079587,0.022418775955068613,0.010861378108718631,-0.02426709830648549,0.10610600849228013,0.012206567065392361,-0.0518815409712831,-0.02002324090004034,-0.0058318950624324725,0.001581137013426632,-0.0010093589718621551,-0.009227941136954375,0.040848635778802864
USA300HOU_RS12810,-0.011074061828933439,-0.021544321563884798,-0.005262857472116755,0.0017753091871074672,-0.01138638503767722,-0.005980124429121527,0.003188159709030117,-0.003461440819119683,-0.010690869192174143,0.010615341895461537,0.0016899790520183353,0.0035446633631321762,-0.006596466887549469,0.009473883420874667,-0.008853699565329502,-0.0009477551236441388,-0.01645961260696708,-0.009330063521072216,-0.0018138749519257468,-0.013182579522418927,0.000856318274156978,0.010168855972861738,-0.0056817742454687925,-0.008884269520466037,-0.013525715044652557,0.0032108327171866753,0.006591893135198821,0.0013384052362880765,0.006011615037805404
USA300HOU_RS12815,-0.008109730774493364,0.02169563193811449,-0.0009333569947159469,0.006509922592913813,0.0020421250899181863,0.0010963088920327802,-0.0014701437821861198,-0.02150332004258174,0.00024264138333464892,0.004078953675803922,-0.004309213097771709,-0.005297735537598365,0.030175313941943806,-0.012236176966736517,-0.007538011767256146,0.009339680856310976,-0.02055455544799118,-0.014540271897689026,-0.007922142943765396,0.00844364665225808,0.002744954313853893,0.0007016605108145431,-0.014403023012052735,0.02566074699646337,-0.0025155420959646992,0.0055635222434730945,-0.006957076945362463,0.010607743467323658,0.016613878915183802
USA300HOU_RS12820,-0.0011446854581352217,-0.009153222156934737,-0.005655991078210359,-0.0003001444613182599,0.014430300054496796,-0.013586470246295546,-0.00480390478086702,-0.009439342242798496,0.006251596846726355,0.009508613175617416,0.017226623675125403,-0.012638351786449063,-0.00818272568538207,-0.002679501712812302,-0.008242016340009975,0.0067335284500491845,-0.03998590104574003,-0.017925895062729378,0.0011399304453440123,-0.00047955399922079917,0.0016692344914118514,-0.011181120725265972,0.031057000180767957,0.0159584156009125,-0.008170386459833168,0.011648665524052035,-0.018893682092662296,-0.017064558423441994,-0.006002695616329028
USA300HOU_RS12825,-0.007077501344434984,-0.004874462916605051,0.00038820775009883407,-0.012217798691042303,0.00030136225058825886,-0.02127998330072817,-0.016311660400192284,-0.00020705852223975414,0.015872831115755822,0.0009214843083933038,0.013679623820818311,-0.00539693177717747,-0.00824642291598636,-0.018618904294290077,-0.0012137361226961,0.020384140603839113,6.728246975655597e-05,-0.03182582093300831,-0.023956088814646427,-0.004769099840020625,0.017036059860000438,0.007289377964777132,-0.005855811032284254,-0.0015736025958868068,0.008101443646574584,0.012258820801280572,-0.0037283736587505655,-0.0034085700246353425,0.007486471993097538
USA300HOU_RS12830,-0.0020604133790076517,0.011740484296972846,-9.053019932855327e-05,0.007324374820616347,0.00835179412265246,-0.0034112317622175575,-0.0005728893846044621,0.07025105442371371,0.01743251766348369,0.02848616383207152,-0.015093271288517729,0.0006323040629818897,0.001738666887204316,-0.02981318194787303,-0.0031947977112574814,0.0059864802673732335,-0.005660375908734742,-0.029960955805102114,-0.010790263565429097,-0.0033608824851659377,-0.00909033237661527,-0.029808478162507517,0.02138582242217416,0.004632472240763788,0.005324424550891209,0.014946943564235038,0.006156248372766272,-0.009425674840197023,0.004998341846097017
USA300HOU_RS12835,-0.0019206272199516936,0.01155690103843778,0.0033547177446977294,0.0017967817026252452,0.0019169754492408381,-0.0017803046230418576,0.01604966154396187,0.0677706512732624,0.014097822156586273,0.029468343806129792,-0.018287096099283476,-0.0014727739954208368,-0.0015698078105112485,-0.03301629259958903,-0.002401805758118906,0.0026029779806725026,0.0017606573712564857,-0.022615536676592284,-0.008157243427106685,-0.018043849043376657,-0.01652755288931889,0.05160513821156739,0.04488702194228099,0.006910316606981111,0.015082462190029594,0.01578969574644091,-0.012170023849489007,-0.010642104211615353,0.0034263928988816886
USA300HOU_RS12840,-0.01432227971055099,0.010997053159114704,0.008823190982664873,-0.018365882289539753,-0.009183706892039454,0.003600590953212893,-0.009189283775231432,0.02366640389882289,0.015413382974978643,0.011960202564949457,-0.02785996592535537,0.0016037722934824706,-0.00022209194327384692,0.014600741825197147,0.0003410014146368807,0.008930904999874433,-0.003383326977047996,-0.0159233859048508,0.0006513511452988142,-0.028268955777933296,0.0030572617587504526,0.01953887832624026,0.02149170681463062,0.0029586019546626236,0.0029533054999147106,0.00660105221015626,0.014976367964206299,0.013944471338733149,-0.005057486202501967
USA300HOU_RS12845,-0.018717710560703045,-0.017392975118807837,-0.002145847815926836,0.01902498726718344,0.019062209395227965,-0.003205050780114869,-0.0016717871045977652,0.0057460817227125704,-0.001396758486857892,0.006179130022250297,-0.0027314083530787254,-0.004833288243133873,-0.011056490038324297,0.0020001688131661313,-0.002389870112969051,-0.0034707384967557144,-0.010233389436914287,0.0264187803955368,0.010484770524400128,0.0020478459621190354,0.06019378532367381,0.00665604496497339,0.0129412794977245,-0.0006805610264620073,-0.011154183461473628,0.014992650013237116,-0.002695586478207365,0.004673441982173512,0.0005012252642508238
USA300HOU_RS12855,-0.00934095900812038,0.018932727924368887,0.007208802218844138,0.0003103813589357194,0.006183356980828788,-0.0030923166542368864,-0.009814545407723568,-0.00933606225565428,-0.003730687559891467,-0.0023395711350600065,-0.0007010691372902749,-0.00942017155212846,-0.011343140632206398,0.009039333277554762,-0.0017778719485416023,-0.00783091266874535,0.009260021712625011,0.010389345149913414,0.008393714784794478,0.004042566722266915,-0.006917887314437823,-0.00350702257300013,-0.02281993988460836,-0.00851279062988832,0.017983325867864046,0.005938042795187676,-0.011132275323095488,-0.0050143188110092565,0.0014920824906746572
USA300HOU_RS12860,-0.003719428151175095,-0.02042466792225816,-0.009756289975062771,0.0023579860462977745,-0.010556726236507117,0.005115854599230502,0.003486821476042835,-0.015993387870535877,-0.00802915766205211,0.01851936433817543,-0.01960933176173124,-0.012851404156859784,-0.012530169424971694,0.028267555487139825,-0.004397218897521965,0.004731365414894982,0.002554859756108821,0.0059791860447569916,0.017017280583291636,0.0062756866139164836,-0.015870286107806133,-0.009468004616699591,0.0043997999814137725,0.010971982389186887,-0.015371808603235367,-0.008416266830292621,0.028956992139908683,0.004269971966299612,0.007657582503883531
USA300HOU_RS12865,-0.005087821537129501,-0.019629700413706427,-0.007285383298437749,-0.014588300945816996,0.0028260058344834744,-0.0006493117579145819,-0.009447180731977936,-0.009758431100209207,0.011329380587336641,0.029722894937051648,-0.014035245953836994,-0.0051350005012298,-0.005809546128197669,0.0223275566003837,-0.005683006029085554,0.0017637764539954427,-0.005538005102174961,0.003639109233931754,0.039936072302483444,-0.008053357622046923,-0.012615196048169441,0.006886916695279073,-0.03295235810918863,0.016515963561150947,-0.02836193488306119,-0.004568885543205802,0.028331704294703833,-0.005108001875659213,0.021449715060120063
USA300HOU_RS12870,0.02149001156001581,0.01555484932862602,0.010222516183745249,0.00489582713168887,-0.01107361221196705,-0.03361042839056413,-0.00862566265206742,0.009223804396698721,0.005219475998186771,-0.03596138859593822,-0.040946818822374144,-0.003386572500043078,0.033207020590849914,0.021019039592146176,0.0010643856242775719,0.01062446017191176,0.04009403270985128,0.03547849761382207,-0.03431883277947951,-0.01770284901103945,0.02383058134326271,-0.021732616502737466,0.010758780945884882,-0.0327593852966289,0.011506257253626284,0.02966486978425403,-0.031828548545249774,-0.008408795383682449,0.0020649323181530337
USA300HOU_RS12875,-0.0014979813333062815,-0.012681332951070368,0.001826782152246195,0.014236917515525088,0.024029787462037273,-0.05463726547753491,0.0581421718794982,-0.014457817024328991,0.0037439907919890082,0.01280799395882195,0.003979117656431781,-0.005818849709435383,-0.02167695322470997,-0.0022112132252672958,-0.003508577495855318,-0.010178102166707925,-0.0023272752929159595,0.005177364592979208,-0.03272963172920635,0.005675740379110558,0.010065618393477159,0.003031336165170565,0.018146258353215886,0.0071264199077917265,0.014331316893706769,-0.029624488369253403,-0.006553996058767057,0.00152821919785896,-0.008561892195030648
USA300HOU_RS12880,-0.0169463977450787,0.015182979473503085,-0.012180675938620824,0.03377962561188586,0.01206612196719755,-0.007487373821729999,0.004361230505701402,0.0025712244540001326,0.0026595721410999865,-0.0033001007555329394,0.015063338079670837,-0.003485099363390749,-0.013209423282877981,0.003495914843228465,-0.009843260275554482,-0.01888658923666873,-0.02308952124408406,0.014466917203243916,0.0001874207976713232,-0.005755055626603081,-0.016120311162238922,-0.027378772953371384,-0.033385626777166694,-0.008989272088119744,-0.006614496859312036,-0.03034541081706471,-0.013238446647603909,0.0055865552661331355,-0.007183827044987737
USA300HOU_RS12885,-0.011214356688559666,0.013545033555683445,-0.00022432595346962028,-0.000591192714798622,-0.010830839503087619,-0.013472338055196405,-0.0006480552325551435,0.00036683699786099885,-0.007846029187962783,0.00461257343322247,-0.01353689864027253,-0.006275781396000452,0.07006303638636041,-0.0029617696845016857,0.000860778418602106,-0.014867944263056978,-0.013510377672088736,-0.008051070861467856,-0.008784418588415378,-0.002990848626209356,0.0024488589308426087,0.005544454388733332,-0.015786332911738775,-0.017644837186944012,0.015987444504653024,-0.004993069682265981,-0.015100143253503544,0.007679762920624207,0.006999046572256079
USA300HOU_RS12890,-0.011554410231352438,-0.017755865094277637,-0.0019360462376256894,0.002836942328279789,0.03785506195089738,0.006521290094984027,0.003048402035360673,0.0019181161984535003,-0.005501534005981934,0.003997461971433106,0.005617523909183238,-0.003607573465406149,-0.004956387582439767,0.010702500050758354,-0.0023585147083342323,-0.0006364248727589411,-0.020170031962948306,0.005885331395523072,-0.006563571890223963,0.0021580421714465117,0.023062398213227576,-0.0010597881630128733,0.005116888927153765,0.027464609903283727,-0.018842408759728948,-0.02276994401139396,-0.013460544072012188,-0.014550861610189047,0.040214023575816646
USA300HOU_RS12895,0.0016311724016636183,0.01822183672827382,0.0008589116900078711,0.002543049234335579,0.0059518853746232635,-0.0006292634987604239,0.005236490670784022,-0.0046875771066754255,-0.010195690003147509,0.0048088203068259025,0.020736154230694307,-0.008006470207350855,-0.012715559456217006,-0.013308849489517046,-0.004446215472479645,0.005520546180934866,0.03202699755709768,0.046944805337206956,-0.007055760833620895,-0.015004243534243256,0.0020828612254381934,-0.004462718198580931,-0.014156334385452395,0.013946649839276666,-0.003966171722639501,0.0073830057439578,-0.026176000730655753,0.01044907798011881,0.013366850747188285
USA300HOU_RS12900,-0.00548231442388707,0.0027407213161826,0.0005130527550828215,0.0034118328658233367,0.00725287720181845,0.00980530622934697,-0.014949167004898203,-0.008921419671054252,-0.00729610113575495,0.0017862286950278863,0.02124974118868843,-0.01596198979770915,-0.0013727099089036329,0.025266133980613732,-0.00422315475607824,0.007551887738907335,-0.009298918192357356,0.042703281739556155,-0.015231170677861389,-0.0024323000679296147,0.024466260437047454,0.014962832558567545,-0.03626192198871896,0.009595756699266102,-0.029554026839930834,-0.05890985172170188,0.0031436272723748084,0.002461757006959935,-0.002997712912606698
USA300HOU_RS12905,-0.004437978525774497,0.010047246114555174,-0.01088159951236436,0.009398632620542344,0.011309260058348288,-0.002359657291535348,0.007030617123067558,0.007647706569631045,-0.027892362354614893,-0.00779685688997364,-0.0029163033848600773,-0.0030006889925226978,-0.0035763195027406682,-0.004011743701984652,-0.011800727786528036,-0.006312524439775742,0.0023091549710995535,0.030300905206157733,-0.027360545036894654,0.010668771628611101,-0.0041186262384100315,0.002274321615169407,-0.022178542965605046,0.014106294959108463,-0.00129364910068133,0.001625353556699735,-0.02688848591439566,-0.0009297194986834185,0.03779999183856377
USA300HOU_RS12910,-0.004465021187268026,-0.0026276888266129127,-0.0025465071061052265,-0.014708772535898034,0.004003609634505694,-0.014819554401084572,0.006138059443406539,-0.015437706479832485,0.0036483345881569325,0.02768956020232657,-0.02713164279723002,-0.0016431868070014553,0.016166397927095254,0.023958432658024637,-0.006143324789763028,0.02473009587412414,-0.015144308718561506,-0.005155619456638642,-0.00024289742253575059,-0.025985904348022806,0.0020944852574822496,-0.006267255742465455,-0.049637360407135525,-0.020700408109756797,-0.01114598570293547,-0.0418208590933181,0.01240186440187569,-0.006631645305845383,0.034740798061584005
USA300HOU_RS12915,0.006043617171617638,-0.05138775391028035,-0.00010663486816695825,-0.055024472963790406,0.02794149774484399,0.009836975781818337,-0.0024370989651556238,-0.024043207573660998,0.015017694391143154,-0.005841203104909074,-0.005262715612616437,0.010945353338477952,0.007524999048723927,0.005454898556893262,-0.01354116000839076,-0.015539340810154643,0.029909664132932168,-0.006820733412652061,0.04735057599906472,-0.024498966802457525,0.17152140131241936,0.026809306934789324,0.009022117462536608,-0.02472359513272518,-0.0041381677963668005,0.013870541373611002,-0.011077666756140376,-0.02098888225213144,0.042784798885027724
USA300HOU_RS12920,-0.008290186741308339,0.013901638269654494,-0.008702882686857327,-0.011955580623554037,-0.010598151854163709,-0.002213016668232704,-0.015178826367752201,-0.01414350263207913,0.020744789835637215,-0.006897133607537662,-0.013177031215252056,0.010525547874311859,-0.004414576656214131,0.026189516030060263,-0.008258165527781424,0.004578799654839194,-0.01988853417464284,-0.015525192918936807,-0.0035563880343938556,0.0076298361199763865,-0.0028620030794493695,-0.005608720087055316,-0.0124759375851601,-0.018756537904207154,0.0007333782331091973,0.002251043554514548,-0.004488878824678336,-0.002679028273159346,-0.01933065441635817
USA300HOU_RS15540,-0.00012110544155665192,0.003068225124689173,-0.003901945785559133,-0.007040820403838542,-0.007297172171241899,0.0058565947915607715,0.0031065576987202364,-0.01564660705058895,-0.005796696168208847,0.0025221193481959462,0.014239285975715051,0.005018001581590575,0.0007823212391894653,0.02876312060076682,-0.006675294034798528,-0.01347127872045215,-0.0003735366152634037,0.003894176452897929,-0.0003963380816936194,0.006182611780537114,-0.004294428473898545,0.024099769382507734,-0.0008724877663494428,-0.02370156512836106,0.02533704268474155,0.02260041096573378,-0.0004304287879431978,-0.008208767669440835,-0.016207357716682642
USA300HOU_RS12925,-0.009751787074959028,0.010362800376322357,-0.0035564210471653807,0.0013978459744911117,0.01602895994189306,-3.138749950493732e-05,-0.005800551995904438,-0.011337331943490713,-0.003942090238648038,-0.0025721325253623482,0.0021031828315015663,-0.003516534343987564,-0.015104458570326424,0.015569708339557389,-0.009328275627990585,-0.011274181974459549,-0.011665293820255102,-0.007355778959097162,0.000562567933002278,-0.001080377666761192,-0.006087338674739865,-0.01363472141177134,-0.03324886846117795,-0.016988659281129824,0.005618248990370709,-0.022617813097011188,0.00555370060034702,0.006921224641081096,-0.004652048724113041
USA300HOU_RS12930,-0.008813988518323582,0.00617361741155513,0.004554285655174875,-0.025402258982438017,0.011962646417569958,-0.0069152750902342665,-0.0026328602923806777,-0.006637785931284989,0.0027720494010380786,-0.005447890981726471,-0.013640216017532724,-0.001758082930485619,0.007956985694066608,-0.014376899651575748,-0.003005689118954082,-0.00183858304356949,0.006303608358841635,-0.020983180412266367,0.022425544788808767,0.01805123962357807,0.05343976281193829,-0.0005974925666974599,-0.01747500387107488,-0.010860895226829042,-0.007704827495803063,-0.01070719911045586,-0.004650369421629926,-0.006357113992702109,-0.004596694230543252
USA300HOU_RS12935,-0.003376591205041113,0.010907026233405887,0.0003138542406087745,-0.03756907689292586,0.0027867100540339036,-0.0022516874577854593,-0.0025925301577369476,-0.006837612061853308,0.011660146809543095,-0.011486779315491415,-0.01732921514723487,0.0027148192118496856,0.012111021061844019,-0.02759076301792292,-0.004828706872508927,-0.0031745933675330702,-0.0004627636695699553,-0.012048895311600128,0.018322714579267516,0.015547573545092088,0.050094833444987816,-0.005228117137554679,-0.00801918735473726,-0.007016457323031305,-0.008209306174547367,-0.009120144951286463,-0.009182753671759738,-0.011035411351127188,-0.014208709349833665
USA300HOU_RS12940,-0.004728611311201686,0.0022600021339900193,-0.0011824182609593964,-0.035639094362117874,0.006964492066075803,-0.0015344926565745074,-0.0037604397533201623,-0.011557116678285548,0.00895083120481344,-0.008969258384685477,-0.020784857259336587,-0.002994293654095582,0.018063065584729563,-0.024816247195152245,-0.0050475265990104,-0.0009426914484428474,-0.006744985032411094,0.0059117626063426194,0.00975092087938995,0.012615059480725575,0.05185571125558328,0.013772273712976372,-0.0178961540475307,-0.008510481917194909,-0.010790780852331401,-0.013020205798156603,-0.00824070114383802,-0.0024952957957550008,-0.016266093874872448
USA300HOU_RS12945,0.004048852914490951,-0.004485044887806823,-5.502664579518229e-05,-0.038287260597776165,0.015612664073843794,-0.001026760022478642,0.009518988494872664,-0.00704341170239686,0.008093299379062724,-0.01096244200789014,-0.012367389781801835,0.0028147002477921356,0.01309001304263803,-0.013955880565632324,-0.004599745457292752,-0.008571788775109,-0.000770886487840576,-0.020674491949297522,0.012392186242999433,0.0017835359788605253,0.08058170354462758,0.027463603979319393,-0.006241566571245932,-0.012127496598372199,-0.0062894525582066685,-0.008276076515788707,-0.020048285899762965,-0.020923931296448813,0.0015252746773878627
USA300HOU_RS12950,0.006705783555828765,-0.02686110356791038,-0.0035040979077694207,-0.04496068172705256,0.02150511218885744,0.01480145508306153,0.0006120819304533808,-0.0313823285324252,0.0004736315723484881,-0.03494578159368185,-0.0010741118767426388,0.00831638834089179,0.017217039800391788,-0.01271250166295369,-0.022079471606453963,-0.0031580643925714852,0.024000334623505558,-0.033614117182206964,0.0032198059155998764,-0.022456363354764416,0.14774484359455475,-0.004006069252349064,0.009473795131759381,-0.03750635550372513,0.01900674426511568,-0.013871482175375205,-0.00966659506548968,-0.03913327449101922,0.01640367175204051
USA300HOU_RS12955,0.007544622186658793,-0.025400542620199983,-0.0020320791278853304,-0.05603724669231668,0.01860015890339561,0.021324586862524614,0.003447855738806856,-0.027413084138739236,0.0009751223405124297,-0.013946552740836303,0.008581204352304814,0.003284187958651719,0.020025477709482847,-0.004529359927813224,-0.016434870126005145,-0.009810990730392327,0.03245059551402547,-0.021072849441466666,0.006801024364900526,-0.03943645246767971,0.164031021144555,0.02170620202284638,0.0027715992911124636,-0.02548430436205897,0.02528090182937719,0.01900622790496448,-0.01174783980496195,-0.045368867141496676,0.014265473323227376
USA300HOU_RS12960,0.013048172508454832,-0.042211650122488016,-0.0003360689747545771,-0.04902748967227593,0.011490869739154792,0.031386881391563044,0.0033052938440688994,-0.038657844707944373,0.009352333864403211,-0.016205067362262585,0.008754670107456208,0.00748031238503422,0.010566526547690726,0.002325242042443436,-0.01779534803144049,-0.012464167029027839,0.029340540836421476,-0.013599240550238565,0.0014962391053956416,-0.04187336201660078,0.17320586208824815,0.018073876687048317,0.0045565024923060376,-0.04102884390121263,0.01954888883569331,0.01499064655539901,-0.003607905827019273,-0.03771202273103785,0.02678601083871676
USA300HOU_RS12965,0.0062263109554050585,-0.004645887337953791,-0.00459623010782312,-0.02581563381100822,0.014240460651182691,-0.0032475460187392853,-0.003990191848999594,-0.02281251113379723,0.0007102302360112891,0.0006224146279223476,-0.012763020777772796,-0.008263212624578329,0.024671224953809343,0.0006894292127945638,-0.013974925138310895,0.00524502296918711,0.03922783702879214,-0.01325982922948407,0.056894201424573805,-0.020281972995552653,0.12172119670875002,-0.015538581739167574,0.0037641704849557876,-0.01529598932971494,0.007186116011422161,0.009140091412352716,0.0018108733544464173,-0.01405913247338027,-0.00423224771243612
USA300HOU_RS12970,-0.0026867161981777316,-0.005661091353173164,-0.0029512172242575456,-0.03839439493454089,0.02359253864855891,0.010330797582981612,-0.005208019820486518,-0.024985318662771407,-0.00028600074336293687,-0.014784769741579265,-0.004183967173412396,-0.010442264887496073,0.02689334035470635,-0.020177786207078587,-0.011676773670282047,-0.007275436707100022,0.038498697171505135,0.007006460877932467,0.02412622052658162,-0.022489687827097204,0.13225446001107405,0.01938245789828961,-0.0011876654866450032,-0.027934610747969955,0.02186849863850047,-0.003940334388896379,0.002666101918894926,-0.007638693343070163,-0.012385957780925643
USA300HOU_RS12975,0.0016197228105322764,-0.016276017533566892,-0.005539864631914329,-0.04452585369859634,0.008186652872061577,0.016300010493040824,-0.007424459150890784,-0.01706802635963276,0.012944658344454739,-0.01390399404329312,-0.006344041850488629,-0.004888401148320333,0.017495404732291706,-0.008881902132916137,-0.01376711320880179,-0.00043505106936367696,0.02592605126294675,-0.004059450264274966,0.022740952017169542,-0.02960670395206284,0.14117247793061657,0.010415092021990056,-0.003303092179193595,-0.021477874162757312,0.020232598923241665,-0.006370388364565553,0.00390888602174072,-0.014972337335630389,0.008564376187499763
USA300HOU_RS12980,0.008254020928711643,-0.02879588522904218,0.0036102140687927094,-0.0006435320865163277,0.002806502555906501,0.008945482337619808,-0.009859890540969078,-0.022521927258185925,0.023726297491246176,-0.004343974652759715,-0.013292696839700077,0.004895338988452162,-0.01691284869713987,-0.0018413163331642908,-0.007062401096539168,0.00830609190816679,-0.0030636120544239786,-0.026372321590740874,0.017250961766909333,-0.018789803233439383,0.14460595728609293,0.04378611814706253,-0.011838338369228,-0.02254311987379027,0.0010794835986835717,0.0031915153400107325,0.023575573876943662,0.004916459865443034,0.012498683932616975
USA300HOU_RS12985,-0.0036645760358617386,-0.011853261673252692,-0.005181839044822876,0.010960140247944472,0.004324853766235823,-0.0004366913196452308,-0.00545837892165923,-0.004773026448136632,-0.003060790634591769,-0.008501720410629507,0.012491200461570923,-0.00842776916755567,-0.003509276265926624,-0.007798739515925152,-0.008296253177504929,-0.0008448127137314124,-0.0020460983525004608,0.0311060617629307,-0.024593834281182482,-0.012186263467840165,0.007146456865475259,0.009781018521811968,0.006007113049589293,-0.0028384282000443626,0.022110319473638094,0.02442368303844424,0.016798673179349327,-0.0022413848018399004,-0.011597545032987582
USA300HOU_RS12990,0.0008679792409276929,0.006980669163822988,0.007236553284800952,-0.014322208117495848,0.011105023970894896,-0.00843026148557901,-0.009249449401788217,0.010603106933641882,0.0004080687712563735,-0.02050469601369036,0.02855268737846007,-0.0051982366573673465,-0.01577114296664739,-0.0003543445744232818,0.0023806361804068737,-0.0047234420425115616,0.008094149626247573,0.009652493708029251,-0.003802637338300196,0.0028949438653373795,0.057627913633918844,-0.01640125177382872,0.009388165161608873,0.010604619481911638,-0.030299881630172935,-0.013792416952645438,0.012613032116389845,0.005147272630755202,0.01255723403663135
USA300HOU_RS12995,-0.0058448411634753885,-0.012167817437081181,-0.006665915220687063,-0.037943851894906996,0.0883081936604443,0.00965888989705008,-0.010579817788731415,0.0137802127703913,0.013342648373071692,0.010446489897556288,0.004314571243584305,-0.004478113953728447,-0.04016289496789578,0.006380454296451887,-0.0022849000277869384,-0.012187337082900419,-0.029832359515062277,0.03924253828125134,0.0027923337713888796,0.020599020459641425,0.08638484466639794,0.0017078247123514165,-0.03042930488040756,-0.023745881537636654,-0.06303932521460405,-0.029004287688358256,0.0202605903769533,0.004246944163316236,-0.0016943759883455882
