,S_mean_std,A_mean_std,count,L2_norm
0,0.0008275613374141176,0.10941497729020105,100,130.88541478676808
1,0.002214081307092753,0.2655231230022855,100,27.518368395392198
2,0.0018253017013103604,0.24613467181760126,100,80.82152156210097
3,0.003423123699680738,0.4167789270016346,100,43.26441435580986
4,0.003266430466540786,0.3995352403703667,100,54.265416534045684
5,0.001991877863004104,0.2806771270796063,100,45.630321946778096
6,0.0030778528343387867,0.4136741385713528,100,63.339326507089
7,0.004798268045110914,0.577621659462206,99,45.688794388058845
8,0.0007670286881893353,0.11096001566713276,100,163.92483564136242
9,0.004398449857420042,0.6354852685343083,100,56.079008708412275
10,0.003555882436961418,0.4941850015388635,100,101.80438901682993
11,0.00473370085799105,0.6392656935591217,100,57.73605861629607
12,0.003207199706459222,0.3568526300293052,100,36.65780426341743
13,0.0025098764642563524,0.30147094597352486,100,30.23730373894422
14,0.0022876532495737746,0.2698044868687591,100,33.97830512395138
15,0.002892524867095908,0.3424109226254622,100,33.0287747648756
16,0.0020805870247625315,0.2980336302556463,100,156.99333355910906
17,0.0029183855572727144,0.4301190030657553,100,38.20320428107244
18,0.003067225433690867,0.4367691884853295,100,77.43414128714716
19,0.002616731386252234,0.41531781086951947,100,122.84503080626926
20,0.0029604940301536237,0.34745373264308643,99,26.799507425557188
21,0.0027493309187060673,0.3780031632118897,100,68.98388805196959
22,0.002113210090197991,0.2462043053360738,100,23.616425019073148
23,0.0014884584268911628,0.2006755347207977,100,118.76776450001125
24,0.0044069061268609145,0.5612682164548389,95,38.403406394615665
25,0.004175696791914973,0.6072117413957326,100,163.04159634211504
26,0.004804145158027129,0.5469340068416093,82,25.37985429540163
27,0.0016350708807530456,0.19761165485413795,100,30.058866941047153
28,0.0017766887128192496,0.2141523514060013,100,35.35369231023978
29,0.0037708520359070056,0.5360255276998332,97,154.47088347847588
30,0.004873881636689005,0.5693336751919816,84,36.90341470036937
31,0.0009563059212276265,0.128749783044466,100,171.61370983647126
32,0.004229494991951098,0.6273577841140031,100,61.11814493374605
33,0.0030528439069799677,0.357264105764454,100,29.951384906943694
34,0.0008309356020418841,0.1102280610403483,100,60.143318826969484
35,0.002382138193227844,0.2834939632858894,100,25.822675240076215
36,0.0016997516654035489,0.26209983795467234,100,132.84922759320514
37,0.0020220395787201783,0.23817295573086603,100,32.45119218088988
38,0.002371569037362202,0.2892153955185851,100,44.87172415790871
39,0.0016068028934646138,0.19519415710603785,100,25.705660618314486
40,0.002038977954163582,0.2363025835666794,100,30.581913427965624
41,0.0025370272075534517,0.44342778502296654,99,131.91328726290115
42,0.005130456127493619,0.6616939802692714,100,59.98406013447998
43,0.0019174868361679254,0.33437842319516553,100,173.43402288948448
44,0.004693600078309131,0.5268168765619621,76,22.587005885700666
45,0.0027053740561387395,0.30809407855779497,99,27.811784243423233
46,0.0016478655522298542,0.20761986713827726,100,30.033198828654285
47,0.0035878982354882855,0.5553274693109242,100,105.96220562872038
48,0.00421013569216408,0.5711970826842949,100,51.29420427786416
49,0.002910289448471647,0.3903852517348228,100,65.34834098872862
50,0.0042911132575226526,0.4838451504575963,93,29.6315447129107
51,0.002795693187209678,0.3436540578557013,100,30.671569134515195
