Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
USA300HOU_RS10905,-0.019645505568197864,0.00044226544626242974,-0.011490229888994763,-0.027211431749052672,-0.01660070500175978,-0.010015635999280455,-0.012682705322107666,0.004914173415599812,0.0005613319571864139,0.055337655510809824,0.00500513039163272,0.02465842282785178,-0.00365681717948396,-0.005437744146205234,-0.015788202375228755,-0.010782343885420658,0.016371339467081983,-0.004199006449598714,0.00483632162271423,-0.005062373021406446,-0.0035360303427856943,0.009928370899029869,-0.005131361558862096,-0.01964779874152932,-0.019413715224847562,0.00420122189761385,-0.008652050040180987,-0.020665979374977574,-0.008194410665001728,0.004326220194399586,0.005247027014285387,0.006472825948988403,-0.003218334143346517,0.007108372029591933,-0.04096924917273384,0.00020557881031904037,-0.000641187814566933,0.019000147646863856,-0.008215977085016183,-0.007098682759260833,0.0022270598667712767,0.00023880962624956114,0.002081228366059436,-0.006230379957062061,0.0027120911070115934,-0.04852032709819259,-0.005780426905287536,-0.000301822214282752,-0.02857068167306404
USA300HOU_RS10910,-0.0008394699497365967,0.01136772194156487,-0.0067076898883161006,0.0030576080290211863,-0.007739301456472567,-0.013325161358688572,0.01379924131470187,-0.030172302594273216,-0.0033129968180611734,-0.014402053995524425,0.032107863242323016,-0.0007915520446815328,0.005750799540589793,-0.0017215229209336519,-0.005276053422078891,0.025818672365424497,0.029471825685159672,-0.011446188131612748,-0.023129653315331254,-0.005363007904548777,0.006841427848201031,0.008376813429178002,-0.015198032702811226,0.002724542075777421,-0.0031041937200531533,-0.005913945707343859,0.004671022173811764,0.03426166239677471,0.011029419114379596,-0.0002561788487537138,0.009715398675756144,-0.00398092151364897,-0.003597886553160887,0.0016789434137705183,0.00022646609762845462,-0.011479119623453844,0.007455957870228628,0.011984979308814033,0.01585254450791795,-0.0027412774456537807,-0.012246844762488954,-0.008177824061468282,-0.013109489296179005,0.006062035471215143,0.03430322630545167,-0.00044538084244972234,-0.0017688878202683353,0.0034863112159590416,-0.011904129124443679
USA300HOU_RS10915,0.014969177254679384,3.381169211696979e-05,0.01090539517712193,-0.01166564562460018,-0.02853504341553015,-0.0025494197752344585,0.029247957202746835,-0.048879364362192375,-0.012957979652075452,-0.005951899781087597,0.01266583959585482,0.0023902267156670834,1.099293030724544e-05,-0.015384868874318804,0.006369314360344912,0.050100763954250456,0.03228691803535283,0.010485667171556546,0.012242864514346532,-0.003990973435637275,0.02387830052075644,-0.0033198800321844937,-0.014220806835080695,0.018118791343466827,-0.030682263385594596,-0.007875373117653166,0.010837534307197083,0.02227408673107982,-0.00865499729397486,0.011161254955380015,0.03014656250947348,0.0017813312516893193,-0.013934670858742702,-0.030469433835057364,0.013535233652191885,-0.009305398599159964,0.010551530907470928,0.02071584291417325,-0.0029471192548552205,0.005773327967036179,-0.012806853960557045,-0.010290302692040829,-0.020143764641322375,-0.004555372445318224,0.036108114257744135,-0.0060907616217498435,-0.011350027517817385,0.007438395997591421,-0.01424477814155965
USA300HOU_RS15475,-0.01810543275069654,0.010436040234111281,0.0021071931492880557,-0.0034270618084116414,-0.013682384162550552,0.007684989680428294,-0.026493875056903662,0.015147961116749643,0.05758052864320391,-0.00504972019497297,0.024808234312838358,-0.0007461953134956381,0.013178691784393515,-0.023555186974900656,-0.01699517115687687,0.03366694507487389,0.023984358638664317,0.015441302968862845,-0.029658708284735845,-0.0020436712767681053,-0.006149132732458482,0.0034499328432570447,-0.009402125353805836,0.025541282896578085,0.0066956448765427366,-0.02341649283205508,-0.002550358777740559,0.03203596279264171,-0.009022291630689176,-0.0016486273922234867,-0.005629638131332827,-0.004380322794038487,-0.002942955877511996,-0.016458984853659563,0.00926295603611706,-0.0061541187615542425,0.002444841981796747,0.03570938580215625,-0.007914454106955312,0.010137906263599679,-0.040051940882599245,2.0747179595688205e-05,-0.004866055914141287,0.016603155797302118,0.03237485432320835,-0.02367851997822078,-0.004361586082735246,-0.008301375544944731,-0.007260428070102025
USA300HOU_RS10925,-0.015014977665152484,-0.0106869457699531,-0.006719877004303725,0.019366658196771667,-0.010582574086815424,-0.008421317572776964,0.018748354061973952,-0.003920613954406738,0.0012297673100998617,-0.01341887078610849,0.004242299119536024,0.0031934935923544645,-0.004563455664628371,0.01756487922704836,0.0029447279019506676,0.08591105039077424,-0.017897294815872728,-0.0114693149948044,0.002658012365104373,-0.013771692446003877,0.004172673553892092,-0.0033482373573748715,0.001043828634456004,0.008431501808946142,0.0023838391890658363,-0.0030408142594545973,-0.000788679786205598,0.005954088065721197,-0.004277651752608611,0.017428937744542246,0.006354489866803894,-0.012752946100125446,-0.00393522076999577,0.0037971931984411562,0.012206804807289806,-0.0012181432228150681,-0.003475458659861852,-0.027338206521934916,0.014527998122250821,0.0014706667102759644,-0.005282963349117012,-0.011782859442158239,-0.0044440100954810415,-0.0010402381164110613,0.012545792123361127,-0.0009897729001586144,-0.007733395244046506,-0.0031497248330233252,-0.017882921805913884
USA300HOU_RS10930,-0.005753060257231723,-0.0019556352246099945,0.00014108466844849155,-0.01571160969731984,-0.009614333956180738,-0.004611502475925295,0.02127867447455938,-0.006646803542213992,-0.0024144367510904297,-0.01017339497597106,0.005713756101852588,0.0224866444686078,0.00800141186444043,0.017356748778914934,0.0032110544251195577,0.10852379099202919,-0.02592697673043256,-0.0056290703371249815,-0.00432601052570863,-0.013108755101434522,-0.007006380538638002,-0.007448413625306108,-0.000498976138667502,0.025329867040759818,0.009222944666979512,-0.002791187592638048,0.0015806434364173901,0.01710873020222222,-0.01968756071763879,0.019830335749890855,0.002190476697185607,-0.013512382549124633,-0.008847542766483694,0.019081548422165685,0.004691044204265919,-0.005437076554855039,0.005086947389440017,-0.018813739586945388,0.011065119507057422,-0.0022155765587424507,-0.012046852403480185,-0.009582099919864447,-0.004165869249136393,0.0029023775644125005,0.003065645882885597,0.014842910691111981,-0.010680609838403729,-0.010872273391948245,-0.021034003139726476
USA300HOU_RS10935,0.02011186066863196,-0.001560846703122237,0.00934397985613457,0.008077572907563396,-0.005596300394117044,-0.016975149294524716,0.020417273263029143,-0.0012595398872943073,-0.004404123418092813,0.001625350444942839,-0.027749792861833926,-0.02836984614023576,-0.007900613541541913,-0.007591009551938349,-0.017500657746005236,-0.017898500429291045,-0.03277343580965931,-0.0074854412324836285,-0.015429929737726373,-0.00022662024760486662,0.019179211188822095,0.0025386317770252115,0.009641404480579966,0.008500230242570088,-0.006815909489751301,0.04907521490345504,0.01625238164740429,-0.006266779277057287,0.004474645515530871,-0.001280308329959717,0.0061405609968764475,-0.007425046359709471,-0.00669700291887802,-0.019226775805990942,0.012393412948553128,0.012939431039211689,-0.0035447096996548437,0.00462881303921482,-0.0036847310189743565,0.00040577583401585864,0.004129448741925193,0.0032280788038256325,-0.015669469086540228,0.00752416805500358,0.0007642039448862534,0.0065469116810304324,-0.0009872603783795308,0.0010969300830777511,-0.009815297089428436
USA300HOU_RS10940,0.0007769714535836438,0.010551807226145196,-0.001703737968107593,0.01647742433485384,-0.0057993163191202846,-0.0070337989932128505,0.01125493269052864,0.018182118891290004,-0.0035324938337093965,0.0033747385762057714,0.02466494017721445,0.0003891537043639629,0.012296620761396043,0.005063104293327463,-0.012305618252253148,-0.02811128478835451,0.018218878897491606,-0.0350011801439053,-0.009976143395985248,0.0010940165256884912,0.0019409034678352398,-0.004453251312576093,0.01351268759235938,-0.008836101539246782,-0.006549058466207716,0.012840068210174806,0.030244330178605536,0.007457831537051838,0.02927555047620486,-0.008259752971734131,-0.002256950798291897,0.0004446365214745678,-0.004950828636821973,0.014568767181821147,-0.008883229446009824,0.0025467033398353656,-0.0007266495207730803,0.014846302553773373,-0.009003939310777835,-0.0009659062900150676,0.010415218385719157,-0.0026750412752148196,0.010341920277229341,-0.0018639285839414435,-0.014360012347568323,0.024089152013974914,-0.008822024500916039,0.01793234424504323,0.04466045337169005
USA300HOU_RS10945,0.004861876137979563,0.0017308095167267983,-0.0019482266355141573,0.008593502716625125,-0.011540096147587157,0.005192536657379911,-0.029514202249287694,0.0024383444783216855,0.0027675412489107233,-0.0014456262778334652,-0.00822249840498603,-0.025471714334476602,-0.009366439131957055,-0.03180657092606869,0.017866155249836813,-0.005952579688593659,0.016481819483160853,-0.03891630494467343,0.012675449973942604,-0.015590956182160784,0.020873175914279965,-0.01641941021757047,-0.03342895903109148,0.008508456784765831,0.0025437816025420212,-0.004815105315968826,0.014805612874955692,-0.0011524326814058893,-0.02942368071163599,-0.0025715699251034857,-0.0029798774489896863,0.008010071136777033,-0.013415367666606972,0.00020718836189397534,-0.022567493868363445,-0.013680084195495143,-0.0024583982517766612,0.003874578016570146,-0.018054918727837255,-0.0063709259471160596,-0.0005512687524166803,0.014363329841238502,0.004111622060632461,0.023243964765936063,-0.0019365900314308314,-0.010768442060425208,-0.007346791549311401,-0.005417089144297482,-0.019122683666366668
USA300HOU_RS10950,0.006193185335272642,-0.011384511359124857,-0.0027082589312337553,0.012591294372603144,-0.0065318220105698025,0.014869714739659472,0.0008058195336166794,-0.006678785599297798,0.0029022227188388607,-0.012970024557864916,0.0005605227086998481,-0.0004979235094789956,0.010729559262197503,-0.01445296270780608,-0.010386958785330209,0.004687229106395103,0.017117378140851132,-0.05318892114093072,-0.006000186366374942,-0.004843830232292652,-0.001148872048187249,-0.013791858668592142,-0.006549797997222554,0.0069516976569444075,-0.0038320764852409813,0.0006775260098761863,0.021061193891288865,-0.0065494357898246425,-0.009342680774576582,0.003494433492255263,-0.0009719401464175644,0.0035878213955653996,-0.008377157348837892,0.014941827811758658,-0.005652312545783276,-0.00474829649491174,-0.014252297913036753,-0.02226786455408046,-0.007863592676596188,-0.0026484637830187963,-0.011710723459598607,-0.001256337198364839,-0.0003393644970728248,0.023109486183370123,-0.0033708863050371627,0.013248382045101656,-0.005634639808082791,0.020228648380001175,-0.020630456942464973
USA300HOU_RS10955,-0.0038673181007744333,-0.005618857981758528,-0.008046013221588641,-0.010597029028349953,-0.00661373873504359,-0.0011547100465451245,-0.006557807174976738,-0.007133467944585141,-0.006177397802299026,0.008846022158723911,0.031443255287453384,-0.007400648854007475,0.03535944373210925,-0.011426506826512535,0.0026416876320762045,-0.021141038634750798,-0.020908150668127776,0.02450901273821967,0.007783681431416848,0.0023133450282052416,0.007013379195982895,0.028181912349579345,-0.021312740121599602,0.006804880799372967,0.018940080325798803,0.01896862309826411,0.0341728355646988,-0.012397312839021148,-0.008829186107031128,0.0010982382582816169,0.05369874156733447,0.017676292423496293,-0.010702310705459885,0.013680061034486933,-0.023697677823507155,0.005926429106191288,-0.022644088590881614,0.0027700665135351617,-0.0019641869951512064,-0.006814600663297365,-0.007656653124078161,-0.03034449836128447,-0.021265564594179814,0.008035302461656648,0.029664690183629674,0.003581259654493246,0.021760518447452776,0.3200552138446927,0.05493700343926244
USA300HOU_RS10960,-0.011736568738407602,0.014848214025863438,-0.027424133323131556,0.03360814813397082,-0.005397362978763578,-0.006871501910196584,-0.007886457539610226,-0.007104922740964326,-0.0009262864480734196,-0.008211282277159797,0.004029463791298558,-0.006322823288588083,-0.0020013301521386094,-0.013266452099768632,-0.027963634856619523,0.01925702236961709,0.001325033111248511,0.007282714207030416,-0.10084177153065987,0.0162892050214179,-0.004135958047454925,0.002433584773141326,0.003723683466130421,-0.0058677157493311136,1.9059569859539675e-05,0.020193976347202457,-0.03505083799209256,-0.008666017671230512,-0.0250132182381968,-0.007771750336099962,0.030506759128385214,-0.012190792587422852,-0.0037826479687090957,-0.025022833800095103,0.006862080617699306,0.009933544480815574,0.007548173881580834,0.010355484415200183,0.002260303469030815,-0.007577503577158476,0.010358598694969235,-0.017670860123687925,-0.00790571257730818,-0.004543419285350358,-0.006000401106984525,0.0028127632961548366,-0.002880748201489982,0.23606976575178135,-0.0021661480393515005
USA300HOU_RS10965,-0.011758130063807624,0.006374106900356654,0.0001692785471471503,0.0006524175863875853,-0.00894169136718031,-0.026096673402020532,0.004028660619535433,-0.028002293602387946,-0.0014201761106777705,-0.002449119144293173,-0.004506337283497226,-0.019938483736457315,-0.01138329017529418,-0.013804604041817747,-0.04221081506391232,0.03662753786247253,0.011223154600531362,0.002785155041690664,-0.09356972337460732,0.024901996977851244,0.005327135877582299,0.0018693837188243864,-0.0025882481180415882,-0.010076119232326935,-0.00560907826888154,0.028577904450417923,-0.018459815093562842,-0.019462199113485245,0.018013049209985574,-0.005879352985716779,0.045546844663359,-0.002618223798830437,-0.003625922244293373,-0.024189682946304577,0.0016295496461221127,0.015654117108747284,0.00997538835104152,-0.00697219963144351,0.004829116303578264,0.0005753291293199641,0.018958809655241736,-0.016509014267413982,-0.006293785459957691,-0.006973600999950753,-0.018238573380993682,0.006197308229823747,-0.004747228975035781,0.24354367362650375,0.003747845446798948
USA300HOU_RS10970,-0.0017322502551107507,0.0069242504894704345,-0.005657354598991032,0.018728120956883965,-0.01355586522350752,-0.008406701180459506,-0.0034645945771555288,-0.00960259157336622,-0.0004429241704008307,-0.0052985153735830934,-0.009575398566899368,0.006023659018395566,-0.00843960737796445,0.0024008037339164727,-0.022434052429961972,0.041171197021617374,0.0116983653940217,-0.005642361176521159,-0.08965508943991965,0.021356178998176722,0.004327951864248364,-0.0011519972276283527,0.006495315895806916,-0.0004938936254368085,-0.0052042113880162765,-0.001956749547135995,-0.03645005989630772,-0.01626488662862607,-0.027259257777106992,-0.009078025397395658,0.034575486244842295,-0.006340835522825298,-0.004355961658845385,-0.023629740471994856,0.0016005955867253452,0.008077720848707072,0.006381188665851868,0.004835853094191514,0.003099289945544177,-0.0018274167590743606,0.016635577142135975,-0.015608105606105123,-0.00670939643115319,-0.006871722075493859,-0.0177747668630258,0.009465898177311036,-0.0017153652231822517,0.22616211956119062,0.011420768664857067
USA300HOU_RS10975,0.0023568709159565017,0.013399804374637257,-0.02173579053599243,0.03009348732491443,-0.006271462986007682,-0.011856718795567255,0.0009383983006289876,-0.015005814150794161,0.0025854497178114605,-0.014177959416816628,0.0029809504609010612,0.0040056367700202575,-0.018510015070673465,-0.007972871170498396,-0.02786639241269051,0.031988130473377605,0.004558633005958962,-0.002575754627625431,-0.09320204782292706,0.020864021396758903,-0.0013253166793815864,-0.01480500748675688,0.005640119338653953,0.006693766899469272,-0.007567416107528963,-0.005259172907100067,-0.035611711454962766,-0.01804491252124215,-0.028153396826967363,-0.006908674719778036,0.03237769478166275,0.00618084431203795,-0.0008657012055888008,-0.01622585260129949,0.005014049780703764,0.00018071957516519688,0.004867804808876884,-0.0035287813934054995,0.002626307534562047,-0.0029438736856062003,0.016864716890809622,-0.019313836376555826,-0.0032585979611283217,0.0014983336530265136,-0.024048921470977785,0.0032812757807676356,-0.006496078452558582,0.22943847586615512,0.00697787585029248
USA300HOU_RS10980,0.04981999379700735,0.016639866546586092,-0.03277860779042267,-0.0006277472012130978,0.023969508597456755,-0.021580963262201585,-0.0007759536566726769,0.019738097892428582,0.0550590851627403,-0.010260480357103056,-0.018514712358311203,-0.01767816008262866,-0.051059063559667994,-0.012515630331327125,0.013385474165918567,0.006961737532963166,-0.008644763893816392,-0.0001006938739171152,-0.01715673073656111,-0.009432357518018367,0.0003784500005187817,0.0009868636786673015,0.03989184746430516,0.016627474735034384,-0.024870289071954578,0.07789591343097248,-0.006896232538978337,0.01790066922865903,-0.023180414058799222,-0.0175462414801943,0.004158448210248119,-0.009263965406377672,-0.020854269934319065,0.02878486308741236,0.011618747658596633,-0.009909462935957836,0.01028361633592836,-0.023146875937313828,0.014217060504536406,0.01701063020827723,0.001416319316054829,-0.009820110734983237,-0.005413248181319032,-0.007572303589999857,0.018658947462729388,-0.025195656834543046,0.010938823389125593,0.09649911011016961,0.03271996414455066
USA300HOU_RS10985,0.005337649133830642,0.004252882008914247,0.0005214583794836199,-0.005970110117823786,-0.0030717471157022903,-0.008860198212101393,0.002566180469461328,-0.006854716528957214,-0.0016473123510572544,-0.0007995704965249058,-0.009012979197730107,-0.03193435671851061,0.0014380346861586689,0.010602013133646082,0.004683211222752206,-0.0034180746775596717,0.017433886889218608,-0.0027855821752000025,-0.0006398991973187315,-0.0014780168612555378,0.001056058834135527,-0.0007796988245762559,0.004471697558979774,-0.0017035944147621054,0.0008809073905877776,-0.0021787075527258956,0.0027476239269911547,-0.004943617612263973,0.02882291726632279,-0.0035534565038847585,-0.011007048277920437,-0.004418491203359777,-0.003848520251325934,-0.009433868019673412,0.01854312064989857,-0.005934864216157643,-0.008680263721793839,-0.035282851363385354,-0.005267881251771234,-0.0034864755577540063,0.0029617279614342394,-0.0023871470937333566,-0.008910213255229614,-0.002123589808975856,-0.0018554922644193506,0.017646270733346313,0.002929705850460937,-0.005551783757136817,-0.003182155011492517
USA300HOU_RS10990,-0.005243107966800258,0.006340203854356812,-0.004768498976288343,-0.004606936314309601,0.0006635187538013393,-0.00525835573726884,0.0053915913146444835,-0.0066927030569927945,-0.002273584473729316,-0.00026852065156473723,-0.005544305006854881,-0.03478124217538332,0.001070530855413481,0.010779376720716658,0.0032651285170391523,0.0006624861507928861,0.003370105042984305,0.004242898444658728,0.0008824709382045836,0.0022126738162897867,0.0005386504027494528,0.001618177304827402,0.0023525072039227977,-0.0012753248189905104,0.0045624664078011985,-0.004525282316179981,0.010002922212134198,-0.007714275651045647,-0.006527236716832483,-0.004872276108337201,-0.009456022467448767,-0.003610751025540606,-0.004459385785702925,-0.004145826333956719,0.009071774692228854,-0.007781775480707087,-0.016314322213359517,-0.024210361865023698,-0.0072622113404081454,-0.006809030143016655,0.006625930713940939,-0.004302812584814672,-0.022332848357038863,-0.019234984936084363,-0.0020261131543438207,0.02531842279927191,-0.0017770069264502085,0.001708383496005344,-0.00569816681488551
USA300HOU_RS10995,-0.025410730302889026,0.016997914568621472,-0.002570005484137116,-0.043101169177928035,0.004348550302495019,-0.00018085601903150122,-0.002995999344578892,0.005775894476175935,-0.006513097807879421,-0.002687453040342636,0.0031809535696175634,-0.013327483446237161,0.002588095636071908,0.010540439885164508,0.017752527794064377,0.007999334409483945,-0.028235646070602968,0.0049597076430853305,-0.0028788813616727566,-0.015009569782633854,-0.0039019603375210392,-0.002561828917355485,0.0037287451843897833,-0.017815020707385498,0.0038555172914956004,-0.010415910901351265,0.007190125851358452,-0.013631088888181988,-0.013514632398900009,-0.008435796377058442,0.003392772897718682,0.0032940615932608203,-0.0011552447775898546,-0.017383911383407127,-0.003461549646842075,0.03170392102155625,-0.006677053460516947,0.02281215751355205,0.00046376910456754586,-0.0017759028455180026,0.01004586080786315,-0.028665007237768308,-0.0014212205915960338,0.003917405992157092,0.013807963558282989,0.007418360500365267,-0.0037321982170163918,-0.01001689560716126,0.0009202608861026164
USA300HOU_RS11000,-0.03471163988508762,-0.014923770474634753,0.009833955372967332,0.04426319670856609,0.009605578364002311,-0.038540681827971345,0.0006604874442531069,0.03653045447271078,0.011811262193008905,0.02374166286917597,0.06191598902513927,-0.036405742310890624,0.0003390418125039824,-0.017502960258300893,-0.0018158824994792006,-0.009087031564894547,-0.01477283565153186,-0.008046830300757212,-0.027345519559696534,0.008595378991239194,-0.003063211850647429,0.007554742472584923,-0.007515878058223957,0.020133725355610504,0.024253787289993164,-0.0030547304181864927,0.02855420255388271,0.05049506384352341,0.025641193726861154,0.015425190062711676,0.014732593449455399,0.000960909375226919,-0.0074297899941448906,0.021191506451713644,-0.011480201596262722,-0.04083194253844488,0.0021734022787928972,0.03533691516442765,0.000365846555951923,0.055122193476237785,-0.0031804798184832373,-0.04313246233553708,0.017384113292523866,-0.007686477309835764,-0.0013655152861030025,0.042017672870752004,-0.008970003564822299,0.010082246482285,-0.02330328669844133
USA300HOU_RS11005,0.013164699660663207,0.004773608028983591,0.0010710660929967126,-0.011357451352351756,-0.009219038748150322,0.014382154061923173,-0.022106540657351542,-0.004764864555941964,-0.0034802884233290877,-0.0316978889062938,-0.007691266015762947,0.0037997521807726932,-0.02789066243045381,-0.0015410473586476784,-0.003021417008035495,-0.003822408318303494,0.0025025715189022574,0.018337895624538626,0.021211961247606825,-0.0033179744898334845,-0.0033521571754091322,0.02989902925050948,-0.02031962823687952,0.013727209891198024,0.1176627961852314,-0.00027184810311665095,-0.010530354102218113,0.008811901367918202,-0.009945613388275,0.004212977710958382,-0.005409572464447101,-0.009458808433514052,0.0023640281399973997,0.023092248384897703,-0.018289838180508222,0.007921966924030183,0.008756741461773701,-0.0006364674524133255,-0.014270822866382524,0.007111312953638574,-0.015606905281513254,0.0016948341033650339,-0.009986677276462344,0.020644778233112872,-0.010784283427869945,0.042581400330545784,0.002825553266517634,-0.017315769686965604,0.016488472735273527
USA300HOU_RS11010,-0.006261938320550239,0.016528377527690465,0.007968372681598482,-0.003674298825959947,-0.0011791045492620088,0.0040678347548717166,-0.029712747211558664,-0.012365368355959671,-0.004711734623490357,-0.03854347030880058,0.0015516873702519172,0.003016793268065957,-0.004898839325926217,-0.0016969015242873026,-0.003621822547191909,-0.010556798627433346,0.0006387206064601719,-0.004893506197070906,-0.005275700769965409,0.007892683966665977,-0.004947388219821147,0.016118942316892697,-0.009450835843673363,-0.007780083550230062,0.11580789775568025,-0.0012251296893832004,-0.009221682703032762,0.005965809629056267,-0.0034633198633064383,0.005402333698021546,-0.005741847952294349,-0.008262743078326985,0.0015592859788288254,0.01149637733839957,-0.02161808057956462,-0.000324713148610202,-9.248480613464885e-05,-0.004560550327375625,-0.012896921205042657,0.011295170776961499,-0.033651107166150634,-0.008407366137764912,-0.0015640271392555341,-0.00817923846249361,-0.023267732268457485,0.013623061495238245,0.006506360939085535,-0.018209044891820805,0.0006359543084156021
USA300HOU_RS11015,0.0058938131207470715,-0.00954686375029576,0.0037486126214993885,-0.011442086481110274,-0.007318289386587323,-0.008208580867364128,-0.015760778913681543,0.01649726716309374,-0.003129112786955768,0.00015180394620811636,-0.012692012420055637,-0.006498336005815658,-0.004092485698599413,0.011761450370073638,0.017425420058416657,-0.002269410615972711,0.002604032076346427,-0.0015865071598044477,-0.00600310440976826,-0.0042606906528578695,-0.003527842046288206,-0.0005728193796851889,-0.003535673593737161,-0.0018684006679158469,-0.010596399044012881,-0.006755320765258183,0.0034655246950892333,-0.013107795022891057,-0.0006271101497001849,-0.003967043720825872,-0.01810689206802593,0.01223513772525878,-0.004648058440302742,-0.009060084007191502,-0.003446437491978445,-0.018725915085000336,-0.0027317369811556986,-0.003668912847131077,-0.006855120263881622,-0.0006596529659248639,0.0015379744861312192,-0.012258330558146955,0.005599150037842979,-0.003371915791773415,0.012480595162819842,0.024246400485070697,0.00574697867988343,-0.0016223431479035324,0.0062005865164125006
USA300HOU_RS11020,-0.01927913843845099,0.017728261155127614,0.003491346497717861,0.00019543981639630348,-0.0034486581226295145,-0.0030529951719372914,0.00077196410222412,-0.0026761053940197173,-0.004022824189192542,-0.01627654923644728,0.011578679076756042,-0.006304786136121911,-0.0026706613977307706,-0.0026144790334861837,0.014765605265953979,-0.007114410149394399,-0.004110586683987145,0.002343706565217818,-0.013407495664432976,-0.0017532756020105108,0.014038552485770472,0.012988871745204167,0.005475142216456771,-0.005757335101314199,0.014801399987612873,-0.0015262302481114246,-0.00830936606538602,0.002875618704592894,-0.007291488678644115,-0.007969742636546819,0.0010208418761362748,-0.004097020305965728,-0.0030875666642846615,-0.006420221777128336,0.005318656266222126,-0.005944581491444355,-0.002104012157449379,0.005532607809719,0.0071003947695679115,-0.005222405797497839,0.00040196725896854223,0.003083720024084692,-0.00469396551638492,-6.427580867151249e-06,-0.019058799672364735,0.002724952099445078,-0.006278560592065904,0.0004347263393383862,0.003847643260834989
USA300HOU_RS11025,-0.0015634141320154495,-0.025610801562612875,0.0063036005437160396,-0.0323885727856131,-0.006639215269335633,-0.002455667938287024,0.0021077316637634186,0.014866528709766003,-0.007107956697678373,0.0035148789224375954,-0.007287960100932815,-0.0017481782145135757,0.011589348863463009,-0.025990236001190447,0.002376160440166462,0.010991988411377602,0.025069799434770168,0.016119103022136184,0.011034695414817976,0.0033283250957919295,0.005871933494770788,0.014481923367090485,-0.026486223799941106,0.00798904060684779,-0.007085465122681089,0.008383115045099086,-0.007440051377616855,-0.0034596105092130885,-0.03893542764030315,0.008975524607577952,-0.004999083383219326,-0.00449114848278403,-0.004018400454409413,-0.03846647990302648,0.004437343619471845,-0.006124771849690129,-0.0061722788173061,0.021249065037139196,-0.009288865617751992,-0.00017579397342528085,0.0005205059895667383,-0.012974390089185075,0.010755138945003963,-0.003131167496383835,-0.007541244560944427,0.026959487387350566,-0.01234268349611187,-0.014560749522910064,0.0027162229600146627
USA300HOU_RS11030,0.008656285363262297,-0.0042729642617576405,-0.0012493695615990886,0.004550865557629452,-0.00887044553737385,-0.018768182331720017,0.010213206525211618,0.010228470919270696,-0.00032885556298681257,-0.0018790242924614433,0.0011866612075988356,-0.007529517810766456,0.01944426249081648,0.009693349212580854,-0.005046285404290316,0.005052328013663806,-0.020377236175133352,-0.01762651932314707,-0.0014969344546773527,-0.008922322020799648,0.02849066308194975,0.00929053656708875,0.0026468775556436645,0.01291280334068327,0.001604404017453083,0.002954558511910409,0.006226257757002799,-0.006025891333572838,0.03931842428208472,0.0053791601423466675,0.03499908089760333,-0.0020658792555923004,-0.006565006692300371,0.0014391959065079944,0.024770270026967963,0.012259826537317881,-0.004569204899610822,0.020959416107408365,-0.0002816267323554121,0.006110072535996924,-0.0056949932468065975,0.004291388092607911,0.0009944615406882336,0.004374973490892255,-0.023270957083506,-0.007760382715156658,-0.010976297922579068,-0.002352340889097385,0.020567586459179613
USA300HOU_RS11035,0.001578529407053154,0.007953279011146543,0.016758010215971484,0.0023942603870626827,-0.0007994713595060569,-0.009423509787147224,-0.010508898196638097,-0.0072894527046539785,-0.002104989004740933,-0.005017374874244065,0.00044621381902435516,-0.023903396502647514,-0.005246594616737444,0.01908314793512976,0.00873843209552043,-0.00228779920886207,0.019621431691142832,-0.0027950651794653785,-0.0004767058932091274,-0.00033438698904271035,0.010590658790896497,0.0035962267610852596,-0.0257533779282514,-0.007432003579126704,0.004748617445456144,-0.0003226444051330532,-5.9585100462573014e-05,-0.006280027777011323,-0.005583678139308692,0.0038232822399473457,-0.017758384390114422,0.009411984272692632,-0.002952331457347156,-0.03376615276967114,-0.007527286114305746,-0.017364039286120056,0.00657034352316005,-0.017468261913972345,0.0015027374387031444,-0.010526838985075377,0.00021848389688760962,-0.007277226951053184,-0.013619143438483784,-0.010295335476985181,-0.0016020069465339812,0.01876758944389064,-0.001336873470476361,0.005711279027717056,0.02879607679076625
USA300HOU_RS11040,-0.0140487759613416,0.008671824197216547,0.006312489308289736,-0.016911578366310888,-0.005420228164460604,-0.015320406937047231,-0.00443290075985979,-0.004288748829483463,-0.0037600720061222006,-0.010074434671290275,-0.009222294316555664,-0.02641946366670425,-0.0008661530047026697,0.0009077743770370182,0.004299062479120638,-0.017958655626048564,0.023847774671311762,-0.0019207328410434713,-0.017445013895813235,-0.003442368182093197,0.006265142251458356,-0.00470754961572598,-0.03467387090130286,0.0030834193999454934,0.002260969083643266,-0.012442507271257357,-0.011042782321966099,0.004376305754640733,-0.015014833606702336,0.002479047405352605,-0.00777215064078351,0.009169224421544778,-0.003101676022587192,-0.012801908829700009,-0.010680189746289223,-0.021491264346958815,-0.006128467054997695,-0.014831984352928247,-0.005517149907617259,-0.016688806265259357,-0.011138961518157731,-0.006778460100800706,-0.015031014755741999,-0.0245283189837126,-0.010733037493558771,0.0061819061414669415,-0.004192643265169741,0.006477870424076766,0.013296491344219454
