,S_mean_std,A_mean_std,count,L2_norm
0,0.004453292763338681,0.5402192561983781,84,60.34464310842984
1,0.0007522238664848575,0.10982093597869418,100,59.83963450388423
2,0.0033283586652526004,0.5011708931099093,100,37.86107865702108
3,0.0031288607386017126,0.36152868499797614,100,27.605771669414164
4,0.005000665512126543,1.2311426097722933,99,112.06794045656304
5,0.0018060983040653449,0.26842371201864795,100,161.87824515785374
6,0.0024219942883136583,0.38315567453251737,100,124.90030186239142
7,0.002260240148363209,0.2726402682169484,100,31.094106502818274
8,0.0038550210421628393,0.6812799092433514,100,144.48247223395157
9,0.003503329698078515,0.4366272598481255,99,28.98473298820703
10,0.004998676380211109,0.6764902456175085,99,58.74769163521863
11,0.003710920998845743,0.44161676392422006,96,30.60209637036326
12,0.003511580255031527,0.5009352229063856,100,67.22712434910596
13,0.0012948924138843313,0.18825485644154916,100,89.09451755997063
14,0.004569699236892096,0.5963080126775482,98,30.976156470358262
15,0.0026784830017223408,0.3448205547811168,100,29.46611151747942
16,0.004418419110156864,0.5849567129629277,100,49.44140924972987
17,0.004332610698597091,0.5517100067258056,82,23.70758571355603
18,0.0030819528026190895,0.5494064738066815,100,133.39777325352628
19,0.0022723238388188843,0.34633778323335535,100,91.8930614362876
20,0.003243055861294409,0.3910033183540209,99,32.85725712747445
21,0.003506901909114763,0.43078800469049455,96,31.241257425824056
22,0.002279309585019178,0.5737407596915389,100,188.32251975504792
23,0.0019705687545301985,0.24210350230736458,100,36.5350262290038
24,0.0020838814062353497,0.24811624741582,100,26.047588114317254
25,0.00570670753841153,0.8935671020722064,87,87.20301907074541
26,0.004804713361920495,0.980290920553267,98,86.5739263443474
27,0.0033573097806042407,0.4810888959696566,100,65.94727437760757
28,0.005068736998720927,0.6170652330248281,77,33.06397354036095
29,0.0028853991835824625,0.34751764540785807,100,31.347412566938655
30,0.0008541997661751846,0.12115862571903402,100,133.7504113909373
31,0.0045846986019304255,0.5482539003840737,94,28.45618351067258
32,0.0007780065202406377,0.11342135903627741,100,167.0870700234259
33,0.0022192654208662505,0.269356895414983,100,30.696866964770848
34,0.005419908159831509,0.7889993510778498,98,50.96218768117811
35,0.0019084006786674258,0.27735260632228026,100,45.938087328158325
36,0.002165748422858018,0.29479715294425574,100,64.57962723275745
37,0.0034617013943411563,0.5178452486135007,99,52.562078615386234
38,0.003947035157735264,0.6007122074779473,95,78.79074759457976
39,0.0019246354557276068,0.266830660022319,100,159.4882346855933
40,0.002173200852365371,0.2713073490303603,100,33.60143942200989
41,0.0038929430565706165,0.5848633413229737,100,61.10255545272853
42,0.0023832450842991254,0.29274877608389516,100,31.551905147142648
43,0.004218955494529354,0.556421149956976,100,52.585228226600805
44,0.004201506084745427,0.6139131235916558,89,45.01581494301689
45,0.0021947513120646528,0.2683768125917222,100,35.52434974077246
46,0.0022046793109217607,0.2736434539116975,100,34.95078045617483
47,0.0028565538662762924,0.5205370448979229,100,129.79929936105233
48,0.004735855475882405,0.7157085999456652,100,69.34095258577116
