Geneid,0,1,2,3,4,5,6,7,8,9
USA300HOU_RS11585,0.008341712401108085,-0.0010381794435503423,0.002429025321266315,0.002255200472421271,-0.003893940870094314,0.006591328008412533,-0.017520125844561377,-0.00686688856116524,0.0029879227674907073,-0.00791506154309908
USA300HOU_RS11590,0.009573149689672562,0.029758433499111205,-0.01321355852236936,-0.001361940844614498,-0.007647902889856581,-0.013543651816950594,-0.002331938499285739,-0.025335313432531464,-0.020603295607910792,-0.019824697453727873
USA300HOU_RS11595,-0.009871560997635824,0.012533449571042079,0.01888261756679598,0.01577211340177096,0.0011865988709327592,0.008835747535635532,-0.006801407254388674,-0.015747300430044957,-0.011882968461907086,0.00838179931696527
USA300HOU_RS15815,0.01862760908330385,0.0037163655314944154,-0.010353517514769763,-0.006210073858194914,0.001166856394410897,-0.0015942115850590085,-0.003134590934273047,-0.0005505734291676112,0.005929058986109277,0.010465352248574764
USA300HOU_RS11605,0.008019076535695802,0.01564425724780751,-0.017685530440269492,0.014533702059154918,-0.0037112996730307496,-0.0013564664674888796,-0.006684760110654524,-0.010865232181403735,0.0017915822458812478,-0.005032703467109357
USA300HOU_RS11610,0.040857960132358956,0.002286845817028923,0.016492257887263644,-0.009203221732276903,-0.00042279468203188306,0.019967127655247396,0.0006817473956730707,-0.0018838900754732182,-0.007014714566796301,0.014415119949688285
USA300HOU_RS11615,-0.022246748433491188,-0.0005273107660190967,-0.002410556980357769,0.01022135985878486,0.004105152684548144,0.01227721636379989,0.0016671973082794172,0.014404381099458624,-0.0057081024182449565,0.0020190243488463675
USA300HOU_RS11620,-0.015562535612669405,-0.012943279568414066,0.004878467582290088,-0.003492179422367433,-0.010171845180320709,0.008874823816499261,-0.003700020732068578,0.03864714184187755,-0.017197073531155037,0.010071786483267
USA300HOU_RS11625,-0.01742933333759993,0.0016998495410328524,0.034201924087200776,0.00014173896610116595,-0.011947950826807115,-0.003794603736084581,0.021033790403936256,0.0007898352440980946,-0.0022672873723879666,0.003464422390162854
USA300HOU_RS11630,-0.005878234163846973,-0.02403271554358441,-0.0030129240193319962,0.009084916505221237,-0.0014420925543609292,0.026554073094698403,0.025926180476730308,-0.008996492724196437,-0.002646073440794317,-0.01133154881811477
USA300HOU_RS11635,-0.010889909981593098,-0.013946704942492297,0.016269689730773983,0.028288376177759186,-0.010034526693379689,-0.0010036461407450033,0.013807309571457854,-0.011490412795953878,-0.0319949793399779,-0.008742894606075061
USA300HOU_RS11640,-0.021049739450490424,-0.005763032143501486,0.0068829865161003,0.022436796252089185,-0.010698171233143766,-0.0034898867387662073,0.01746518022554214,0.0026598759752870754,-0.03824894676840342,-0.01130572101118153
USA300HOU_RS11645,-0.014441968146107811,-0.003304575881562821,0.009021364473607088,0.03358272243133565,-0.010509933292340966,-0.007623446254739349,0.016403862101265185,-0.011396953530049651,-0.027465950999951305,-0.009104237769274916
USA300HOU_RS11650,0.002035959418383862,-0.020607531657700285,-0.0039289391305929195,0.005934865163643364,-0.00778348294212884,-0.01103965810186496,-0.013863961050386312,0.01620279930144324,0.009614663648816977,0.02999443896108591
USA300HOU_RS11655,-0.004716175763646923,0.005564175412378711,0.003292214148966307,-0.0038662204623377914,-0.004430647244094789,-0.007240753499541497,0.00956870646080267,-0.004198664946140082,0.00014727347378918699,-0.01041542880923392
USA300HOU_RS11660,-0.0014543147973455311,0.014900015771944355,-0.014588852707676766,-0.005983287712367038,-0.00876492235514037,-0.01094900223747923,0.011917963378172686,-0.010884536393495767,0.0028677833644808193,-0.0092107747618901
USA300HOU_RS11665,-0.004854847919158873,0.007293991020550212,-0.009173785801297293,-0.007957162081536363,-0.010104318797007943,-0.006477935960930302,0.006200040807692497,-0.007056131746202261,-0.012080737154737748,-0.016803073438073562
USA300HOU_RS11670,-0.022228770675251145,0.003499289146944352,-0.012713655474018048,0.012447124782110497,0.013251427307858367,0.012734075301944387,0.07550020531562908,-0.0006129284288711891,0.0034245075047661232,-0.001796313261155282
USA300HOU_RS11675,0.00497092548909525,-0.00044579704037274714,2.5703401298909993e-05,-0.0038748353485046198,-0.0013298014132527556,0.0016932519148404163,-0.008716206498180046,-0.019047955014626673,0.012182876260736539,0.017079468355114234
USA300HOU_RS15500,0.01671699058424067,0.02610692429621378,0.00884972568959503,-0.012620491110659864,0.007264139387578484,0.009826051208431781,-0.004672916364454791,-0.01428814972655232,0.0013584358684882775,0.030788987951242082
USA300HOU_RS11725,-0.013002678170144609,0.004413412085077878,0.001976958768361077,-0.02965731331610897,0.022058782676682657,0.025095730530722518,-0.017202442352252847,-0.05209656074768966,0.025020052265155607,0.048820301585831
USA300HOU_RS11730,-0.02225069948673324,-0.007808401238452235,-0.019710181400112003,-0.009813197853463932,0.003944549750956389,0.018593080867761576,0.008134218509884827,0.008520154872735688,-0.010155203178584073,0.004642978738007519
USA300HOU_RS11735,-0.0034494872671722875,-0.002343643637150104,-0.002999594688116712,0.011276061473774641,-0.009684879835723734,-0.0008297576049031889,-0.01501235879621728,0.007280027695798462,-0.014811318139549237,0.0023875504682127147
USA300HOU_RS11740,0.011294087595050042,0.046147876244258396,-0.012677396300801745,0.019522617563630672,-0.0020939225789203004,0.011693793126934929,0.0017693567296444455,-0.022730418087876965,0.006548682398076841,-0.002591706001349094
USA300HOU_RS11745,0.016665284714650883,0.009520696463378785,-0.005788972011899053,0.010985780351761086,0.0069516071743383305,-0.004475537738045953,0.004059310085276072,-0.01759943197858946,0.022485107594637586,-0.014020405297390202
USA300HOU_RS11750,-0.0026928672363753735,0.019105914615666714,0.007000318681853233,-0.007720202433538698,0.011009161734065418,0.007390201450542477,0.0009974280021646195,-0.011451720738126026,-0.0054008174975061374,-0.004191426495808893
USA300HOU_RS11755,-0.016325995128279966,0.0117724639410151,-0.010500878362155939,-0.012980988629497304,0.00717932006263767,0.01160777021997849,-0.0011265652680292732,0.0012651937289486959,-0.01899160696173583,-0.010027873370962151
USA300HOU_RS11760,-0.011849905037735885,0.0032651760670824896,-0.012811064438652256,0.009581473318585115,0.013118510557060224,0.01756335769770958,-0.004292194776384167,-0.0009752916620363402,0.012283668897119331,-0.021157275128348852
USA300HOU_RS11765,0.006494463107949321,-0.014185634187621277,-0.02017415144728658,0.009451493949322766,-0.004563768637131393,0.023194380983488076,0.09558973218258615,-0.022108489756397495,0.004577870226256941,-0.027921074046004184
USA300HOU_RS11770,-0.002341762731271063,-0.014184784088018623,0.019363641714743963,-0.016828145093967763,0.005183381295830291,-0.008357793246326208,-0.009814529638916476,-0.013795009158534927,0.03555032731853026,0.008335636080556869
USA300HOU_RS11775,-0.0026638622087022546,-0.018127947015394844,-0.010920473940532265,-0.001332247409172891,-0.0055767767783284315,-0.014965103718636937,-0.002486270220434894,-0.0009043886071370143,0.07570278734494894,-0.015111406598935603
USA300HOU_RS11780,0.0018594456037140956,-0.025846393538962818,-0.013412730867010671,-0.01618412727508751,-0.007209504061736728,-0.015391717529548597,-0.014978915822040672,0.011873830420024772,0.04746986603823929,-0.0043104495728853946
USA300HOU_RS11785,-0.02235009654895833,-0.03133366904977387,-0.029222839820644855,-0.01060125551517233,-0.0012120491782794428,-0.00881186854972821,-0.01249002837124914,-0.0022766566590471456,0.06030238817003542,-0.016345836528310502
USA300HOU_RS11790,0.03647540198559635,-0.0028239667196258483,-0.0033031433887346414,0.005900084531136235,0.010875184212444428,0.005440301265883135,-0.007754020091010894,-0.0030824810639035597,0.008149250700660596,0.018598802323733142
USA300HOU_RS11795,-0.01855480210680359,-0.015407074693054088,0.009868202677154206,0.020039710006648823,-0.010663891122890963,-0.015350701211073691,-0.008381511834697191,-0.00433704344077388,0.02309512600522255,0.012267799251459668
USA300HOU_RS11800,-0.0226517118949028,-0.021154822402879133,0.016279687157954723,0.02099399099977362,-0.009012545447845365,-0.022145781015602425,-0.008848535150516446,0.002843803668018863,0.0036878280411926836,0.012334436586447037
USA300HOU_RS11805,-0.004873575304915955,-0.008864371907780543,-0.008418120886412993,-0.01154272065153787,-0.006651455053393918,-0.017557614302247563,0.0017061336209320953,-0.001765068956279701,0.051330138407996204,0.017849584848361553
USA300HOU_RS11810,0.010375144575637409,-0.0013519039959050015,0.007316952400151077,-0.007190017613234755,-0.006000034932282977,-0.019449835743981903,0.001511841840242643,-0.0012652383910557719,0.004996373690345373,0.007989920778569703
USA300HOU_RS15505,0.043679252551444246,-0.009161057334656159,0.0018353404081978125,0.013322804760284848,0.0018877136860064297,-0.0007481450123780239,-0.014560593818844446,-0.004247527412258673,-0.021751142410393557,0.022654309658340338
USA300HOU_RS11830,-0.019761720095809975,-0.025255018199047408,0.017520197656725488,0.06285438064909406,-0.013186810291905353,-0.008799200850083145,-0.0019664529914061274,0.0013915485139303402,-0.026281012938453564,-0.011400035392975242
USA300HOU_RS11835,-0.01574270099096483,-0.019858508755218864,0.015786207907764277,0.06517542642620623,-0.009659702914745875,-0.013656949346326155,0.00846345682096008,0.004662664124928054,-0.016633167514987918,-0.013487584642938684
USA300HOU_RS11840,-0.018341263759136767,-0.033829003750992744,0.022683146454984066,0.06721177483793701,-0.00917223193795879,-0.01757926771717044,0.0024096646871347503,0.0035634571889698974,-0.020120809285762493,-0.015904921519541808
USA300HOU_RS11845,-0.018850559742316152,-0.003359156802803808,-0.009387103426781085,0.0351686904321006,-0.000788801950683676,-0.020877373806619998,0.018107603028152133,0.002120026620435582,-0.0451769882821108,-0.015722072308979856
USA300HOU_RS11850,-0.019538275069983613,-0.0019329760136767053,-0.0037896383088948746,0.016773704168319737,0.004612357304299014,0.004627582863919595,0.0010064864043284078,0.01357012144353887,-0.009407575842367899,0.0006038954662497562
USA300HOU_RS11855,-0.03185939066518516,0.008924255110219971,-0.008569784726114749,0.009425973329590947,0.004853438328762255,0.009976346259093952,0.008661534960023212,0.0180207427002003,-0.023766489864933,0.011832443063621417
USA300HOU_RS11860,-0.03571847193889708,0.005556794935775143,-0.028053053409080094,0.0003483419560652739,0.007106485711701753,0.010096652636989523,0.004759087443395977,0.021653473546778313,-0.002049593366372321,-0.0006553314303527867
USA300HOU_RS11865,-0.007602082095283246,-0.0724631884926984,0.0010009512480165885,0.0105750311397238,0.006439265266143151,-0.01398029881686208,0.025715334264240854,-0.0020871378837273636,-0.012130150874297663,0.04315423348338147
USA300HOU_RS11870,-0.010355338179631022,-0.08834691916717004,0.0015264083996579993,0.0031812429472453927,0.009603372795479454,-0.005952305007345926,0.03270946488058433,0.0030606646955378793,-0.01221400649257609,0.05136385911368867
USA300HOU_RS11875,-0.026599458710006164,-0.09662975959547061,-0.007057004825220208,-0.004771074437214461,0.012718905997166135,0.0026904088859327747,0.04757949105063153,0.004852591250980301,-0.0016911807228601567,0.06078198395550248
USA300HOU_RS11880,-0.019183567148085584,-0.10196498385085366,0.007664666894071584,0.0019234382179374794,0.007961401266554013,-0.006730954318532285,0.044101434000153344,-0.003547819469050304,-0.013884914043999831,0.050878098377885775
USA300HOU_RS11885,-0.020549119612830423,-0.09879829301146943,-0.006631596656687671,-0.006706956188836033,0.007887248575477908,0.002986350053070788,0.04296790283526938,-0.000193251721423341,-0.010115852351293374,0.061445139720728376
USA300HOU_RS15915,-0.019512850432380054,-0.10313292663284632,0.004198572234991844,0.0034397532669901386,0.011692866991207793,0.0048969315922812815,0.044479848954853976,-0.003864533538966901,-0.009700424882537192,0.05686458611136419
USA300HOU_RS15920,-0.02658419431847051,-0.10209688998038131,-0.01021601390347183,-0.008128371559564468,0.007549473673787824,0.0038761321182384945,0.046686923359732575,-0.005050407009230077,-0.012979624310914418,0.054744096262252906
USA300HOU_RS11900,-0.009650951135507506,-0.00012688571843067487,-0.022116630304840748,-0.0020285909692987687,-0.013420288751670555,0.007244112113471645,-0.0037134222484028513,0.003798637466072597,-0.001893112129708315,-0.0026554776335469157
USA300HOU_RS11905,-0.015819545476056785,-0.0027577171846725613,-0.006458585754450186,0.01323911395306658,-0.0018215935625400484,0.011670717121219228,-0.0034626127124249818,0.006469947703894301,-0.010186282322672024,0.004379721854271821
USA300HOU_RS11910,0.11099596233337099,0.0005748463960134899,-0.013960063165667273,0.011442937000421323,0.0049827751796955744,0.004281751472087165,0.0037006157868079864,-0.005508337185908707,0.0027034436696915785,0.009865350358318205
USA300HOU_RS11915,0.0014317666947277871,0.01638248521978914,-0.025101750690934413,0.0149012232725235,0.003227673538492436,0.0016662328476047684,-0.019378510546312514,0.0011050074183112906,0.012674391582438913,-0.0005270207236276522
USA300HOU_RS11920,0.004867903623412627,0.00029488422163531647,-0.022690881290450337,0.01937284231000989,-0.0018297329280653205,-0.0199141959008746,-0.03177690105808575,-0.005963092339616041,0.012971182580440214,0.0004089039159119773
USA300HOU_RS11925,-0.01597957294634981,0.01358418164217863,-0.012482601523938524,0.00932387416974486,0.005837404472909289,-0.007819916579919211,0.018034868782075875,0.005230214907179163,-0.02656826548214255,0.007387491180045633
USA300HOU_RS11930,-0.02144873090689217,0.01572667269467747,-0.015081701253279005,0.0017310375910709944,0.006745543158447431,-0.008391277582673112,0.006925737127576309,-0.0019984641047051535,-0.029565035383418672,0.024331612645992547
USA300HOU_RS11935,-0.0012252825408308242,-0.007154070920811003,0.003886769487087817,-0.02835470700536527,-0.004174241091695998,0.01463452207937453,0.007800206668285645,-0.0008104265883249185,-0.02452010466672594,0.022637113124146797
USA300HOU_RS11940,0.0036618647731048084,-0.010479920961345866,0.0039273238331379344,-0.01263502073933201,-0.004223458231923627,0.004818135254712126,0.0021742962675134463,0.005399199210438619,-0.01892605881230678,0.022817778612498705
USA300HOU_RS11945,-0.006404648187131045,0.012828762895826035,0.005595786364554041,0.004761359168025513,0.0009486942741779331,0.005416782994042557,0.005801439116975335,-0.011873877062629951,-0.0012381121666119397,0.013002700981994596
USA300HOU_RS11950,-0.006660948072084896,0.010766185013971028,0.007404986229857822,0.013692164471916983,0.0031377202973940856,0.00141339819324793,0.004420530557629019,-0.010162092001820945,-0.009162136333292234,-0.002037851083967109
USA300HOU_RS11955,0.006843683173655953,0.023065042345759526,0.03319376014150665,0.08234821857433308,-0.025098300239352965,-0.021809362489401175,0.01737816091454154,-0.0014591297051498018,-0.04232629317371159,0.012891102456104602
USA300HOU_RS11960,-0.00011559085433134286,-0.007939668654241418,0.034881822720309034,0.012445846071969554,0.0017972807209690152,-0.004372140942112148,-0.03386886986203047,-0.04205621726241115,-0.050344336211201435,0.01878425634712883
USA300HOU_RS11965,-0.0012569853560438396,-0.012316775872530524,0.03241289234799279,0.002021073798437108,-0.0025225763225690183,-0.006144903517031211,-0.03234170875470203,-0.029911646277055025,-0.057531204682275815,0.025398256721074642
USA300HOU_RS11970,0.026648526795302517,0.00023918850875267894,-0.018749298359919876,0.013362351724300283,0.014801833791978556,0.012054153425335265,-0.008212068949699966,-0.005500993190393862,0.0034470469174237447,0.04465173178728483
USA300HOU_RS11975,-0.008673347076543228,0.006761380245070617,-0.014371923146803925,0.047628778789913125,0.0021294108403040156,0.005304687420884694,-0.01456578304388936,-0.012763918299262626,0.0031383957277118014,0.001373889406112435
USA300HOU_RS11980,0.015819786503903102,0.012684347765776554,0.005742950497440154,0.028607306541136576,-0.01068519838346147,-0.00770631295662666,-0.007069994588738332,-0.014240916881970283,0.00998190770788338,0.0028197159971098734
USA300HOU_RS11985,0.01146934591044093,0.005683182920762122,0.010243139487432568,0.02759329323626844,-0.009642930138554556,-0.01226060763142631,0.002012145709155524,-0.01119971139945496,0.01449341346816636,-0.006929640638511635
USA300HOU_RS11990,0.0002767212440039159,-0.005996296749684792,0.00346622523102259,0.010454580396678861,-0.016268412294109573,-0.004158072979383996,-0.000883339269540078,0.007380578401877353,-0.0003144045890878837,0.0028180894083983114
USA300HOU_RS11995,0.008042080031855714,0.008011199235488937,-0.000508941574802225,0.021864217313647315,-0.011988881845907566,-0.004570671831625257,-0.0025580248792761535,-0.00766929338629767,0.0050124564187036804,0.010156588063925644
USA300HOU_RS12000,-0.0010716040844985474,-0.00430719465797467,-0.011790706946707509,0.009888442245002821,-0.009177796653691913,-0.003483728948716355,-0.004956746890570048,-0.003472056121545662,0.012244599818912285,0.02019796059468074
USA300HOU_RS12010,-0.013574977325508157,-0.010858277724534161,0.03265519667165628,-0.03695740926908776,0.0016583207389770074,0.0005514275474209439,-0.006048979835369938,-0.0211643376098012,0.005707569193147149,-0.006932317925399482
USA300HOU_RS12015,-0.009270221956396017,-0.006530139318385054,0.027313686309482773,-0.042392114451487314,-0.006978868152163052,-0.005615701204663559,-0.007911448978140775,-0.027051814711876183,0.005698799898530825,-0.004567301973882352
USA300HOU_RS12020,-0.0015718969514394651,-0.00414347807399435,0.0017046690642247278,-0.012236976704424453,-0.0013200651161356075,-0.012460256464067681,-0.005700601043887833,0.0026179173520013855,-0.0034350039644050223,-0.01062663639129118
USA300HOU_RS12025,0.0037109205691456476,-0.0013534403642669862,0.004187317022618578,0.0015169662145319044,0.004201114366695479,-0.012961895259892433,-0.0024499899141591343,-0.0034749385673706625,0.007258509843141828,-0.011898656061180247
USA300HOU_RS12030,-0.001394321720124609,-0.009400665541783837,-0.014391785223435587,-0.009824126105023282,0.0010963184564628608,-0.009800114452737808,-0.007607415451428964,0.006824415809711224,-0.00027638976414122305,-0.012244038274533771
USA300HOU_RS12035,-0.01274593173727543,-0.014179821356034602,-0.032465545979104074,-0.008888275737637629,-0.0040380157315132725,0.00679439298484665,-0.01998659961227396,0.014428374778085317,-0.012627647960359943,-0.02374282281139261
USA300HOU_RS12040,-0.012167123493473875,-0.00873659455780847,0.0388557353781226,-0.0287134498884282,-0.0073746596824888445,-0.010149557344763062,-0.011595300956209283,-0.026830837579125542,-0.002354434179163794,0.001077532319409837
USA300HOU_RS12045,-0.015996516437372696,-0.009344566764636958,0.027249974247186285,-0.03274135228556617,-0.006619872207340378,-0.003043614518617708,-0.014857476500431914,-0.022345361119790002,-0.007249308081283326,0.005107258978914838
USA300HOU_RS12050,-0.017753878592417848,-0.011403583789326368,0.03564746907274283,-0.02684784943720904,-0.0012085573935394771,-0.0045669524836931185,-0.007759224782636367,-0.020191587385960386,0.006203222098364675,-0.0025160745232091996
USA300HOU_RS12055,-0.018593902018587957,-0.01078336120436953,0.031508340964439586,-0.03421374687108454,-0.0054536090773250525,-0.008999380476743334,-0.010362404534483134,-0.016326712362067203,-0.000295300340083452,0.004257258627940952
USA300HOU_RS12060,-0.0164112326921178,-0.002608972530334521,0.008727489182053495,-0.024785688168146854,-0.004790587056155259,-0.005256839067222609,-0.007912778667427463,-0.03491208093917817,0.020997570470900298,0.008146959040349042
USA300HOU_RS12065,-0.015132489185241833,-0.004966356971133959,0.021778445415497668,-0.029317183058751067,-0.006040601254078359,-0.005569583408623175,-0.011969311793392978,-0.02857262376738068,-0.001364417957931349,0.010458270987305406
USA300HOU_RS12070,-0.01712996802943119,-0.00925985985872541,0.03444453025076796,-0.03163557004791841,-0.0009426273504961218,-0.0027268519661638336,-0.010263474657557042,-0.021479455421309374,-0.0033803042602724358,-0.0007129346836856012
USA300HOU_RS12075,-0.01586403987396304,-0.010023340920998438,0.03513000518506226,-0.0286835453386034,-0.0014792515501149874,-0.006590173742239659,-0.010620578591465056,-0.02417859822194872,-0.003331815596074419,-0.0021980946392562077
USA300HOU_RS12080,-0.017388702498944576,-0.009444803665111023,0.035664277327684915,-0.03810901768415422,-0.0004315172772349969,-0.0009503143616786941,-0.011007088355984344,-0.01735050676879474,-0.007332606262136987,-0.0033331431846903656
USA300HOU_RS12085,-0.016233137586686583,-0.0022265664562587583,0.03150866118508845,-0.04867974558861641,-0.0008583125450070708,-0.000309710882634608,-0.005500039006745767,-0.01767902252693521,-0.0007394389899084644,0.00347420227291022
USA300HOU_RS12090,-0.017804909845195997,-0.004435859567565712,0.041908507402524976,-0.04476020711972398,0.0015269646090122681,-0.0010634999233056811,0.0011518866483228073,-0.019340968799028323,0.006863552089960684,-0.008413235602447269
USA300HOU_RS12095,-0.018478437649275162,-0.013593797137451583,0.0314838545089193,-0.05868600433209746,-0.006642507503596978,-0.00466711457553889,-0.012405761069295647,-0.014723781683221877,-0.01440800094755326,-0.0023487665456415566
USA300HOU_RS12100,-0.01227021901566157,-0.013133393034982718,0.04090332976274379,-0.04612235253726578,0.00016840805401210094,-0.004496890865424383,-0.012759996432822017,-0.028945540203632332,-0.005445663444883811,-0.006773546892891079
USA300HOU_RS12105,-0.013077958183589106,-0.005815256109732943,0.03543995544774645,-0.053714817807145945,-0.0023540445855436357,-0.004897682777180484,-0.006368383868131759,-0.020589531683013352,-0.006930440965724566,-0.004258776317886089
USA300HOU_RS12110,-0.01477596928200898,-0.009597050075792972,0.035925131009588336,-0.06075311103319162,4.112603881750804e-05,-0.005833759531969122,-0.007213289257654788,-0.015541668330890634,-0.0031014938229282714,0.002509704352273949
USA300HOU_RS12115,-0.008527544639478364,-0.007721987898081279,0.04700893928602387,-0.052309737976589964,-0.0029682703912450254,-0.009525950041132724,-0.00761489066785649,-0.02496683597008661,-0.013641684335257033,-0.008393863419025647
USA300HOU_RS12120,-0.011732951801974338,-0.005524243950445593,0.036167289908196225,-0.056326543529111914,5.6507968513071235e-05,-0.006279467409700764,-0.004544883971362245,-0.02145917479225985,-0.0011245291767356161,-0.0015212411301614788
USA300HOU_RS12125,-0.012071639011922604,-0.010668654715519614,0.044286071460223966,-0.055367155653460856,5.5388802035996176e-05,-0.0038925514771197727,-0.006481241832724241,-0.014934006015337327,-0.012771996447979838,-0.01090433504137688
USA300HOU_RS12130,-0.007481389804407478,0.004694879315033515,0.03243204583689824,-0.04108913473980286,-0.000599616702425818,-0.004774179623013142,0.0028778973999657076,-0.03436392303541752,0.00791765215654217,-0.012978962141044518
USA300HOU_RS12135,-0.011400031372484774,-0.006435507832174843,0.03066983756235945,-0.05943782115374944,-0.004409771673509733,-0.002437533513625523,-0.0076487622274326265,-0.01700751993125602,-0.014654079800213266,8.887208807662705e-05
USA300HOU_RS12140,-0.013282212531984878,-0.008327858959201562,0.03877639436470455,-0.05788185835628079,-0.0009391026937596779,-0.0015519422725904855,-0.002566274692279041,-0.014517037746762239,-0.009008294440503216,-0.009367374808113324
USA300HOU_RS12145,-0.010660209191189983,-0.007589512278519588,0.040331618209620786,-0.05486199387711079,-5.6945437275173005e-05,0.00013613533571528387,-0.004394220374614023,-0.016954619044467965,-0.011508356062782306,-0.00800487887894106
USA300HOU_RS12150,-0.012262295039610715,0.0018523613818684209,0.03288142416486416,-0.0507974798123382,-0.0002671607397690171,-0.003037611749594324,0.00752855356698353,-0.021434418144938735,0.01017053800878995,-0.008307940915702755
USA300HOU_RS12155,-0.014897090826861838,-0.004074399085609788,0.03048452559950757,-0.057795050102247975,-0.0008672297171403923,0.00533090952788548,0.0007540426335134813,-0.014295627044883819,-0.0073825901244501,-0.01150393670970554
USA300HOU_RS12160,-0.012046020295780401,-0.010296643482345429,0.031450147321699845,-0.06024299912761864,0.0008128919734472041,-0.0011808894135020814,-0.006889142707497673,-0.012434471046964345,-0.01726055512503756,-0.01135029392316817
USA300HOU_RS12165,-0.007250101759637774,-0.006440530397075633,0.03422022944593165,-0.054859563760858564,0.0015164630638217346,-0.005984004008635594,-0.0018739518099601241,-0.020862906146457517,-0.003921857594101751,-0.011434355381388431
USA300HOU_RS12170,-0.010522978603907676,-0.007202740853102106,0.02962869394946512,-0.05869197323746461,-0.0041604390965494335,-0.0026163385492472234,-0.002324498161118097,-0.01583672130776216,-0.0118623820048947,-0.013783407848771932
USA300HOU_RS12175,-0.011519525025953683,-0.00022359436012551112,0.024003073434453563,-0.05715544975826125,-0.0009108289416607544,0.0012345322701131122,0.006645986804622051,-0.01640419226587838,0.004097868153315889,-0.013507822408456386
USA300HOU_RS12180,-0.007568492837455382,-0.0045184188226231135,0.01918456318457825,-0.06643433053903001,-0.008947424863286688,-0.002326268733280906,-0.003730930276039399,-0.014773015045689685,-0.016722225851390386,-0.005005548358457949
USA300HOU_RS12185,-0.006503413810041102,0.02350359546408289,-0.009150324961272103,0.05543027014872873,0.01527749709429766,0.006542384816785989,0.0022818143142867334,-0.023025883509151735,0.012082464100620114,-0.0021077643548072533
USA300HOU_RS12190,0.00988546482125335,0.008827376616621111,0.011781148233531259,-0.020032351604461738,-0.006819853779317868,0.01827085110432281,-0.03784365234762592,0.015601571303525175,0.008215921730780338,-0.006697706343367118
USA300HOU_RS12195,-0.0068867015245847015,0.00839967537430509,-0.008910885400124432,-0.01635952882079185,-0.004606509655994387,-0.0015951988801949535,-0.0027233054506638705,0.0031048134279047885,-0.009655043793641727,-0.005088988457751668
USA300HOU_RS12200,0.0040338160095485616,0.009961410505244284,0.009419132163511134,-0.009642653139259922,0.005165221808026113,-0.009117719506110898,-0.006253484554231838,-0.010906885333281983,-0.005190576034687314,-0.01458213233319646
USA300HOU_RS12205,0.005045809007634044,0.002735176570412283,-0.007655261682005119,0.008325790343974113,0.00011337534442595529,0.002242500472191997,-0.009956762353795117,-0.003498586657010019,-0.0006835698393230221,-0.016163927388037132
USA300HOU_RS12210,-0.0004508369569488709,0.0008200379562501202,0.009676278408822174,-0.020935206825615085,0.01656712078798642,-0.0028570456682112887,-0.02734545631895638,0.004692570328011209,-0.019823217315904407,-0.016241493798567118
USA300HOU_RS12215,0.15313885126644075,-0.01662590436410835,0.0023228216964194678,-0.010610595345635063,0.01887475284229489,0.008739349876444836,0.004210976654143582,0.008251837879137344,-0.015305934207902614,-0.011590000808476685
USA300HOU_RS12220,0.008168660176682023,0.011988372017622546,-0.012023187507997688,0.006143734403974729,0.0014461375767727247,0.0004067375366981001,-0.014803166385367085,-0.002814905315465346,-0.004897517385911318,0.003503311941213389
USA300HOU_RS12225,0.004386688641606954,0.004028282008250105,0.000688043081983635,0.0020296037457242294,-0.000409537379965813,-0.006062230624986319,-0.01716925435657796,-0.024975804781727687,-0.014586816240294233,-0.029591519850938944
USA300HOU_RS12230,0.00930226163835179,0.014932647804367429,0.0003057011833389346,0.001924800027695974,0.0017423875470830334,-0.007641899972454791,-0.00014402030837409204,-0.017058192574037144,0.007027441304135776,-0.020964923153256185
USA300HOU_RS12235,-0.010856724112807472,-0.006781424395273762,0.000602709444491386,-0.0004372044472350682,0.005371916575699139,-0.010372398280345196,0.002286850907856762,0.0024422443669420606,-0.00998584342581407,-0.009180466177838595
USA300HOU_RS12240,-0.01447644043576151,-0.000882696676460996,-0.0033429114118220978,-0.01280838757734943,-0.0037638052293470525,-0.006018499187692302,-0.0016792549319564493,0.004465986055824268,-0.018605214414961005,-0.008932585056775362
USA300HOU_RS12245,0.025435913046882815,0.026546302261589463,-0.0387172056034393,0.014172062665949413,0.012959108193479965,0.013700912276138177,-0.003182730877883984,-0.007818664641236784,-0.012427726657786353,-0.017369901181983508
USA300HOU_RS12250,-0.0035712635052552156,0.00578559372989908,-0.032204644518624564,-0.0057376581393665995,0.0017757864754779807,-0.004911256401686107,0.0033386061488833514,-0.003292539800339502,-0.01248854195013912,-5.6012461149986895e-05
USA300HOU_RS12255,0.005809257429430992,-0.008362750954462018,0.006652807812717704,-0.02821526728097518,-0.0162753182532067,-0.008536396192519419,-0.017849164127193652,-0.019332537588041144,-0.005405188125573246,0.01839938357329012
USA300HOU_RS12260,0.006874104280272639,-0.000256725920983586,0.013492249113816605,-0.02657244371357086,-0.009582949172181568,-0.002021047968224958,-0.012162278972883866,-0.014591863607786144,-0.003931208047604903,0.02289974313079855
USA300HOU_RS12265,0.0020171083931892235,-0.00540119063838146,0.0005008992330673129,0.018503606117237635,0.0006998944333204006,-0.009429082625978679,-0.029795824670158507,-0.024508377241537004,0.015710868007261916,0.011649782942892825
USA300HOU_RS12270,0.09273050177728574,-0.0018116376923443054,0.0025130298764767726,-0.0016907793070165516,0.006990237841028892,0.018193169464398647,0.0014791328237640927,0.00371383437014294,0.0015621583534752193,0.004866791695236558
