,S_mean_std,A_mean_std,count,L2_norm
0,0.001369614045779376,0.5278478009610632,100,297.1946362063805
1,0.0004210803956071212,0.3045014515528564,100,281.233481519923
2,0.0006743708358863634,0.3039636916918679,100,241.0091856674248
3,0.001379849010999858,0.5998286186424893,100,324.6448868439398
4,0.00022644764640007128,0.08785599685116505,100,263.4306176329566
5,0.00017260835830014626,0.0808813853730988,100,207.67791254966488
6,0.0003063599693620033,0.21773992584961765,100,327.00378152018703
7,0.0002254923350503065,0.14412429141353678,100,331.3412700669894
8,0.0018844076277451539,0.9775508726604236,100,281.1916785179749
9,1.5411490796162658e-05,0.008246310203900459,84,227.99107691292627
