,S_mean_std,A_mean_std,count,L2_norm
0,0.0018238039668324873,0.2070073500713067,100,32.295960621318144
1,0.004255918662548446,0.5566575457677089,99,159.8449632207211
2,0.0016175988409449142,0.1785446047146527,100,28.802462575480867
3,0.004004199109588638,0.4342810950382293,94,34.863426754987024
4,0.005113506459244605,0.6973639221204917,86,66.71476447528887
5,0.0018845300846777465,0.21519577165374443,100,40.30703228071834
6,0.004647493683608071,0.5441569502133573,100,46.21167797641122
7,0.0031968344612924534,0.36413196631694056,100,58.9399049023753
8,0.004809940034434635,0.5851077365326343,86,38.295018141114426
9,0.0013859811704355035,0.16015097863642339,100,26.385064271359674
10,0.0018884486509584191,0.22867573187675905,100,78.61862694141801
11,0.0020908007734379962,0.24034202009862055,100,35.309173054606575
12,0.003973195901499354,0.44736595320456374,96,40.118905845386536
13,0.003804423881305389,0.49432299394624196,100,74.76681736995977
14,0.002020214282221254,0.23058170496239452,100,30.457803779089087
15,0.004350577929386856,0.47509784260195265,82,26.7666706998597
16,0.0037924706119013586,0.46195600875906223,100,77.11662597141657
17,0.0018974358509099292,0.23282244942800595,100,112.31323148165484
18,0.002283540075884779,0.29045376323957683,100,45.89149569305038
19,0.0011758350048871628,0.13536461175532824,100,36.93254572903985
20,0.002895176925106721,0.3248967091306607,100,26.16355657441508
21,0.003999558319361983,0.4375542041028836,96,21.181196334120294
22,0.0017770923745306854,0.2214415096469888,100,104.14542462224497
23,0.0014205041272393935,0.16691087458567616,100,59.6457301996419
24,0.005250172462923924,0.5429339838172144,82,30.41101060479413
25,0.0024710645545415687,0.30110964491645,100,86.53180830419443
26,0.0036854553883917986,0.4677622126080485,100,94.63283963690635
27,0.0025281635705686196,0.32708560166318107,100,77.09588822181222
28,0.004459822015150159,0.5021006369469916,98,35.07787276759319
29,0.0016187824272434345,0.17878685185722606,100,27.691879726692886
30,0.003931739844744467,0.42902489031002344,99,36.740421246772726
31,0.0033563185818707,0.363995444736257,100,28.671179814362116
32,0.0032460879011608395,0.3593522860511647,100,29.029388028849276
33,0.0022713819803688545,0.25559591312191143,100,35.49662181810971
