Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
USA300HOU_RS12860,-0.0071986334957871365,0.00026910935134262287,-0.010039041572611724,0.00031050100794364306,-0.005785002680989086,0.006610080295311913,-0.011182107446568966,0.011028272098821575,0.004321666702572289,0.0043960781631903634,0.014739757053405347,-0.006466076672000811,-0.0008643706693777663,-0.012651938311816279,-0.0052504329657593884,-0.0236160214659497,-0.0046033329856399905,-0.0077457525079792575,-0.00915745459769164,-0.022660787759371418
USA300HOU_RS12865,-0.00700178776152053,-0.014438079169169832,-0.011017911309894685,0.008856185056401076,-0.008132994628200363,0.0426740326869058,-0.005509024383646715,-0.007250401051914584,-0.010430541178649564,-0.008424671458284296,0.025462395709675182,-0.020694901889562176,0.0008102225686625,-0.01082430245983804,0.01985128473399873,-0.0066347996317875635,-0.02295776124109719,-0.0034332032376264625,-0.009721961237272217,-0.019627847202614984
USA300HOU_RS12870,0.01762556108520382,-0.04542194041166992,0.01201063123872043,0.023874443985530167,0.026205520854422595,-0.03668781288978378,-0.011530759173447232,0.00032503113291180194,0.02613885195511439,0.007971797318628963,-0.011416006665583898,-0.014620333430829939,0.006059854423266964,-0.002718472523628451,-0.02682396057566965,0.023215844120535425,0.05246861831429199,0.010355786010925978,-0.02212232724499189,0.04682507908568827
USA300HOU_RS12875,0.0012391993864208002,-0.039453430741414094,-0.0060733469224257975,-0.015032060406988098,-0.0033713563302217257,-0.0064290380290252525,-0.009023893062789841,0.005314094737436334,-0.01595148848463293,0.002711270619165494,-0.027382263712645592,0.06579326269009854,-0.010920258355052006,-0.023158781548032064,-0.03851209400399615,-0.01931940255473511,-0.006110131576769453,-0.0056035780886983955,-0.014643246051155537,0.0024451205380681424
USA300HOU_RS12880,-0.011414046515300353,-0.014289467929675283,-0.0001816097711243021,-0.010396493055969841,-0.03038111944252325,0.038700325314067315,-0.003736476486482722,0.0024231525372955236,0.027458478985649154,-0.023316916452129962,-0.020749071151851334,0.004571001013862868,-0.014869301216664955,-0.0020677040980462175,0.0017959506763052155,-0.014868427518727174,0.004769157356773417,-0.012342255819266831,0.006028054971798684,0.016091039713026854
USA300HOU_RS12885,-0.01068199157545259,-0.011691095847656173,0.012288346774573952,0.0039735272404189835,-0.007240464350308765,0.0027121468140118453,-0.005610840439155584,0.008943304676929924,0.0019304064563536597,-0.02391116303762492,-0.011028614498732709,0.0005053994014680243,0.00015081751942355498,0.006567914338227055,-0.014860940370066062,0.07153512142229328,0.0007608781444862607,-0.0011328674822234839,-0.008048971316828874,0.006288640853647246
USA300HOU_RS12890,-0.01437475967241133,0.013370437300969613,-0.008336072982949333,0.016690584230259552,-0.033598742550277276,0.03161018197826722,-0.006417735382547234,-0.004169191731198847,-0.04363496335590798,0.016184364660560047,0.009476582673043,0.003559890412292766,-0.0038143692281049036,-0.006764913164193473,-0.02117774046931199,-0.014746077596095863,-0.00131380673778539,-0.006785343300988376,-0.0007555373687968394,0.014314307089418808
USA300HOU_RS12895,0.007735691735628126,-0.02435626901793615,0.01940414130912864,0.013554265026235824,0.010026003969263994,0.007006892087382749,-0.007765580348558058,0.013841779256413365,0.00036751704659050086,0.012530742936371018,-0.0075680071781404155,0.003388246105113556,0.0021355057490318094,-0.0066697175080425615,0.009540358125904149,-0.01853919677971564,-0.012750904584871468,0.00343538700106607,0.031016658670434995,0.04149930241376164
USA300HOU_RS12900,-0.00335226529799183,-0.00934424346144735,-0.005060806360514223,0.035150809311655,-0.024992319540223996,0.0505256396970191,-0.012566928832081018,0.006772493602562563,-0.0022747458058965065,-0.0111302410111056,-0.014402776659625855,-0.011584703489695002,-0.0009912252815822613,0.0025577493282964814,-0.025925260935405623,-0.03248502855788455,-0.009994692208699706,0.0006834674909420729,0.010169170796536259,0.014726352226827815
USA300HOU_RS12905,0.007234319378849426,-0.02104338444551147,0.021021061125102415,0.009815187806716634,-0.016279254267049802,0.00879354131604952,-0.0019443203994029211,0.007439655357698288,-0.021110097580750463,0.0026106203262533777,0.006719134180734217,0.004612725129143443,-0.012263997838039865,0.00422494462923484,-0.027762333871243484,0.006167506762833825,0.016185648177988617,-0.010367916055137068,0.011093612036195783,0.03711451694764493
USA300HOU_RS12910,-0.0019158176356763102,-0.027318965308182674,-0.008064103615109834,0.023313907663000268,-0.012629979975144163,0.06070001312000498,-0.0014207322306718257,-0.02109457746237323,-0.0072260587060177595,-0.00048266609777994476,-0.009272808838085175,-0.00588753211077567,-1.045352667670146e-05,-0.019218566207780726,-0.029293300717077617,0.018153260475827635,-0.004596973651419764,0.0012173349587967152,-0.02162507946880617,-0.01241579397128457
USA300HOU_RS12915,-0.008522869938785463,0.02066147771886243,0.007890192375982775,0.15195737882807323,0.03792797166489539,0.004295488072432819,0.003158169608354058,-0.023170692390755455,-0.06978545833436622,0.0012811239570051718,0.0006078972490805427,-0.005603294332827646,-0.013861742729546801,-0.04383719775807109,0.020866861714902974,0.01202524781372365,-0.0012641940403111702,-0.008796549796672597,-0.029564844768664608,0.010147266766173422
USA300HOU_RS12920,-0.006453823450965549,0.004108238985448811,-0.01591578281689679,-0.003537497986656691,-0.009399597562359939,0.002956905344196032,0.01249650027850409,-0.013258923934463292,0.024894820985253543,-0.012820003816737442,0.005944352551627219,-0.014268578525879561,-0.008343385377498937,-0.007468849214046921,-0.0064397037453094545,-0.0007285465872611442,0.002403486949182378,-0.006471093472619696,-0.032381751502029314,0.0037211569730498262
USA300HOU_RS15540,-0.0003781665263675283,-0.0009236582044207492,0.008272069200487266,0.0005515322373735361,-0.0015972601131675724,-0.026153065796226352,0.012752126983469572,-0.008995703357032108,-0.004976952871116744,-0.017098131762615362,-0.008947162190260536,0.001133663995229698,-0.004980046593811353,-0.00017042343140778203,0.009577425736099597,-0.0010561075157793486,-0.012136568106987176,-0.00029672224774842504,-0.022818678906248276,0.006373011808124186
USA300HOU_RS12925,-0.0033342954712726,-0.003885001592922553,-0.0036596332203081023,0.0010563879496635821,-0.014005543560587736,0.0353407383642572,0.002026672702766927,-0.0005380283368065289,0.013567377156643546,-0.01398662144666058,-0.014212648765665121,-0.006799306355965547,-0.010616337114440039,-0.006962361533286785,-0.003863151225944406,-0.00945367259885489,0.004584265539111569,-0.0029009869593009012,-0.017689514793816252,-0.004593756306725166
USA300HOU_RS12930,-0.00821640925328028,0.006030832998786233,0.007431253003707291,0.04460115854327036,0.017230608905487253,0.025324852553953076,-0.005564008642667338,-0.004971346967028141,0.002744026753836212,-5.365535449709997e-06,0.0034772478176263062,0.0018645174710695,-0.01035464130698439,-0.004934131421983113,-0.0005297480039423911,0.020248937780630596,0.00021792734257494603,-0.0015796409553126723,-0.017278268693603983,-0.005112555705154433
USA300HOU_RS12935,-0.0026688086315054976,0.010884643959042872,0.0016589636226359897,0.040381084302397036,0.01014585139223604,0.012980540472525377,-0.0034553310992400978,-0.007218250736135422,0.01189534165878402,-0.002395765087961399,0.002042545087350762,0.0038603648146627633,-0.009744860087149478,-0.0046469494634503155,0.0031140210301829163,0.023104764370654177,0.0012657181801342548,-0.00569394958573237,-0.006648461194277748,-0.0008784677883934526
USA300HOU_RS12940,-0.002718374444389228,0.004939131404206494,-0.0009271860311173553,0.0445017409130596,0.003989366573519805,0.01748965100825478,-0.006135900229745043,-0.0025101152470108057,0.0008968843861457347,-0.006344499555427722,-0.010095803087167628,0.0028769866389039226,-0.006548637406756193,-0.0066528838228440065,0.000480629438279073,0.02624947625109505,0.003071941464340455,-0.005447016140396269,-0.0031048604431205403,0.0073578969368702585
USA300HOU_RS12945,0.00264570692166525,0.014779949411110445,0.014656836350267455,0.06129776663331626,0.015464068524372843,0.012322419643178872,-0.0030525615995126167,-0.022374068908506902,-0.02711522811255256,-0.010536590765114501,0.001723604913439519,0.017570367385216844,-0.00957376794805645,-0.010918542670745284,-0.005729443873798574,0.026216973441801933,0.002967628226631615,-0.007040607974684918,-0.022991880841312453,0.007347888419080575
USA300HOU_RS12950,-0.0018003558087791242,0.03812170647905244,-0.006099486866787514,0.12014437919066782,0.035162201028874164,0.0016901119540083489,0.0075314074716412915,-0.04206156607764819,-0.033298577018429094,0.014260129551688445,-0.02121566324493684,0.007464622618419459,-0.025638197348069207,-0.03727037574340187,-0.009085424213104605,0.02147702841154753,0.024735825952810167,-0.014191144370118954,-0.01801939142330127,-0.0011378909810742638
USA300HOU_RS12955,0.0001300134516684896,0.03151740079694372,0.008027059760489822,0.1370035414957978,0.04226117647158146,-0.013956448241831038,0.00684480795906882,-0.05512001599839673,-0.04350931959307372,0.007502366247410618,-0.015118608962242253,0.011211497712737441,-0.011422253797907267,-0.03212032044118342,0.012429000353340009,0.027498611166836787,-0.0018297072496148634,-0.009218412554685826,-0.020902635992256544,0.008958767014672192
USA300HOU_RS12960,0.0037654249595417645,0.036035342173690095,-0.004955555241588252,0.15316305165786587,0.038956866778750536,-0.017596090293270483,0.010017700903988333,-0.05161177513573504,-0.050988275686377545,-0.000340558904911235,-0.021288634953773602,0.004520343033432202,-0.013089970820625458,-0.05018071425210675,0.0035192176676379595,0.01605484391856712,0.0074184977128873356,-0.005490322994308603,-0.015972630325626853,0.0061584957954946675
USA300HOU_RS12965,-0.00654044328679098,0.007369463131510364,0.023405266879437815,0.10486844285771026,0.043213544070703734,0.00870913286039012,-0.013865367934877406,-0.0096629663860942,0.009433267851956403,0.02058820684593633,-0.004337906094502515,-0.0025762749407646913,-0.014849154587925174,-0.028539145926152268,0.03630330485761116,0.02019279084962143,-0.00740333147040269,-0.01320922660580601,-0.028847110700161056,-0.010345955827880646
USA300HOU_RS12970,-0.010008945555513628,0.014322080086777949,0.011064171709856628,0.11239850998516639,0.042825497815894974,0.002722341324357363,-0.009196918778546273,-0.008849742859059921,-0.018471185894479093,0.006037865184499431,-0.0404522629257251,0.0029349287848732504,-0.007704835439008012,-0.02140574959370014,0.029583487988168847,0.020805833896754274,0.0033002522481018165,-0.010340856697691263,-0.008536921111578987,-0.0005682388277335719
USA300HOU_RS12975,-0.004761212636680381,0.018269438506287605,-0.0014981056994400669,0.12613531547603185,0.034523464554574036,-0.0004751715966927319,-0.006198008887572208,-0.02285422609587755,-0.023269271736486217,0.004592510914396359,-0.020955069277701806,-0.002838585859636986,-0.010021459323600055,-0.02299798206317104,0.019901929904290832,0.017669251991200265,0.003607832713622736,-0.011732689121525941,-0.01693751530176509,-0.005534217630429451
USA300HOU_RS12980,0.0027313741497727406,0.02457979583640602,-0.017680597082103282,0.1164507486078705,0.0352409696292399,0.006812549086443497,0.009480184300003237,-0.03143478216991744,-0.04215272854106889,-0.0032961170875304095,-0.012972029584669944,-0.001052786967381016,-0.008998826422928246,-0.03365348976730216,0.021904359329628385,-0.0029855546719197022,0.010209002652917121,0.00018267732465457,-0.019922087918788044,-0.02275230237078542
USA300HOU_RS12985,-0.0008501208565418809,-0.01649661807447912,-0.005227292141807862,0.003891023457489714,-0.007302431119441627,-0.0342445822762759,-0.0018142651080933065,-0.007952320897978826,-0.002711424614632735,0.006212736002279212,-0.023270104226622127,-0.0033482556291432562,-0.002893635533612084,-0.006192836261374208,0.009393314669040208,-0.000958087468172337,0.010116273985504642,-0.0027306217107411694,0.016684365484293442,0.0015728031506922438
USA300HOU_RS12990,-0.0039481226187002465,-0.004337185713187292,-0.008342933651939548,0.04702601207304293,-0.0025460759820713553,0.019286309842737468,-0.006892248871065897,0.01000121139616847,-0.003564729091251435,0.009264114732171879,0.013852363638350825,-0.004366707773662111,0.0006580644606162519,0.006695810022716515,-0.010823858411711624,-0.03308931038487788,0.005106824475657213,0.0026496946403168744,0.020357978272726195,-0.00411431032623382
USA300HOU_RS12995,-0.009062394852250362,0.0024560259755508408,-0.006494118314378751,0.07993395490300209,-0.043880131881815554,0.07991667484255673,-0.010560911303307401,0.0026295979855147744,-0.024405236695366962,0.0025171730717596956,-0.031198116266016568,-0.014369771851901152,-0.0017817041307240681,-0.0031658608443429514,-0.021224334266666523,-0.04266525950655993,-0.000722451013573593,-0.010115362016766999,-0.007644887565278756,0.0009652840496912587
USA300HOU_RS13000,0.006322107676382855,-0.01490833368013012,-0.0010320501281014484,0.020661150795453498,-0.04575438411883969,-0.00781148973680416,-0.014675023006147323,-0.00979396611677747,-0.0035369022118160835,-0.009281606046218452,0.0024754894324488155,-0.02408258949125156,-5.961633309198769e-05,-0.0036400848957946286,0.00220101408939944,-0.003699014265610709,-0.01330536455307873,0.0022673407025814614,0.017687578008659693,0.037515766203353014
USA300HOU_RS13005,-0.01743753630435012,-0.03630312455508514,0.020357320806137186,0.021381770992625296,-0.00994806970269666,-0.015091294593918949,-0.015398748808995198,-0.003307803700337052,0.006924561442648558,-0.0006490100357744871,0.004548767665799691,-0.005881052852897846,-0.01022787241782388,0.0069518183060487794,0.01472777743265289,-0.000256858249999987,0.005271655268620127,-0.01069559981896747,0.00414605422907844,0.013368202769299332
USA300HOU_RS15830,-0.010572778160997845,0.002096457054067701,0.013085964695940684,-0.007177579065325834,0.0027814964696653665,-0.015872632858684593,-0.011486976629590438,0.014301624289034587,-0.0015644233685304224,0.010380545470780218,-0.0029319719224634114,-0.004756540551917922,0.005326352202816249,-0.004232702135567938,0.012525948283906962,0.00698530564126265,0.01137776252836796,0.005429036152555383,-0.019626601652041876,-0.01083323733985962
USA300HOU_RS13010,-0.010468825003371549,-0.011825623593911323,0.01536706014328947,-0.0005898534346286293,-0.010418254069933566,0.00796092824323176,-0.007606649879867745,0.003283950395121475,0.005323020759427874,0.005086431440619948,-0.011088278709612775,-0.006544435452013544,0.008237604083428489,-0.008731352256313302,0.012933127174027519,0.006949491666651149,0.0013785652010420276,-0.0060048995128032905,-0.01910903630038429,-0.012911806063113415
USA300HOU_RS13015,-0.0034954235340681704,-0.022418574548523636,0.006068999738409828,0.01847347860482439,-0.012630082431480262,-0.006008536384477749,-0.010652156780398657,-0.0023146441141900813,0.006448443513229769,-0.01642514220227581,0.004882158679094914,-0.013922084308143609,-0.0009918974661423047,-0.00930953042360201,-0.009882137804917519,0.010273316429268306,0.011463579520850588,-0.007663135140326735,0.001147909722664073,-0.0030875818870163135
USA300HOU_RS13020,-0.019415480081461833,0.015800646348845045,0.011134249450416406,0.006867024478314612,0.014444147063478664,-0.013726633093573042,-0.008860958206324251,0.009404294865058511,0.008445998465799076,-0.0050289878937743275,-0.030597815592280874,0.014563321436585362,-0.022483903905468953,-0.012107846885586282,0.011188803935163092,-0.015254058581175562,0.021167406951627433,0.00888536423001691,-0.01651946567973067,0.0028538434412968016
USA300HOU_RS13025,-0.01225716568196596,0.0036610382623016207,0.020167342241911735,-0.017677270189933314,0.005600551808778446,-0.0131633823901719,-0.010023576618877922,0.0037050641008818915,-0.012905419773372234,-0.017819210845707846,-0.008347221858820704,0.001719048988968607,-0.010227737668640536,0.0012966624436772211,0.008916472461334052,-0.0063112968912267175,0.017007664333996107,0.0007647965263034984,-0.009529998489625175,0.019798603511482465
USA300HOU_RS13030,-0.01414260863490173,-0.0009903687291794477,0.011570028433274222,-0.0014065806404167439,-0.016110922368301573,-0.008647186958419015,-0.01765952431443474,0.0066443464033818,-0.00602739740461121,0.0005546091020839899,-0.03243983771463075,-1.298766474900425e-06,-0.0034656333443795866,-0.00386072210442546,0.020077148764590963,-0.006974417556098322,0.014030733710160635,-0.005625383469141658,0.004164017706684582,0.02447881576916515
USA300HOU_RS13035,0.003309240388372386,6.685120808016013e-06,0.03436906671736144,0.0008899383169620042,-0.017967191205298712,-0.030682386187139005,0.0029058548823586677,-0.014314530944503507,-0.002350996967502032,0.020498330625749413,0.029376511056816077,0.01102096839862279,-0.016184009740288427,-0.013439512736983383,0.04089192652747427,-0.02564506348668172,-0.0004957537200156901,-0.008088422664305692,-0.005822017011359243,-0.028168359059442104
USA300HOU_RS13040,0.012066009105568092,-0.01722056200898185,-0.002291233940827938,-0.015488386001471116,0.014659501668912217,-0.009917291131537106,0.005303664923093852,-0.029132501699971454,0.004686378296723105,-0.0064420089649640825,0.021063874868458045,-0.005532660064379301,0.0012025267243680133,-0.02859636889112357,-0.0017368072760878428,0.0016604245580214936,0.016748494919760243,0.0018131234097046502,0.0014402247564466318,0.030585603902294162
USA300HOU_RS13045,0.009111498314346475,-0.014280268698444707,-0.0008119266143089264,-0.015444486600822009,0.009126581609467072,1.249642500316552e-05,0.00531542927585504,-0.028893101870228352,0.01450784346509866,-0.0025338300020287473,0.013478064687933984,-0.0004912226373730401,0.0031859333198329346,-0.0379715843293664,-0.006476511406254334,-0.0018062966836809868,0.01919752681143331,0.002523026928855173,0.0010528067156528763,0.0325054169184589
USA300HOU_RS13050,0.009545908396578248,-0.0245595226825552,-0.005093720090094934,-0.008997807331440125,-0.004529032262410943,0.002344376699698867,-0.000934540939385725,-0.019647943671338937,-0.01464007090448982,0.005649500573175377,0.0012647072905941957,-0.0002919052256103921,0.006359779976542319,-0.025361375481678997,-0.0012080246988515105,-0.012716105793290777,0.01282272930826802,-0.0020132676546142448,0.021314665696988894,0.04256124543384271
USA300HOU_RS13055,0.00213993186411472,-0.009670857637557958,-0.017135806066832574,0.0018342303191040954,-0.0007992261765604411,0.03823692770108803,0.0020145065335711145,-0.030922884237561465,0.00889679753504056,-0.018737789095847196,-0.012707767100572722,-0.02723612606904162,-0.0017623193010987918,-0.004869062548420021,0.029675146090222978,0.025913213968176932,0.0012047979387161168,8.662881265507894e-05,0.0012948394647619638,0.017463722241514143
USA300HOU_RS13065,-0.017153680138485585,-0.03290342787137337,0.07903188806222433,0.029212905285048205,-0.022421145241731697,0.0026180084612820913,-0.024143007241181527,0.0245636326004997,0.019387152792527326,-0.007119063417051409,-0.031646497254860725,0.012904205925709828,0.0023762093895994163,-0.005112656844570195,-0.04796264339167121,-0.010501491518601363,-0.029135462195678183,0.0017556071173328747,-0.054248461406027106,0.03771864028388258
USA300HOU_RS13070,0.005353085773860994,0.05676632303908387,0.021640968716928426,0.02766133485131315,0.0123994314268216,0.011346060402422054,-0.008351010321059902,-0.01803715714280601,-0.012099765635363927,0.012294133161700378,0.013123614896554548,-0.035008356333401845,0.006859994069164361,-0.006526268801634435,-0.030304289667544105,0.027897328208219125,-0.0003725605146454351,0.009629685963599843,-0.01273924118268501,0.015702919652980322
USA300HOU_RS13075,0.00783754425756133,-0.007749129854120201,0.017026975556675667,-0.0018624217457715408,0.0021795543069797925,0.0006419124876530212,-0.005443070198479568,0.016551613596987605,-0.0019361302299053338,-0.021591373877224346,-0.009631676562922747,0.0004580354421659893,5.453398701393648e-05,-0.0020578028742574608,0.018648693874609573,-0.010881576311624426,-0.005048360632355256,-0.0034305676304247283,-0.001414509506302641,0.0038167009205212353
USA300HOU_RS13080,-0.00739549660978206,-1.900612461334501e-05,-0.0015419873833428786,-0.0036101859872098812,0.0008126963758169859,-0.00551453667175135,-0.006875586189351777,0.0057715686921584915,0.0059242666872800194,0.006031039946144449,-0.03866504363338572,0.01421079482169153,-0.008706230419788569,-0.008510315855070016,0.019070445357128624,-0.023476239210862695,-0.011702697703952094,0.0025940629890800824,-0.014203429823636232,-0.00869219769899019
USA300HOU_RS13085,0.023626846087285908,-0.027712549632895336,0.12232571140037836,0.0037849481296478287,0.013655444486973011,0.01670806271380535,0.031832990199058324,-0.014996488852289644,-0.010085004427466848,-0.014977357276221483,0.003036307962908555,0.008786115467648858,-0.011306443718590152,0.027011490136701864,0.017883366668155255,-0.011555662285105649,0.026100451498765755,-0.020814509305483165,0.005920841083089071,-0.003935269427845333
USA300HOU_RS13095,0.003789789415852455,-0.0642840443364621,0.06550851233118102,0.027121971670346606,-0.015506315747075745,0.02467722537853167,0.008723986986042181,-0.028154387175496266,0.019765798646599008,-0.021602934308444927,0.011326183934461278,0.04834283436467442,0.013331107001692462,0.0228655197497279,-0.023243403848943266,0.000544499458002995,-0.0037620909241182243,0.00814513191867546,-0.005063571502157406,-0.07430484465329518
USA300HOU_RS13100,-0.004029290231084035,-0.047168276937966984,0.07821642111462898,0.0013378969379031114,-0.014405723543933466,0.003280745014389581,0.022333319011686437,-0.012957586724394414,0.016428244235900467,-0.019273179071242787,0.02501529820459699,0.019612157806915883,0.004699340303922272,0.01752600021771191,-0.002169422352363723,-0.004552185592145035,-0.01209814337651768,0.005117899812785819,-0.005418459354207601,-0.07715626444478918
USA300HOU_RS13105,-0.0034192610511789125,-0.033673072786556076,0.06417474697144673,0.0016224183804315936,-0.011676481964669326,-0.0060917592964940025,0.017437920365839635,-0.008776064539799776,0.006784568784525085,-0.024147905501410598,0.016096874813048622,0.017416682685510842,0.0013759235003823144,0.009800914507627254,0.0022682864140365906,-0.0003263316655990262,-0.011553538769275425,0.007357732080967887,-0.0065434560176089816,-0.07338238846583633
USA300HOU_RS13110,-0.01896661913175039,0.017290674605859993,-0.025127761451739887,-0.0059123809035617056,-0.011801880022887568,0.002594600900936345,0.016316700571302974,-0.007294996233219626,0.008062319299574117,-0.0005171945165443903,-0.006050051768662279,-0.01708183114274013,-0.006081536673192578,-0.018152462109565004,-0.015468053894521248,-0.013671027700101542,0.004106825841102348,-0.006024433427520158,-0.02241779962079327,-0.010959397832350958
USA300HOU_RS13115,0.0012823599056670633,0.01697557938198654,-0.03361050959084594,-0.0007756268753946978,0.007217342408952878,0.003631217279876917,0.015648238563457442,-0.014445643138849617,0.011159739922610355,-0.02308920185934396,-0.0017159245522844003,-0.0077762587334150755,-0.004089160418241527,-0.0009667249437474201,-0.020008374606278558,-0.000399743143495973,0.00644566192233182,-0.0066569677788199545,0.002082663687965758,-0.00198620941693543
USA300HOU_RS13120,-0.0077875648189837735,0.019108599375755275,-0.030455878082591904,-0.013028888473767352,-0.0035869167142048323,0.017059575333921103,0.016167684689962998,-0.0142965957869454,0.013021575674273991,-0.005853532383710404,-0.0006304305757947709,-0.0071393258156010565,-0.0045753945965733836,-0.013959365811434078,-0.01580698027502944,-0.0028890125482747666,0.006746211960653884,-0.004219631812995814,-0.020395265268026395,-0.011296477773120287
USA300HOU_RS13125,-8.867314016742597e-05,0.018591524296606557,-0.03622715346896623,-0.007222897204890487,-0.004827495108836511,-0.006408931751207401,0.009285691327352096,-0.014325211528825583,0.02074754248820474,-0.0019192018874068233,0.015225427928913153,-0.008222078146234492,-0.005959439811970695,-0.012666734723684616,-0.010882391105607426,0.00041935595332343403,0.008184726317452332,-0.007678120798036413,-0.008940879781995842,-0.008275563558321661
USA300HOU_RS13130,-0.0010252336138763581,0.019799404691494306,-0.033873936060971666,-0.005101507649677451,-0.012432211680216248,-0.0019227740251689196,0.013336321908908237,-0.019335939878096627,0.017581386595714718,-0.013486546714292275,0.011626076433683234,-0.012446262654455507,0.0038460878944737275,-0.0030759973574726127,-0.013122396967782548,-0.008572521961083168,0.002883625358887686,-0.0026324613564576403,-0.018244721122101324,-0.008287833223963578
USA300HOU_RS13135,0.004675163771179794,0.019949255789006026,-0.041986670471048135,0.0022528372913649237,-0.01646279460156892,-0.0027971751557485866,0.01051785710774673,-0.02005132353829137,0.009985641445192697,-0.014935563152788434,0.013268189400932225,-0.009703976595643067,0.0017989501123389573,-0.008772692977018152,-0.020793536188303836,-0.0034768448945891673,0.010625609513602703,-0.0031960765895160765,-0.022185167162249993,0.0078615969683511
USA300HOU_RS13140,0.005659305108437171,-0.004734534874323284,-0.0004212642731086131,7.388714578428499e-05,0.0019439953056811289,-0.02544845061080199,0.006569537477302879,-0.012897287122018715,-0.022848931319717658,-0.017592087599219878,-0.0027823186100988558,0.009396233229060802,0.0008018062901125555,0.008495823127426038,0.00342829046118784,-0.0032804849016868833,-4.7230201837695e-05,0.00465825256068534,-0.045850060682609425,0.0010518025010722665
USA300HOU_RS13150,-0.008591909464469588,0.011565665505210711,0.003815435690365233,-0.005566953796227744,-0.005730111317342572,6.299455001558707e-05,0.00014624639253632324,-0.01146430838202769,-0.05496895650291589,-0.030896487542424928,-0.0008277979724399128,0.006601353668852092,-6.073095138697149e-05,0.05493821682569407,0.0037804556395719573,-0.011141086412025191,-0.015585035069066144,0.006467023505125877,-0.024740190024646284,-0.023316186366724244
USA300HOU_RS13155,0.0038812656037265462,-0.000550271738969398,-0.018083943259526124,0.013470620979823052,-0.015579776268954973,0.028370942168434946,-0.012214295891050447,-0.0024378457837762805,-0.006545714683256154,-0.0008351125634842201,0.0006435588577487504,0.002591852647074739,0.005359735263054698,0.06020980361217286,0.000743522717680066,-0.003359516343300823,-0.00456444180822237,0.0036205909740162955,-0.021534449516183853,-0.017371579599669392
USA300HOU_RS13165,0.010353952620453235,-0.03557659623652647,-0.008141523208479858,0.04714177355448271,-0.00651026848795979,-0.029835084490066912,-0.03238987688883153,0.00197591392250842,-0.05297339510931348,0.00849294814094479,0.05670120601870801,-0.024194767786339708,0.004944527206332236,-0.006843040984406543,0.031273602728403384,0.03231568408892468,0.01741035106581925,0.0024208207192727904,-0.029480535058707125,-0.018552308660000617
USA300HOU_RS13170,-0.011201984778896336,-0.009960718876904301,0.03334320214989272,-0.010647981150145602,-0.0004731071008308629,0.004190432789995097,-0.0046100130351716265,0.009983603765228445,-0.0014508375712660945,0.010962445112738004,-0.017891801762980285,0.003757402454438325,-0.0009339585708792889,-0.0037257297044146816,0.004679933238646561,0.03971466626807594,-0.015869515110878907,-0.004752604055550227,-0.027071913798503662,0.001467545497193638
USA300HOU_RS13175,-0.0005527657035718509,-1.6722842185147992e-05,-0.00545301271034765,0.0030507791889889525,0.011769947523765993,-0.007204116292948257,-0.002596747714047631,-0.02917176491579595,0.011885291801393728,-0.0034294032464187467,-0.015053732399159388,-0.004957609268957792,0.005424833308520557,-0.01362563241750387,0.013045331296973186,0.016845749323447463,-0.06255041927579168,0.0018585310005634745,2.62739356137133e-05,-0.004459764379483895
USA300HOU_RS13180,-0.006262001748196049,-0.0018430892921648206,0.00669566651142735,0.005465801042393819,0.008502438024342931,0.0011039499792459152,-0.011340640758947685,-0.020752269525063417,-0.004502004702479019,-0.014557701845552763,-0.025068613682038957,-0.006891820524471307,0.006878539384610781,-0.014485722308263692,0.00667056556522672,0.012673058153811461,-0.07291183419661883,0.010249922280298807,-0.003896836187635713,-0.008007592943132288
USA300HOU_RS13185,0.0021728461622940133,-0.010647212199087777,0.03234759448035552,-0.005395433471707981,-0.0003051818575527791,0.012135658061810935,-0.001554157700687432,-0.0033125307192717235,0.021429110973342654,0.0020638325847220007,0.0013876135429550284,-0.0026445881541613454,-0.00794599649886054,-0.00013297286884294225,0.012253111491274756,0.00018337861764885084,0.003036631096216731,0.0017983547466908568,0.013463877987412092,0.03082133794707307
USA300HOU_RS13190,-0.013699430079278173,0.0012007096091867149,-0.035511652707599574,0.0020019739451098742,-0.0022620687923712406,-0.006572924536603462,-0.0029974900659186605,0.011061587416934965,-0.004607184664768408,0.00446893457563377,-0.007817480344925149,-0.003387973029571502,-0.0015736562294510264,0.02450139958195874,-0.014382335722515327,0.015752763020023243,0.000601131333904113,-0.009026940065142356,-0.005933575840882857,0.01265559707233518
USA300HOU_RS13195,-0.0004940568107712369,-0.017026397424917263,0.029771762123734054,-0.01844874775701783,4.678583104209008e-06,-0.04689100574672434,0.00430859260560079,-0.019498456230268243,0.010953047132918201,-0.0075713280892324404,0.00619054938729425,0.00024481923494248806,-0.004416180333000051,-0.028500325955046563,-0.024284622513487602,0.026570221510403003,0.022023756603496092,-0.002528716043343978,0.007936115564108394,-0.0015887603189625715
USA300HOU_RS13200,-0.004220986133833953,-0.026821665089717176,0.007817882210546577,-0.0027251750087910758,-0.021593606319545572,-0.004990509465620187,0.00462788656553314,-0.009411737869177017,0.023497021163453206,-0.018823085253625617,0.0017782759252293193,-0.008507261909663746,-0.0005153793287455241,0.004400599768706795,0.008583818204743273,0.009587518884061869,0.001800439892341782,-0.0022871116367860268,-0.013673022976146155,0.006447185048847123
