,S_mean_std,A_mean_std,count,L2_norm
34,0.0029495433376719627,0.36207973895128587,100,27.437845704316867
35,0.002867484437822639,0.550754275633163,100,171.64225117004165
36,0.004698065302010848,0.7121906914464529,100,61.529682943389766
37,0.004052920735372993,0.668613267039459,97,134.65863164181988
38,0.002034521197921192,0.31616773390407,100,156.16631298746927
39,0.004141420527765432,0.6151437521593871,100,167.34629760945472
40,0.004517228286637213,0.582474034051887,92,33.18790490482907
41,0.002461572122168723,0.32015876253682723,100,33.0066109339565
42,0.0022797596727873503,0.3227885078780175,100,78.19605002429006
43,0.0027620736766569396,0.4071519575824095,100,68.54141143023416
44,0.0030909511835367004,0.37947368234367984,100,36.69615479614859
45,0.0025869486105993588,0.32061996839136075,100,43.02963096971612
46,0.00564057638899939,1.0373292671711616,91,183.5462244508906
47,0.0032341335028539266,0.4125756452439677,98,42.398152084014484
48,0.003707577860551387,0.5641250355628926,100,71.339640221989
49,0.0040624219716310144,0.6237556648016731,100,62.30521116605981
50,0.0026352668286833154,0.3241559160661303,99,32.828174684064294
51,0.004900393549952708,0.7356324908367399,99,70.27898749451334
52,0.003806013565992461,0.5454844359778448,100,59.31313174326827
53,0.0031038986885159646,0.3935976093927985,100,33.46017422270665
54,0.0019216518263148938,0.28347211956705176,100,46.17101990983426
55,0.003019128534467326,0.47775214864875737,100,114.79608795687056
56,0.002300225326116353,0.35316802874973324,100,68.22860861146265
57,0.003679369869049497,0.4555654327755525,97,36.430395931855294
58,0.002797246625820087,0.36285234793124255,100,35.38361558546831
59,0.0037025800732142615,0.46274111086763076,95,29.22137288278284
60,0.0028667901347874075,0.4600781417329577,100,99.00736395322119
61,0.0022207621821878553,0.36302059819904897,100,124.51340612437188
62,0.0038323146988510073,0.4697304179885219,93,31.95500431153543
63,0.004457018317733672,0.6445160562937056,100,60.007109890039814
64,0.0019770987414359075,0.25109206556730373,100,42.714786344428944
65,0.0032463105902847756,0.44847485447528307,100,88.51720823669044
66,0.001677126211560551,0.25457122201371957,100,104.31343363935717
67,0.00565538008058437,0.8162842008264338,94,51.69154747331397
68,0.00260217689200392,0.5138726342157893,99,260.9505749545279
69,0.0020265705301970127,0.2531409751832788,100,28.28328610376756
70,0.00323347944970807,0.4606876840715648,100,96.25269478925513
71,0.004653987012995792,0.5824978370103172,68,28.454594180041376
72,0.004709166795347543,0.857741466417238,97,90.07252678682559
73,0.004020216853602616,0.5286671893563653,100,107.23327203457237
74,0.0048012958243745145,0.6811610952471943,67,100.66415166607008
75,0.003797944330175449,0.841844520117489,100,151.09455362234314
76,0.0031663352744595546,0.44249849193093627,100,48.454240872197985
77,0.004589462438520425,0.5467560813759633,76,33.84564021788555
78,0.002641063684523346,0.33002872072015865,100,28.88454500930681
79,0.0026803803058047795,0.462287656785914,100,135.82387306945597
80,0.0007678979230775318,0.11560178069846282,100,167.3243208759149
81,0.0036025782331207965,0.5363133320413338,100,65.92338352181906
82,0.0023013740894684814,0.2937219511244678,100,32.352533578793036
83,0.005755179891314625,0.990562157303778,79,78.49007241846131
84,0.0008210462313642269,0.1203532821149122,100,134.2570235013763
85,0.0026410386303635015,0.3810538626076837,100,48.38585464848753
86,0.00384810657295688,0.5880932930708812,98,39.86993334921359
87,0.004270754883232521,0.6393145146637723,100,65.03778462255988
88,0.0007654768403389316,0.11453542930234402,100,60.20394573600213
89,0.0013125647902660577,0.18295703366008342,100,67.25570582971267
90,0.004158252605355663,0.5676246487945953,100,51.17995592008526
91,0.0035388529232201833,0.5370534762749571,100,46.90774054658993
92,0.0034594193145054165,0.4309573794913928,100,37.54567246463682
93,0.0008516891337470953,0.12174475272794982,100,173.3562229493243
94,0.004201266554541074,0.5050367679618919,90,27.931449324689396
95,0.00468044015805936,0.6078944203914213,96,41.205438928873924
96,0.005314689949908801,0.7754026263475199,90,68.75263559610573
97,0.005110909960955528,0.665720322632973,55,35.16057425208494
98,0.003743443235033691,0.4650853241445689,100,27.688774180320483
99,0.0049055551332079445,0.7489500833113907,96,66.52917843361307
100,0.005617390142357013,0.987130535339107,89,79.33867463981473
101,0.004836924985550787,0.6947449028670012,91,100.84058913296505
102,0.00480090267351918,0.6449868862477893,73,38.77480532126831
103,0.005654547575419742,0.8205960101269192,91,60.89147657527348
104,0.004944017395493152,0.6908215593429726,77,34.25891585013705
105,0.00487475787049139,0.6494592449196482,63,62.09764622438626
106,0.005639688234613666,0.8595328550875487,70,68.60076622011651
107,0.005728933237536798,0.8364680023604608,83,56.78265804271387
108,0.004885131039950922,0.5821888641523993,52,34.087741335218006
