,S_mean_std,A_mean_std,count,L2_norm
0,0.0035865565758807128,0.5572840450402208,100,169.00406643785888
1,0.0018303088864841711,0.3256496806388471,100,161.87180079678933
2,0.0018312984769820334,0.2873338938767553,100,167.31293036432234
3,0.005391672845059729,0.8120748101824053,99,53.29485429190805
4,0.0039463017681370905,0.6043544224392824,99,111.02282960573447
5,0.0006903348863275706,0.10905242804818535,100,60.345382045933064
6,0.0032341246925649153,0.4406606362120891,97,34.43168478110575
7,0.0013405839328103843,0.19565771851506966,100,106.80046427341392
8,0.0036873969108902893,0.5704185121784269,100,54.07564201001905
9,0.0035747806117933864,0.5738545865936402,100,74.60247511129838
10,0.0017020558212551933,0.24903245236563118,100,81.29440974746213
11,0.003549915146890655,0.5683021325957782,100,87.24733981854739
12,0.001908805825884911,0.3009220618314427,100,46.28244767000694
13,0.004466644739831474,0.9010997187472052,100,96.66286001566947
14,0.001630963430763744,0.24250178068304853,100,105.41862757102601
15,0.0031308317900235133,0.3901044278168155,97,32.04346695594601
16,0.003301491028050357,0.422371398922454,97,33.85621216879164
17,0.0021378034893836263,0.37014521259552724,100,94.308817989712
18,0.002256710391379986,0.4772644256579866,98,262.20744411508855
19,0.0025724587055258948,0.6726328617528676,100,195.91693036283056
20,0.004816061994335596,0.6972011253011207,99,53.50759174725377
21,0.0027755524559353495,0.503679802739836,100,137.6402006268689
22,0.0032974315508790967,0.4697812214789401,100,58.63773920935591
23,0.0036086844726255112,0.5798209083214168,100,79.24076622030331
24,0.0008006901135216243,0.12644868826140476,100,174.31764007359897
25,0.004421538386273203,0.7341811262743644,97,72.61839078247026
26,0.0008542514081406289,0.13035122939503951,100,171.48125238875323
27,0.003610524431784289,0.5972215958234478,100,45.50456788366243
28,0.0029103175800101445,0.47647302560762483,100,49.11507824916507
29,0.0041978812278481055,0.626715610497235,100,59.754667595745396
30,0.004659974366978084,0.9701517284226295,99,87.73333808028525
31,0.0038866773009238777,0.5076224050473767,85,45.10452308354615
32,0.0030485617851470272,0.45857908017411836,100,100.75095113079176
33,0.004489094092126977,0.5861113740690025,73,43.93068708129667
34,0.003196493571642776,0.4512082406488387,99,41.640450109946514
35,0.0022919190725187943,0.3447220573143013,100,93.66998346299212
36,0.0015947480178464778,0.2803718004969065,100,137.69972433563575
37,0.0047289978177255335,0.5995201976608249,81,31.567233006484706
38,0.005364078798011295,0.8272727451672227,99,63.25679225145073
39,0.0057164155195518,0.9853379316571428,78,103.20145719844948
40,0.004464406077496755,0.6994686350404802,100,65.40882205383089
41,0.004583229570471742,0.7084392872892822,98,100.74274055053168
42,0.0019115472979785687,0.29428385928211087,100,80.52668085149912
43,0.003614583741455902,0.7624655900697983,100,172.10055533750145
44,0.003333543064169877,0.48974873158804066,100,99.22486572748718
45,0.003455464356008045,0.5674210257180594,100,99.16795220922216
46,0.003499267048151356,0.5291008607351605,100,67.9919666945051
47,0.0028993730270872654,0.42510050344865336,100,86.12544275489536
48,0.0052750709009961585,0.8170508594075706,99,73.99610413806657
49,0.0037935347887270584,0.5644881596898734,100,73.4030816174202
50,0.0013239354078207158,0.19631103692027038,100,68.68044140691403
51,0.0017874818864888863,0.27881997653090485,100,85.93269814998231
52,0.004740391497392334,0.7071952677797854,100,71.44804047252322
53,0.005178501051927262,0.7992195260022205,96,62.47100769757886
54,0.0021778414141117607,0.3677215434312513,100,124.1437806658801
55,0.003799613096016324,0.5822922221077564,100,61.00672486020366
56,0.0023570472208832623,0.3660346291759532,100,77.72030048654402
57,0.0017719449298827762,0.2793614425212753,100,118.23910721209408
58,0.004652294543837944,0.8171859980893788,98,124.6995987182091
59,0.002570506774919089,0.399784618007537,100,69.65430920182773
60,0.002720751107665672,0.5308273292532941,100,188.79025976250705
61,0.0042271640109695,0.6682644339861806,99,63.91725155647138
62,0.0013124324258072502,0.20951052051577126,100,89.62149563231121
63,0.0021325279445564282,0.3231178733845696,100,151.17796945161072
64,0.002422738153113272,0.3236391007191581,100,29.501739158384726
65,0.0008586627243453865,0.13425064289523647,100,134.8284479498233
66,0.0027990853308764788,0.4459116512317125,100,113.74528633403474
67,0.0031824756965777197,0.4297066206585254,100,113.54444229544573
68,0.005309668823147159,0.8473175698440665,94,68.90780533167839
69,0.0021010589913572513,0.2890088685446478,100,41.113068380067624
70,0.004430092193208147,0.5812567866449165,76,31.806373194170078
71,0.004339201909801768,0.5816290711085859,87,35.33649885121362
72,0.004289702495123664,0.5548814497101234,91,34.11659716264976
73,0.0041974659208707426,1.0142507944586892,100,157.01403865805983
74,0.004368193303797079,0.7099959993671155,100,40.126621346634764
75,0.004768175892746055,0.8585731832585104,73,107.46173618660738
76,0.004643342304718425,1.0140555254982013,98,144.60235823828242
77,0.0053977692081204915,0.9793193394307478,75,172.01999634713493
78,0.0043954406722528415,0.720753828660622,53,154.84137972724417
79,0.005407824366302417,0.8375282009078936,63,99.27361625628878
80,0.004630737346548637,0.64824991358975,61,45.82190855599434
81,0.005712078565575409,1.0157232440175108,79,81.6831067635164
