Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
USA300HOU_RS00410,0.0026628001602771794,0.020651167730658483,-0.016476226875498982,-0.0074407102885222145,0.003656280533766007,0.011153583735224341,-0.004335390988130804,-0.0007712834778112233,-0.01151567533638874,0.00965119781888796,-0.018168302400283814,0.0018029642997455728,0.005090215654091655,0.004853710842742161,0.007743403385946698,0.0027959204456158787,-0.011504178250692196,0.023735336760508204,0.009593977345670636,0.0013392096741586784,-0.019844169269334154,0.012370361764120602,-0.024442921990727333,-0.006841325224192306,0.001820206172753373,-0.020718525206062512,-0.007724133238086155,-0.00012646273341792175,0.021149892762064644,-0.005496945926368313,0.014685181130305154,-0.003326062975709744,0.0034256427860046095,0.0077829953921228524,0.009558538834664438,0.004658305959058666,-0.025450855539557633,0.010425044758078903,0.01328940517710304,0.004963944371944163
USA300HOU_RS00415,-0.02278717239706267,-0.015245368387352546,-0.018433832199666596,0.0005668192860208341,0.009153179194438062,-0.01041308456781578,0.001212381417158292,-0.014338663742593427,-0.006634793952673112,0.0027534786932505158,0.0035647535246180096,0.0015300409907658239,-0.017828067565499973,0.0005151901641604631,0.02149314038475404,0.019983310304622106,-0.00044899995133253814,-0.019734636694692612,-0.026645095533496956,0.010988186651500153,0.009171642647091163,0.009440611524679345,0.00706651538430507,0.005033698267827534,0.00805265924927429,-0.005281126338204077,-0.0038389993574064933,0.013996197113125585,-0.004367447232394436,0.02512811941079228,0.008725129645571417,0.02286739009561178,0.012919784463467941,0.00991965615230889,0.01659202160263008,0.0049429253209105775,0.004410276688842941,-0.0010279147475529993,-0.020772155352787803,0.023517092447085473
USA300HOU_RS00420,0.00897621720003544,-0.005925790150175067,-0.013048757535080764,0.009360774092790307,0.014396288151840353,0.004553002474943393,-0.01325515955014141,-0.015159812548527142,0.06357412458514217,-0.004196350506830983,0.01367684436831049,0.0047794289762074435,0.0012232873411262626,-0.004369822865373739,-0.011398029054765972,0.030724939821381633,-0.008897394889653194,0.010296526000396138,-0.013579239113645381,0.02573692980623154,0.005197381758922247,0.011567013499567918,-0.019929834845362985,0.009552240259262285,-0.002014960114816092,-0.026493806242983774,-0.004458792516473981,-0.012730739051804378,0.008160640074001498,0.01878631213676786,0.005197698591172228,0.008472994471421724,0.007474615088038773,0.03871999054086955,0.02497136375914248,0.0007038710561547417,-0.015332801591872645,-0.019855496075539485,-0.009168849293257194,0.02300473764720581
USA300HOU_RS00425,-0.017050408506730758,-0.017887225617395374,-0.0004345553419957058,0.01063478574353393,0.0043109439517404384,-0.005969268284362118,0.0025618129242349634,-0.013629462592075892,0.0012353740057806147,-0.003155648955614268,-0.004251954390523637,-0.002347046213737602,-0.02180838475917482,0.005631178138429147,0.008985165833219696,0.005877653789557066,-0.0034258027095946273,0.013327383687542113,-0.01899817753266281,0.02026862456211641,-0.020000484913120044,0.0032231802984638,-0.01919611408626817,0.00940444868153657,-0.0005314575840423387,-0.002563994452029081,-0.0022353895696855005,0.02311920600024259,-0.027080494650639372,0.013049522956809386,-0.005613044188945921,0.01594774238732265,0.012839740024523235,-0.001384147027135786,0.00980883532868606,0.01926992570650974,0.008078215410077139,-0.006135231714116615,-0.02001606165780403,0.00320521244539702
USA300HOU_RS00430,-0.026133281549625423,0.026021570970975166,0.0015396440765669765,0.025318677738055965,-0.002080856988884365,-0.01635853000881916,-0.004620785777418347,-0.01762760333449116,0.0016398614764084381,0.011475244564176559,-0.009259599835486895,-0.004245199200514604,-0.016934518089713347,0.008822991207550212,-0.0010923321304657954,0.020596417137791097,-0.004605066141698602,-0.011893409527460657,-0.002657901532640273,0.005575787736041555,-0.019166714583818144,0.0006801360741736904,-0.01948866853702218,0.009022751680959212,-0.006128184504834263,0.008213672446205746,-0.005358103150119584,0.020553201791882362,-0.03392871037614103,-0.00601272154754166,0.0018999517636654327,0.03055090271963566,0.011295294614007766,-0.000478473332212656,0.005252217831789689,0.007498874937861774,0.022390970525134175,-0.011143591160460665,-0.059626735016534003,-0.0006952780579365971
USA300HOU_RS00435,-0.005543652980194492,-0.019686775395188833,-0.003626670725968762,0.036326982113136806,-0.013096736209454568,-0.020497858300332846,0.0037112553278657676,0.008119335749548926,-0.015066038333838312,-0.006811274626616569,0.001501768448034183,-0.005249855244598622,-0.009201135219634168,-0.0069050910748094255,0.034100082574609065,-4.88952784561101e-05,-0.01228103598618747,-0.003906142933906957,-0.017890684997863622,0.004299277631245843,0.018502051226957167,0.025764583015843067,-0.011962934368320334,0.0017886149205872434,0.007370591011633819,0.0016428933210661672,0.0052606174462201385,0.02463340100971914,-0.0058320027521363725,0.002168708163393468,-0.01129885589040301,-0.0026292568012424643,0.0026655316597514562,0.010117669978864506,-0.010101193626879501,0.024672773071760155,0.013359093738898736,-0.013606568388495523,-0.03174382907115514,0.007247360141161641
USA300HOU_RS00440,-0.006147745973923393,-0.028997390007347072,-0.0004950934881940709,0.025272766320088853,-0.012814247142940884,-0.012268140990205689,0.00283047492745361,-0.00023269963386622468,-0.001242970825145235,-0.003483921457075853,0.0013378650251719448,-0.012759873003706994,-0.007394780828574619,0.0006619749166758759,0.03970778191755556,0.0005253634659580648,-0.009131866321731897,0.0011691049203069242,-0.011328778388932344,0.02094479976580389,0.0007764450785606348,0.018332878629800764,-0.014930192231451898,0.005941953860361616,-0.006550390066934555,-0.003166785213733798,-0.0005789694727814316,0.019681687272110285,-0.024856021512704208,0.007584919554152152,-0.0100407360620352,-0.0008841695612455026,0.0008629499671975249,0.004001371163210224,-0.017016872611277347,0.018713210671372302,0.011000269502399034,-0.006743906468285299,-0.029859588424213965,0.004544579303423254
USA300HOU_RS14950,-0.013274611316193967,0.020882023707498563,0.00819366307669353,0.024953746232664695,-0.020565360350789853,0.07008547994604805,-0.00033651300283482594,0.00038137820759419133,-0.020286383680056162,-0.002590295957916487,-0.009521498440143977,-0.0021558401251163487,-0.001995482000258585,0.002670215259949892,0.03872427544509503,0.003647555256560393,-0.014873502810912908,-0.007302795495795942,-0.03039300696885913,0.028437039949598453,0.013519559513919609,-0.0029942674935791876,0.010778503386365679,0.0027689793395764464,-0.0030119312987171238,0.013242389515206142,-0.00010821224541088061,0.020932524742826013,-0.010681593823129488,0.011094222383990358,-0.01001231754953319,-0.011285802983171207,-0.0014044748933916013,0.006272260102058749,0.005706726771872322,0.016721269607741573,0.007162128392026579,-0.004721376437474533,-0.026214741116984224,0.01145506492034906
USA300HOU_RS14955,-0.022150402811807166,-0.023041163753157956,-0.0084725865914903,-0.004112150455318941,-0.016815204403546814,0.04577935645939404,-0.007160276503344587,-0.0002209547386721647,-0.009650430897389014,-0.006398654616063961,-0.0031689914347488505,-0.0209410533117445,-0.0040724385864252,-0.005994811999214536,0.03246547767841174,0.001300276242730867,-0.014685290790221683,-0.00011220058678158802,-0.036719681085981885,0.02002381241244753,0.008113412187272512,0.002929629140705922,0.00539815268745193,0.010945467968052555,-0.005761846592532039,-0.004961198198080958,0.00017540978799603462,0.01217422489633757,-0.019903598116072337,0.04144074832846166,-0.010833357736064581,-0.02533770164681926,0.0033850209746401545,-0.0033132715195270186,-0.007613883985361517,0.017459642411392973,-0.007920636443019602,-0.018446345035236258,-0.026040562622800075,0.022472352608724825
USA300HOU_RS00450,0.0016806023195719106,-0.018090579959450057,-0.015372855161908457,-0.006280149783773285,0.003349113357917865,-0.0006977619316512239,-0.005890033489855764,-0.0004989568702583693,0.029724876127511304,-0.011500267859504525,0.029418379844955826,-0.009505148489641766,-0.005584370968918388,-0.0027782500286372587,-0.005495206793295235,0.018666514552780112,-0.014953857985886752,0.0007225568381420782,-0.027567214931481256,-0.041839727907756585,-0.011444366731589283,-0.009633422344466468,0.060508546473666366,-0.011320540872335664,-0.004459445513905163,-0.005270154671743562,-0.006958414852759383,0.012609800879256958,-0.025205102205843485,0.008663610303554116,-0.003367067313314068,-0.01137077123623969,0.01188512248934292,-0.028589236129301147,-0.01678958394737937,0.03423473993110421,-0.004645992396867193,-0.006048234131739097,0.010431774286867765,0.0041903958229042556
USA300HOU_RS00455,-0.0014534690823478703,0.030822780695707423,-0.004411740012486749,0.0014596120983835477,-0.00384006966600233,-0.004627651378247173,0.0048872919386760685,0.000942083804063511,-0.015185094915343202,0.0025496785734130177,0.03381761572591516,-0.01869192940540257,-0.020642978066168265,0.0013092747060440134,0.004351359951706505,0.004054948503201619,-0.000893605484346926,0.009479655537932398,0.002810397196440452,-0.012466483294693364,-0.009746010252661278,-0.019048442258804796,0.0006283904584416919,-0.0031619298130567625,-0.01134220395456601,-0.012205844854037187,-0.0019206480349900456,-0.01988514463809431,-0.011287972224593563,0.0009538845949382495,0.00481367742819089,0.0014231028297316112,0.006208952330365722,0.003072087488115492,-0.00738008954378409,0.012344089584003072,0.020837921356617772,0.012930924002955457,0.014603093432870279,0.02896419308138842
USA300HOU_RS00460,-0.00707103496818391,0.05162036103674526,0.003715157897409272,-0.009439413536589223,-0.018550966950718978,-0.009222049630232888,-0.0016459726901188606,0.006165780649363513,-0.013133973260299107,0.00013350863634046194,-0.0018028248871007197,0.008794971031319687,0.007671989144931457,0.000839845238549778,-0.000522030429936043,-0.005036840167879518,0.000434241678629787,0.044306861414589435,0.02914247794845981,0.02309333749498514,0.010093060153885582,-0.00640396046166369,-0.021200749062864656,-0.009554907355345067,0.01012503064253655,-0.001057126058836491,-0.00755398158064646,-0.02056017451768753,-0.0040782605102322594,-0.0021180412236240617,-0.010126680934344753,-0.007844114427679983,-0.005388052030064615,-0.013643585589608865,0.0009938960698407855,0.02935835204827267,-0.051288734081206,-0.0047177106731340415,-0.008261551560996182,0.022555972656966666
USA300HOU_RS00465,0.01112558716925668,-0.0063223719845197915,-0.004873007487141156,0.020334776080926195,-0.009211961021719202,-0.006265955144170939,-0.0007864772484350809,0.008609944137651001,-0.008876591958530576,-7.26658119751261e-05,-0.0061538571151467936,-0.010488740250630811,0.0029516540925021745,-0.005984137776215936,0.011152763238201056,0.0020781918898913785,-0.0069420293336182985,-0.014371897670966671,0.02183431285433217,0.005526253808225289,-0.013539529450966918,-0.011379640052723163,-0.00033715627302946733,0.0012025249266169069,-0.013176845343664811,0.02446293224459184,0.002448782281575866,-0.005467684889017139,0.01759174264438301,-0.028998990460941412,-0.0003896953001224897,-0.006676896357201942,0.0008233348921268416,-0.003993213977214831,0.0058137811237277135,0.011743497105766214,-0.007375285771245561,9.636168240082897e-07,-0.016493921325042557,0.002385848045930789
USA300HOU_RS00470,-0.0010052633758076781,-0.014409899524443033,-0.0009025442793414118,0.013156835312901443,0.005423922174721901,-0.002183461149116878,0.0015958561138301704,-0.013497054221559087,0.01125569455894835,-0.009721514617464455,-0.005521443599925213,-0.0017980236936128928,-0.006651358842695195,-0.004229281851383839,-0.004530206298331042,0.004584509568227196,-0.002097104057032071,0.0197940025086886,0.022890826953121897,0.014007396923947297,-0.006973707046405091,0.002058918153392546,-0.005343192416441234,0.0005879532117567341,0.0267084598218736,-0.006474379532717195,-0.004472506971851588,0.006488414203497742,0.010791840561285952,-0.0033587048836150614,-0.007356850432688767,0.045048116597212064,0.0047228993051543775,-0.013272461895632129,-0.005331329299266177,0.011587672105737445,-0.011593464370104226,0.010865852214941211,-0.009181082411366445,-0.004820993557553349
USA300HOU_RS00475,-0.012773084715613985,-0.013278659322155899,-0.012916197443893287,0.010620220911154485,-0.007283030011129142,-0.0027249632660812746,0.0010171917917962405,-0.011726430452989045,-0.02065455734228063,-0.026466932112594214,-0.001903941076667833,0.0076753835894779274,-0.005083825679513131,-0.014366480264394337,-0.017729229762905557,0.01210198299958214,-0.009433850890334298,-0.016753643083017786,0.006921989119925717,0.0010650857285640074,-0.0018058627620714507,-0.00414268039416472,-0.005408140457833403,-0.0028515037490875524,0.011494208129687003,-0.010326371911633754,-0.0015168561211137993,0.024037891091753378,0.015044983774726416,0.0037589331168926088,-0.002473725721341291,0.034854668062999125,0.004606297564547027,-0.02347711065552911,-0.013028654601278276,0.032060297800428614,-0.01182936333866473,-0.013189911255392614,0.010240438946439025,0.01512363487913312
USA300HOU_RS00480,0.011591810305031052,-0.01118867277299955,-0.006643352895845257,0.013303047782391511,-0.001585637143543282,-0.01633811127731156,-0.006960968781973085,-0.004130334364853084,-0.017108088662447403,-0.006400674130704278,-0.02360586835914547,0.004459014507305285,0.012630578110031886,0.004755819271301096,0.0032051956223862,0.012539873626758987,-0.011553435174735702,0.015790487540219243,0.01361625948828395,-0.0013378730564084142,-0.02611238610079612,0.009091658001654157,-0.002431886265301561,0.008240170349617515,-0.0021561422837219095,0.0111591843181389,-0.003242543925518176,0.012016717387360813,0.02244275561690669,0.0019137132915033044,-0.0006170676380457331,0.00297317040642746,-0.002725844224401622,-0.009145753426426224,-0.014712685324679795,-0.010135679805454772,-0.002768304610174386,-0.00837753910037347,-0.01749935962214289,0.010285088204365947
USA300HOU_RS00485,0.006242698891524687,0.034195377097403355,0.0030891437541120757,0.021909764799349432,-0.0034084703895088547,0.017775278663538414,-0.002772717113869539,-0.005304625163926407,-0.009206811374020954,-0.0022215505710412556,-0.008559011884149545,-0.002438102376929376,-0.01296482758139727,0.010301815130624165,-0.0043888328236594675,-0.007656389334575607,-0.002355031877962934,0.055399212655307686,0.013380793073179567,0.01776918374528861,-0.0214152125310545,-0.012875301083345909,0.0026746352296141483,-0.01128287403252465,0.0059954490631071245,-0.022761394529637827,-0.012705245182700546,0.003710479774997733,-0.013359108854389828,0.00962674632179204,-0.01693661938746383,0.01794903947282434,-0.006771259259006393,-0.020491311502943196,0.008352858252673892,0.022659019666431367,-0.0005219006618092711,-0.00676025927651358,-0.007272815400941737,-0.007100068410883287
USA300HOU_RS00490,-0.006803690030111895,-0.004975161010424038,0.0012149572776572455,0.0037743413995491772,-0.0030952393447544247,-0.013999838976349566,-0.002672824433427072,-0.003791586943363986,0.0014092799956969832,-0.013286413863833552,-0.018096948945991766,-0.0014528844642260224,-0.0029084660285819313,0.0004974058362139706,0.014356370432069623,0.01640991565564656,-0.00957286756523303,0.018053347778506142,0.025659172580491853,-0.012538239393950788,0.010392431096455941,-0.015716270752904982,-0.01249886019908106,0.00563989242899101,-0.005079105135910602,-0.00843658260359635,-0.007650585471573563,0.006394542346939333,-0.001255826644622843,0.005996478061848578,0.00474386098092111,-0.0018044813377279198,-0.005529226850904582,0.009595131980511524,-0.004417889799644398,0.028566853475252542,-0.03401663200959357,-0.002710871538062388,-0.02698228209983514,-0.001287755531082414
