,S_mean_std,A_mean_std,count,L2_norm
0,0.0016831107932092295,0.39865691666721575,100,90.17103581144818
1,0.005355534119928308,1.2310861003711009,85,85.15338390459824
2,0.00048380465815835876,0.12329141608518437,100,61.62215995825839
3,0.0035323627885640355,0.9083072707319483,99,135.3992903351289
4,0.001305982467442581,0.33854193800323423,100,124.42900037597772
5,0.0018876647225630678,0.4616532955461517,100,137.1696339203543
6,0.0006030803879411422,0.14091071554340476,100,237.48779980336937
7,0.00495124848853653,1.268954129925056,91,110.99648006882796
8,0.0011947011626081494,0.28861679833921544,100,82.29976613422646
9,0.0008372698834426881,0.2118445424562408,90,150.5944940527999
10,0.0007175454944079696,0.18019676244653307,100,151.7358505960869
11,0.0022957583723263735,0.5779886507711749,100,172.55757624532708
12,0.004791991345490626,1.037743903082549,57,67.6996203030727
13,0.0034814831405826497,1.128017882931404,99,190.53860695959878
14,0.002650323759962624,0.6686898718678358,100,116.32890656378801
15,0.0024600370037527767,0.5910277058608617,90,82.45079155735192
16,0.0029496187671323865,0.8282709664199067,96,85.66489003166089
17,0.0039663881479408405,1.1851514854897451,100,272.5846772942053
18,0.000725411563982549,0.18909145857758092,100,189.50046016955451
19,0.003613294345772454,0.9030137347035897,99,110.97929500664819
20,0.0044407952917919,1.0317546334929448,99,77.99581373394543
21,0.004953338367012166,1.2036785177762777,74,76.74963903935887
22,0.0013946552933851988,0.3883520612052024,100,105.13057259707696
23,0.0028553652803617402,0.7025590054262246,100,86.86507916510051
24,0.0008568421890562122,0.2046085190667719,100,217.48337485293285
25,0.003518103015803303,0.8954071641488529,97,91.23055512652232
26,0.0022848594401556803,0.6895352636291755,100,131.19096768977613
27,0.0015269772151959063,0.39954801385681793,100,143.7817109693215
28,0.005188119324182125,1.3102139061880507,70,156.95802738486117
29,0.003486570039810664,1.0092501007701011,73,160.3811918765479
30,0.0039834678699176935,1.0120199670674352,100,77.15404501896478
31,0.002041749446111841,0.5090556862289781,100,84.76780231715962
32,0.0027093170802413224,0.6219552135590004,100,98.44656893802096
33,0.0011666989408296725,0.2874349084707168,100,179.66935753550734
34,0.0018598476262392234,0.45199577675513153,96,131.76262870653974
35,0.0017475806424316481,0.45234058624879675,100,186.06008192567688
36,0.005372163268776593,1.26144691064032,89,79.806556839325
37,0.0030872497781472092,1.1800592783492587,80,104.01986634399695
38,0.00042986124767384413,0.10567085596762943,100,185.55699254479075
39,0.0010962381232890298,0.2936407378618914,100,259.8009397655419
40,0.0037211000406210384,0.7902998635612529,99,91.64249221516883
41,0.00447608558133341,1.0299173990907102,88,112.04163744537802
42,0.004861257801122181,1.1176776984439025,91,108.85154922774696
43,0.0010003665951254304,0.2653437212406656,100,243.19553997006525
44,0.004047573430975554,0.8794384361147041,96,123.07522292149018
45,0.0031856653568764887,0.937264539274102,67,105.6504188725677
46,0.005177418936666373,1.498949347855881,66,88.89661082007429
47,0.0049321284851680846,1.1707057265456349,65,91.23997046586284
48,0.004124117124934306,1.0949269172718519,54,122.10110298265735
49,0.005487219435150403,1.4007796780684587,59,103.41005863975332
50,0.004974960914884185,1.2450476820607936,54,85.73569988561854
