,S_mean_std,A_mean_std,count,L2_norm
0,0.0008448081477875123,0.13965958035075687,100,171.60719041959106
1,0.0008161391511751085,0.13166825740580013,100,175.5782943255966
2,0.004982918335238177,0.7355396876335032,85,56.53409769542481
3,0.0019943134965087097,0.34207703970012865,100,171.0373657933316
4,0.0015255977852003998,0.24791965938907642,100,105.41973166788921
5,0.002216405767044735,0.4075439358590424,100,139.60415948857684
6,0.005144127249562164,0.8293854397976259,99,77.21271708165398
7,0.0024748444014101615,0.35582461158753476,100,40.126541075443335
8,0.0036249027350707137,0.6199919593699588,100,79.26909217895803
9,0.00435055995662957,0.7455500264916113,95,69.37666734155852
10,0.00497248174785894,0.9001175147129357,99,78.01747679983934
11,0.00227317541200199,0.37690132064499826,100,183.60834106482483
12,0.0016687887326480484,0.26840337910446815,100,79.43967324632375
13,0.002711680653610753,0.4030738561211291,100,116.56733281383461
14,0.0028109228420829294,0.4908802285948421,100,117.5025280095534
15,0.0030559681391365777,0.5127883792956816,100,78.3532587605102
16,0.005331911873927333,0.9642243531553522,85,83.48767045852256
17,0.003326823858626701,0.5386118313262706,100,91.24304331727001
18,0.004474723304569043,0.8328663357510286,96,130.74983681317732
19,0.0008070960769887643,0.13431437083223308,100,138.22077266916108
20,0.004749783404817566,0.7765324328549793,97,69.12817371991241
21,0.002359403610069058,0.3880726158584782,100,45.657558465801245
22,0.003734648861207123,0.6289898553363997,97,46.432190487937916
23,0.0025234189235517493,0.41753064770260323,100,98.27523005120686
24,0.0030952494148463556,0.5064862810309776,100,173.11130071785885
25,0.003373314652942947,0.5290518645958702,99,55.994768092657104
26,0.0052947601520952296,1.022491502456386,79,77.13647107647365
27,0.0018882204558887986,0.3518628338844168,100,95.3528595723823
28,0.002967348325321089,0.7172534550999506,98,263.0347240403818
29,0.0014560260577034705,0.27097982181819336,100,137.84236583195874
30,0.001767826775954078,0.3302433790758084,100,128.41289963505835
31,0.002219443259081633,0.41244564961860397,100,124.02778863047368
32,0.004904624562525577,0.7506831182130622,98,62.96839225720066
33,0.004357187579234691,0.7331282759145483,99,70.25261151096237
34,0.0016495224686636496,0.26927305845213745,100,87.30455338397739
35,0.002649378175709053,0.44123420283564424,100,72.9922349647499
36,0.0019427406548945864,0.4454465840625713,100,219.956504068369
37,0.004866207075545376,1.1215267977139638,95,90.49636468221235
38,0.003238846296439374,0.4970893453619205,100,98.5438698524177
39,0.0038274118777212774,0.5699706747622242,82,44.790541851888875
40,0.002374716949895681,0.4023065851511644,100,155.45910453978703
41,0.002799215393452188,0.44494290061248803,100,100.17393729209971
42,0.0017888846153387618,0.28580556145079644,100,88.0818449534921
43,0.0038713565528681842,0.5972425836292133,100,63.00290847134762
44,0.0012105525170016897,0.1948143345722206,100,69.07760045768704
45,0.004084852031046232,0.6534865986765388,100,64.43006259700721
46,0.0030357438788886407,0.5061219101342063,100,51.11297431129214
47,0.002762518051817816,0.48872015761246385,100,99.5552601519455
48,0.0022156466638266962,0.36825490578910997,100,78.25358552737508
49,0.0012977648262187584,0.22407817447658449,100,92.12672110208543
50,0.001292278193464728,0.20167631552541979,100,108.24894353854805
51,0.003752309290782313,0.594024127089225,100,61.35442074260674
52,0.0006950661697914567,0.11937580003959723,100,60.77095651963039
53,0.003225989813665512,0.5493256237707437,100,91.55201819250917
54,0.0035769079155806354,0.5855349752101325,100,58.76225855577879
55,0.0026176080194136504,0.5557027070330934,100,178.22272114450016
56,0.0019319196563660002,0.31665912608849067,100,149.0503553466809
57,0.00359537706371172,0.6146406382788616,100,72.65103006540393
58,0.00410545624035664,0.7365067317248623,78,153.60228351284002
59,0.0039311382941124235,0.6251201919139343,100,113.2163643212079
60,0.00484214257490851,0.8581854306839851,96,101.57822265928237
61,0.004457899707458445,1.0282708512891912,94,167.05313007993965
62,0.0037889401360619184,0.9180334332895252,100,148.2312522843936
63,0.00462172240877109,0.7430055134280971,100,41.104548439453055
64,0.005749589929843074,1.0004937507822973,92,69.25654904687788
65,0.004735963935986668,1.0823106596163488,69,111.59365019217617
66,0.005683180594277879,0.9203749782568862,82,54.0557050833595
67,0.005494681082408057,0.8503340582297186,54,59.73285824877767
