Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
USA300HOU_RS13285,0.004648575074516747,0.01314033845859034,0.004965371385577057,0.012092089674422435,-0.01116950400891209,-0.01499785215567355,0.020840383694755184,-0.009067889983948904,-0.003645336133374654,0.011228156204111585,-0.020704602789966334,-6.846383742797973e-05,-0.02209448998134153,0.014877351861324628,0.007593221496236064,-0.01273289243408734,-0.01692266544882684,0.0029262295275733407,-0.0018090127095075853,0.0027546554403403813,-0.041535325069928235,0.001120048646220107,-0.005796235190244078,0.006709864139684658,-0.0006131188988064203,0.002188994861728237,-0.014503520324280941,-0.0028766806126975207,-0.007982078405037368,-0.010056833118794406,-0.0035493588985892077,-0.007690050709551659,0.006452794939630674,-0.0007530561375271108,-0.006606934561904504,0.008305342619667824,-0.007808856956821601,-0.010016135380191592,0.011730631037010698,-0.007253744450394226,0.008679520440588912,0.0036999558482694534,-0.004706090177059091,-0.014240745097571424,-0.0070578814392262,-0.0096206958762609,0.012647354464053953,-0.010782678485798931,0.008644547698674707,-0.0069416478356344605,0.007845757817555471,0.007125833168567789,0.025089449092494637,-0.005785620999291761,0.01662900781547899,-0.01125181378567071,-0.007261836686026351,-0.007408761271047529
USA300HOU_RS13290,0.01169087426957626,0.025259831999110836,-0.00839215521970351,-0.0012294186423555751,0.00439952504839754,0.006539784945015293,-0.01331144667389616,-0.0028192353468943702,-0.022639581741846885,0.0014550500222083964,-0.006586597112893564,-0.01769382815719174,-0.017023314451928336,-0.00407077569158542,-0.001432815160325289,0.035233484418073335,-0.005600753361820417,0.004313231640160367,-0.015482074849916847,-0.014788593779374956,-0.0918868657209849,-0.006866217390886069,0.002724263746717749,-0.009412629520510618,-0.013152194861685111,0.025805682793754867,0.0035703598293435872,0.007936837293798148,-0.005993858836453979,-0.025688857284377163,0.003963545048813065,-0.010063417307775522,0.007209770321339051,-0.009768603359088439,0.011030270300734675,0.01098632261073855,-0.0004156903590953037,-0.0085155019112826,0.012081219006188077,-0.02074126662075324,0.015351362736553369,0.0010698165011216716,-0.002443667783429269,0.013186926160900996,-0.026413696885814075,0.0008562597778481233,-0.0013684697144996044,-0.0021042151880385214,0.01039881798022379,-0.01631823116086068,-0.009415455326444116,-0.0084917727659872,0.021402562132977768,0.0032256494391182788,0.022495065911348446,-0.001599150971070993,-0.00326171700698236,0.007855957764016817
USA300HOU_RS13295,-0.012985268672908352,-0.0019620236813045204,-0.0033850737829495938,-0.027801648338115593,0.04204951935165425,-0.00012952745136473546,0.0037584817025422034,-0.00044632269271166204,-0.01028679629498843,-0.0030393239559938067,0.045602075381630955,-0.006570214791468212,-0.0003420712304499849,0.011625288038246393,0.0012327686720400809,-0.009821561473579526,0.020779602071679636,0.006566843090598217,0.00016784422333482638,0.018382621409049928,0.0009899163692803764,-0.0014952887116474883,-0.0027620259809775973,0.006585733920752513,0.0006548529598934901,-0.007920793170990535,0.006629464670645538,-0.00433629638022833,0.0035973132932066026,-0.011886142417471273,0.0011298979050151476,0.0007657553461064414,0.005457440781861261,0.02559065458751327,-0.017787764446879496,0.00926610703992329,-0.0024825072016991696,0.005079695045759042,-0.0007805543851515254,0.004511829298539465,0.005119015730673089,0.013126580625122987,-0.005270371940342899,-0.009750203680402582,-0.0035971361559583386,-0.013260382271835156,0.0041205220636944,-0.011722954383828586,0.006050377452757379,-0.0030157558259843896,0.0647487785693085,-0.0015186216022382993,-0.007416364195343148,-0.007505401463599153,-0.0037769752188550085,-0.0012976206600528392,-0.0050871638857441365,0.0016603509570889481
USA300HOU_RS13300,-0.003887762200524843,-0.013831634594782954,0.001929492573455514,-0.009536939108479739,-0.004939563533745672,-0.0022571608272482905,0.017438639713368287,0.0008208825584066221,0.016186136903908074,-0.008691587821243667,0.031173853579013144,-0.014248614652169136,-0.0031133247614736842,0.00791713135785014,-0.0062808280588299535,0.014735224229121775,0.009587474698556489,0.006320741387353839,-0.01606251935985853,-0.011862591990751403,0.004310172912624672,-0.0017433828117586671,0.0006946384520887572,-0.010716236338914985,-0.002923741478897279,0.007979280176251434,0.024949064172407723,0.003785164356068627,0.005505112155517986,0.013747862153448536,-0.00898872233250958,-0.007440533328070295,0.008928106242017494,0.006612496126561233,-0.001897798338531437,-0.0017732165744858079,-0.0067577548181602266,0.00045866543485115424,0.0016253909646122087,-0.012677819246653335,0.038276381503879554,0.044942714960055724,-0.003031015519296774,-0.002699871225848026,-0.003563351728653126,-0.020221067489371417,-0.0014107155222978474,0.014594778874730598,-0.01262274081443393,-0.018151647408169998,-0.0013313021242529078,-0.007572591137431883,-0.002348892696700597,-0.01036796022511895,-0.0305494768315769,0.012290523321140038,-0.0035121650944839,-0.018092995816622624
USA300HOU_RS13305,0.007374353214174254,0.00684664818421829,0.0008194367382355769,-0.0074953700856423885,-0.0074068564497253965,0.008758587313771809,0.004187118109082151,0.0014738207581040138,-0.0015607824996448896,-0.0013144892916990409,0.009915234002384078,-0.005687056894277859,-0.002449714210884147,0.007714384550238949,0.0033738705070342277,-0.0025833381414949513,0.09006436741512426,-0.004577977112008084,-0.0023468682739040806,0.004027934073585981,0.0008046024923232726,-0.005297183266116809,-0.007024270815856293,0.013164078300144136,0.010533495048002068,-0.0042102350080137916,-0.006842386330527873,0.0122343897221914,0.0045952461040988145,-0.0012320203358084619,-0.008257544396796143,-0.006484453056445541,-0.012966833258249977,-0.0011283485163826094,0.001259288682414657,-0.015346544014628679,0.000521285340996593,-0.010888032998912176,0.006098052925145034,0.005001910710931623,0.01265666060504625,-0.004421228671258153,-0.0031664086918442485,-0.008609420209843094,-0.021253133635833095,-0.006912489036295339,-0.015807122965807077,-0.008045417971278388,-0.011693151972364306,0.0011241766321295067,0.031411844770250906,0.005111634886228575,0.0003310370227992,-0.002734652285610189,-0.007035764646573333,-0.011876743149395585,-0.007342979180484693,-0.006327158936487589
USA300HOU_RS13310,0.00709177443166071,-0.005119466644623684,0.0028198475737251636,-0.008516470409141426,-0.010123965041690788,0.007751226170023528,-0.0059597255186831935,0.025834370961673066,0.006685925420677827,0.010445471502365156,-0.007944009189414245,0.005582507863325939,-0.005429874070814131,0.022519799989307837,-0.00466826252019719,-0.00863257145116662,0.09744407017477918,-0.0036987605719234094,0.009006575957374661,0.0005675418115973406,-0.006436333687821608,-0.0128587877262764,-0.004443809086159116,0.006627758254182904,0.01313237726802426,-0.00997812653588832,-0.012210970913443022,0.004354296008459376,-0.0008917622845931399,0.007130770833569393,-0.00983391606281487,-0.01366927606930116,0.005254594850675796,-0.005227564460331859,-0.011260401189761076,-0.010295946278154045,0.005860382932813229,-0.017742400700896322,-0.0023619513262677903,0.010879261142042579,-0.002990951201862024,-0.013031957812682859,-0.002101523816279583,0.000582150800299936,-0.01009155592807464,-0.006361328362471469,-0.026803751107107594,-0.008496533608300657,-0.0002705434399410367,-0.0007164438836929728,0.05180957426169417,0.015313690070159635,0.0241430481165725,0.0077118451712224,0.01643258900580333,-0.01012752028752889,-0.0008029941168505472,-0.0023275732988654874
USA300HOU_RS13315,-0.01049889826682803,0.0010397289253070358,0.009959494768084198,0.0023025811107507815,-0.003693845917566092,-0.013851638370713118,0.017087892346102706,0.0245918438886792,0.004121290754174668,0.007831880832916688,-0.028992060130239552,0.00594755251787483,-0.016985552096896936,0.00723261654973563,0.010487520090484877,0.0013622297598637706,-0.012393699206753752,-0.005899161654078805,-0.005506686205516646,-0.001086455941707703,0.0028596820188343123,-0.007490062819353708,-0.002013864857159124,0.002418968302996716,-0.004157113816326585,0.00795766776706166,-0.009304722219932041,0.01578674555004892,-0.010401048886754855,0.00666249727436172,-0.013708695263375257,-6.667993966085206e-05,-0.0070812186855513295,-0.0018607061096299867,-0.009904874040939465,-0.017891748608383475,-0.0023035533978921635,0.005495321485530212,-0.020989832585888664,0.0026074245786205015,0.010671977988842889,0.0007770071029788037,0.004488045743047045,-0.010478012225001743,0.01007504971511511,-0.0019000087209951463,0.005630298707778203,-0.0002736674908032987,0.0033392274792847783,0.0031262657042880355,0.002925091013714046,-0.001974543347921574,0.012732832453757541,-0.046790766004733995,0.007208331273448387,-0.006932505252179671,0.01597208306068902,-0.0052846790291876085
USA300HOU_RS13320,0.000637609358522825,-0.006608392593880527,-0.07795549679181563,0.10750272926480124,0.007179308175331304,-0.006899719663069756,0.013805635820873937,-0.010315489569649972,0.006792515959537142,-0.020998277531470856,-0.03900963005315341,0.005813623634333305,0.0034265748470323066,0.00031985360065496266,-0.0035909697074273062,0.0011930941756413066,-0.024693054775185595,-0.01936879843054533,0.011810625008330187,-0.05383917605148234,-0.04782790031907612,0.008468209264467735,-0.0002763604115030353,0.021019695504690454,-0.04500999947518976,0.017556999031528863,-0.015170668966277487,-0.0010435045491027394,0.011071644764787086,0.015941896142602427,-0.016068404308451377,-0.00413715062719209,-0.027658047890830716,-0.012009303138933778,0.01678468561666674,-0.006017211706979316,-0.004164391192686526,-0.019970578958355398,0.025942593475388222,-0.012427880654072927,0.03146454155157779,-0.013777159589555268,-0.012765341955558885,-0.015370698405662036,0.003316904032019388,-0.0067751155801706354,-0.012751000308308544,0.019938043649065384,-0.0006275055721728421,0.02190068450736371,0.0002639766188763261,-0.015434445029390266,-0.014454394428903849,-0.038702263102397765,0.22972462001644292,0.01069161533444097,0.024991334832539732,-0.02996203011983746
USA300HOU_RS13325,0.0200882622079243,-0.011148654546274266,-0.07176669354422466,0.09023044513267563,0.004298929157381405,0.008759510206803928,0.01870940632129162,-0.020215310518996343,-0.008767015060814079,-0.02866737406203903,-0.033005348789045784,-0.015488953365467942,-0.0006847322885815328,0.0037175532597404377,0.016645059481259664,-0.0038524710694091188,-0.02024666201721552,-0.02396701284364529,0.012888050463446621,-0.047198102315175204,-0.04503164233107204,0.004058185068132216,0.0019518191190046202,0.01488201449846254,-0.04276895308453507,0.008359175026225643,-0.013578375337326198,-0.01991751298367729,-0.00745157485098068,0.022448665964872848,-0.0030923381750959356,-0.007294289459496497,-0.011621243994325908,0.0020499252704759266,0.0176120796029373,-0.01777123179759108,-0.0056855437371931316,-0.034484914560402015,0.010632339790233652,-0.014781088220333662,0.008335870920447507,0.0008619396429948431,-0.018021239182114873,-0.01860260866326733,0.005119794630246295,-0.002148320610106845,-0.020962804228312724,0.00038236058840797343,-0.024240213514974473,0.02180738119198073,0.004273002382124272,-0.019805300252663447,0.005819339647500338,-0.04438730934017142,0.24384873574645238,0.0034354999672327933,0.011774783998495634,0.0015024184958555432
USA300HOU_RS13330,-0.002315311561743709,0.007427837374937809,-0.04106965739122974,0.023153315220289235,0.007535804468260755,0.0016018589107034272,0.006562692352518462,0.007466569359315462,0.0009509151055620037,0.01744379809936252,-0.01227516065986732,0.007746795224819279,0.045135166886100565,-0.022003381588600178,-0.0076324646021726636,0.009510422487873111,-0.011405093255297458,-0.003555752973112824,0.008342137825268736,-0.037142047636083024,-0.04767093740543383,-0.014763977528010808,-0.012758632626821934,0.025627403411498054,-0.030294248270123596,-0.014433914586628791,-0.030109185981405533,0.03201845168562319,0.024061676207931197,0.008529382391286472,-0.02053463262021723,0.008299173866888531,-0.019870488101101293,0.022018271759586677,-0.006388423568021274,0.030752718148476063,0.0005833283380298339,-0.004431507688702663,-0.008141020994666308,0.009788029950722463,-0.03265143801224764,-0.0068577249258961375,-0.0065179064166071355,-0.018542278148286715,-0.010829182792768543,0.008524076383611485,-0.014843756837952759,-0.0032532842128189603,-0.05235631737900433,-0.00823772672869231,-0.031423059943335455,-0.040656650015838854,0.0033186969722625924,0.006754232720099652,0.04293356253998329,0.00656540376265992,0.011844641234151432,-0.01959064235363477
USA300HOU_RS13335,-0.008170397737427768,0.01654578964272257,-0.0016618298595125328,-0.017020063732773837,0.00991514540597839,-0.0043728524519112055,0.00918442541475172,0.030100556948651193,0.0013395597594116546,-0.004386339284853899,-0.011634927887120151,-0.005455574654892566,0.021495347859456882,-0.007333131926847258,0.0034769956272054496,-0.01362401377203573,-0.015853787950552808,0.0031609708666923237,-0.003930872333807403,-0.002509209379985343,0.0012934432071621987,0.0121753380285128,-0.011821405708963027,-0.0006280145044221979,-0.004619743596039011,0.0008343971807615136,-0.005399333810395739,0.022582140618831972,-0.016844717109491664,-0.0022174436128970746,-0.015353577199661225,0.003934397263348638,-0.015227986284148018,0.03797211407403835,0.028709622254231234,-0.013963879878534898,-0.005414911137755618,-0.003958981092585117,0.004938707291171391,0.0017018991338533847,-0.01634178625846026,0.0066670200888112085,-0.00393519464303309,-0.003731320900652911,0.015397140440292452,-0.0016300086890990784,0.016089605207575845,-0.006407960203645201,-0.03154952737010604,0.007594088336278727,0.028796114647142226,-0.007307113769522738,0.020938156583127202,-0.007936895380582613,0.006191832039858961,-0.005569319691191304,-0.0021388681776331213,0.006191223337909893
USA300HOU_RS13340,0.009588417799279833,-0.005600890470892969,0.00228523284094951,-0.013198947252650061,-0.014310827503700213,0.009961603335081939,-0.002298997101191625,0.009302945318854146,-0.004552527729236286,0.0005902479530658757,-0.010952965248760793,-0.0035833760302789674,0.0010178151678065523,0.00510224588655825,-0.014243363458045076,-0.002118527587729009,-8.126212982339674e-06,-0.00037169818909247996,0.0054088490728842345,-0.0037911175438514948,-0.00043958924542406166,0.00010433419418417714,0.001980735419985137,0.0061586912164303086,-0.006610914214893211,0.005599200872334498,-0.00717468941986462,0.003674719426850913,0.0005395797432141463,0.0031631988225657016,-0.005517123079132233,-0.0021094676840061493,-0.00949949328298754,0.03345850485873986,-0.002934035086014271,0.005211880484976963,-0.0016390511852643808,-0.015170501393551177,0.0024737636866730283,-0.004490703829649782,0.003445919107124867,0.0017558597696173304,0.0003924942609127403,0.0004894230344168053,8.933922959075908e-05,-0.006278411433766771,0.005060022652723222,-0.009934731191189235,-0.009399870279444406,0.012903203928938976,-0.005289904723766076,0.003453081988067691,-0.020459558474433166,-0.00016913287471626465,-0.0077285938625398,-0.012663351945384973,0.004910088355598945,0.016938727148290336
USA300HOU_RS13345,0.00039904471006888676,0.03998003058530818,0.0072082494321856795,0.0065784896516317545,-0.013734093744533625,0.006262058536802114,-0.0012243706555937132,0.00010941153362554088,-0.00045157616928844034,-0.030541489828072765,-0.008915395996861794,-0.005077727265952845,0.015714387962259102,-0.010452856024372894,0.021900877286741546,-0.0023384849102142356,-0.004843831942608891,0.001747488789845337,-0.0049948466023313955,0.000591582817316439,0.0012785178524245687,0.0026389577637115007,-0.010959350497974075,0.009726292472200752,0.0037209920617486455,0.015502175737819231,-0.007349561249773678,0.011963188226849093,0.027471901965585056,0.0015091135996059648,-0.0107751604588934,-0.005553311074249044,-0.0064959770646094254,-0.020391227471343035,0.0006568399556980299,-0.0015029168641311832,0.008391966173584316,0.0007920964308493003,-0.012092461885053456,0.0004766193755371534,0.009141031552122753,0.004429346083584595,-0.004686852934610366,-0.017185853514802816,-0.009799421117031967,-0.004754558088643111,0.0017632391779301348,0.0005102362783026746,-0.010613388170144775,-0.017636397640987154,0.004357382213090487,0.006215153878539694,0.0106807233344157,-0.004363183035494767,-0.019130410155209353,-0.008961559038666477,0.0009910117965922969,0.007843860458350537
USA300HOU_RS13350,0.008217358072641467,-0.0076789613187691055,0.013065493406174659,0.012712081193917025,0.0004289501076119763,0.0031243025353432175,-0.0014419473062312663,-0.015834586418863438,0.012363938408521298,0.002095048770676253,0.0002035526758249461,-0.010689302542607948,0.009799808220508483,0.014191640745576781,-0.002252286648243771,0.015412757981504644,-0.014142173405638558,0.010171028939284043,0.001717187522304758,0.01116890916614768,0.020514922661992598,-0.00958660997141893,-0.009000079050076017,0.006695150327144199,0.07280844631431706,-0.004286702384502407,0.008525521722551603,0.003444935682945502,0.00662646600183921,-0.001934547392788512,-0.00760889506333711,-0.004527204854548673,-0.0019189374342330479,0.014917325945085358,-0.019346719225402438,-0.01392411128789552,0.001772864279501782,-0.0056186306786306425,-0.002444670640393546,0.017332520143584645,-0.002245944084515822,-0.028249959951086184,0.001984105883455338,-0.0005247503000902486,-0.01939162624580999,-0.0019824816382164015,-0.002230016484590421,0.0011941462634656034,0.00534849266596582,0.01696423016198484,-0.00562390587901702,-0.008065856238529606,-0.014470954341341328,-0.017779092310880956,-0.010907276591177207,-0.005764444648977353,0.0004848779897530181,-0.012494520618677616
USA300HOU_RS13355,0.018552487364375148,0.004585792048397934,0.008714249017245115,0.011555502964174662,0.00283780647057354,-0.0003353817385684568,-0.0034096767115173623,-0.018068983144749026,0.014818466214437921,0.006501156424237975,0.006191356770255431,-0.00403042486302143,0.019974830889874225,0.005511730362502668,0.00013183799088040704,0.0010952694672810043,-0.016460182461807797,0.004041356625716237,0.011430752489821292,0.007692784196029152,0.026592349764883193,-0.0062640988989571215,-0.01273785947527622,0.003490151378415393,0.08001360594810196,0.004100034303254847,0.016985436190668435,0.003991468996000995,-0.0005462902283977168,0.0015445813799693754,-0.008043595587785318,-0.015602524058628149,0.00034010963429730035,-0.007039531108754099,-0.01666657375360623,-0.004803180058916765,-0.003876311239849307,0.0012598205725047843,-0.015306585012754224,0.0187997252175391,0.0016506495828916194,-0.023366155364531745,-0.0030741439865523846,-0.0007819292604359518,-0.011597168901630539,0.0010934542174173424,0.003304513349308585,0.0022030993962734767,-0.0007965225046939084,0.020103777751196934,-0.026616863809467543,-0.02125855917957273,-0.02549083443963917,-0.002305171286978922,-0.0031938478813404807,0.009482246881115134,-0.013418518660849709,-0.027479206036491434
USA300HOU_RS13360,0.010006638423529675,0.0019156752655047796,0.016733524056393882,0.018175578385534283,0.009597279595705506,-0.00040068875815069946,-0.006273821802919414,-0.00989529358076962,0.012699257324063584,-0.0004449666550601077,0.013938831882907659,0.005796560775162741,0.006405077289278766,-0.0030820918340648427,-0.008836691047317989,0.000894597051347141,-0.01806105470076174,0.004249243721900745,0.0029712408065876196,0.007400477817690598,0.03146342877096388,-0.003615425553501401,-0.007853659149603516,-0.009134313935732993,0.08595105113484398,0.02954311233589854,0.020084281775033096,-0.005585824583581804,0.014949730941724682,0.002228832243705907,-0.00465390783169635,-0.007365447391845451,0.0075638897879864095,-0.005812121124026449,-0.016236088396065402,0.002404743294277332,-0.008885194253451257,0.0017744345728068598,-0.013179109266143218,0.011927531819117917,0.0038016360957279353,-0.01264941442619832,0.0001692980291202683,-0.005208870168177936,-0.02146573346904025,0.0019890442408918374,-0.005515272927557161,-0.008149852202584101,-0.004031204751965399,0.020702676460671247,-0.015790831470218602,-0.03166831768316907,-0.033457395575472414,-0.014342017726021509,-0.013852165109069234,-0.020764866469245174,-0.00795168178795184,-0.023076401097731087
USA300HOU_RS13365,0.004351611886385009,-0.011509113775074147,0.01193880831592457,0.015584875621996947,-0.004388532529352333,0.003117795716711185,0.003704855246131554,-0.009912194647682546,0.0133111932675173,0.007199771132071249,-0.0035112492032622856,-0.0019668670769413233,0.006763386933749809,0.015032644040980647,-0.014187408915488116,-0.01130532164159095,-0.022261895856058807,0.0028474258202877013,0.014736976390240342,-0.0026472975843440574,0.020239281214877437,-0.010542890908980125,-0.008225140349281401,0.001672001557340137,0.08176372409694035,0.025249102116090195,0.025878716105331875,-0.009576895879827024,0.014260971349477606,0.003279477152920393,-0.005813569634621114,-0.014068787564684302,0.0006463503225924087,-0.002728932924323259,-0.01156448780062703,0.0055592827607090665,-0.0064755224194679335,0.006763283668212415,-0.010861566275939418,0.019385025933457634,-0.0004888742515863226,-0.01967004804493919,0.0019541043581376666,-0.013373938757056841,-0.02086876937960893,0.0035566692794240812,-0.005057994321475868,-0.006068957313529791,0.014734005199982294,0.018562881769328025,-0.010297440245850829,-0.016803767782592176,-0.028255717168462667,-0.0077470933553148704,-0.0244968116980971,-0.017505671383666904,0.0029021000530354735,-0.0017214341457272746
USA300HOU_RS13370,-0.010538155156922288,-0.0018997673304172375,-0.004153888620370699,0.010506626623615432,0.018878731369866057,0.002177141591354189,-0.011683318747812232,-0.007496639831369549,0.0155281376505012,-0.012002045856178896,-0.0034088156376501527,-0.003001064277988731,0.025550392548312578,-0.007362447259182261,-0.007575240654937679,-0.0113744553499403,-0.012500951814571892,-0.0014668443021175618,0.004189505669538889,-0.01419576457689045,0.028506436238712726,-0.011824782413844256,-0.0045597157643043505,0.00806109808342724,0.07207007733727032,0.018778903472882746,0.01746711816859404,0.006189340282791257,0.01201978247698481,0.0014603462861890845,-0.0076492774009839235,-0.01635155893624107,0.0017363493876766955,-0.0020892979510200383,-0.027205575071378184,-0.008155370516806409,-0.004070015411853755,3.81216587912826e-05,0.0017517408470912555,0.02174165612420083,0.0013234623905164881,-0.02409380135008556,-0.004949918692970923,-0.00319484965398458,-0.01976794190903116,0.005166632754610501,0.021802093789664034,0.0002820508924957646,0.016069463424698952,0.02843293351783096,-0.00578827042359646,-0.010175611476871578,-0.016160185193835577,0.006922623609629892,-0.023375583881249776,0.005819778978624218,-0.0020661028655254918,-0.004264521052079941
USA300HOU_RS13375,0.0028114487567664176,-0.0084167994007926,0.003799558992075894,-0.003941947280369013,0.019963915409059653,-0.007408049412876152,-0.023483078458838885,-0.0009905288931800881,0.013605471309068185,-0.010430246868877486,-0.0036169640121504905,-0.006944480115117556,0.015969561737795148,0.002187533982692323,-0.0022508385915303943,-0.013206861165107449,-0.009314139837481224,0.003613846826258201,-0.0027676006095902488,-0.0032113134277658236,0.0390253987210345,0.0021910095580971326,-0.005856917485268175,0.004800513207072942,0.08149308404686742,0.015608306710287815,0.008647735636062253,0.009976280508735865,0.025317913278168264,-0.0028422658108174857,-0.0075924357906455965,-0.010744070587883504,-0.0018902500148073856,0.023948935218521518,-0.02213766145642837,-0.011913622967150143,-0.005733380079777274,-0.004902000189704491,0.004339080254047143,0.019521879515862924,-0.009782161484582493,-0.019195118544661,-0.005565053511916059,0.012856063779181153,0.0019700171181586076,0.012623793347646357,0.013128014508008434,-0.006199032784444797,0.012921263269201722,0.04448675462716735,-0.006989080533346615,-0.009321101276069338,-0.0009307066947926194,0.011825180956820088,-0.01348945349841208,-0.0008595427887201542,0.003478437728260526,0.004960333518248973
USA300HOU_RS13380,-0.004704336761203478,0.01203506973692825,-0.003712492522453075,0.02245116785986981,-0.010646297352703336,-0.008720369541559893,-0.06167332209187923,0.0026439451059033186,0.012127157652459615,-0.014767559590230944,-0.006439069027335345,-0.002194514701045777,-0.014763072410196401,0.002230156986678151,0.0006014416164726024,0.005762381285680043,-0.0029877976352878223,0.0026493703051002683,0.005508360693832631,0.013827749953138764,-0.0021048972196309594,0.0013161756020472462,0.0013343806291948653,0.023895867119285725,0.09125746131533977,-0.026473127367567864,0.00602352647258262,-0.00013559125228793835,0.027584915774838334,0.009711327451738227,-0.003115376062539701,-0.015956211775388338,0.006032636839588922,0.03757729183884957,-0.030636813547620236,-0.02866872480111217,-0.0011596489902282227,-0.014804749012128842,-0.01775496608439739,0.026810396284535756,0.01211699532757688,0.002925798367069686,-0.004520554742206373,-0.002144911852644817,0.012575134736080192,0.011228033498408323,0.00921001072459753,0.0015016946150392368,-0.014093165012638883,0.014817672546989683,0.012721548812550762,-0.028921638549374774,0.0012965732972979238,0.012638514302760022,-0.01594409176704962,-0.005055397879672556,-0.005680362954278448,0.002398957559087164
USA300HOU_RS13385,-0.018536818808453672,0.005205891321203787,-0.008162966239068955,0.013560027415441364,0.0018042285535653582,-0.01599928089407478,-0.07444515385862893,0.014847220830225973,0.014559359646523867,-0.00039962214407564066,-0.01732036941982502,0.01554389803971765,0.0008634751425274941,-0.010131485358807141,0.010982497294598213,0.003185101258468491,-0.0031212521373398957,-0.0017019135546583128,0.0019063141907736444,0.007057850748211421,-0.008380910655086147,0.0118099529821594,-0.00544726569402387,0.02629597735797767,0.08030500206346859,-0.012196724166654778,-0.004152115178483797,-0.006596376049805228,0.020192377839430353,0.014691767330893134,-0.008092098468417663,-0.015871301394615227,-0.009858432976838707,0.0019350730152671782,-0.027646518586102092,-0.01805833016470592,-0.0023311259329707227,0.008655196839232047,-0.023771654167553502,0.024098825275609536,0.015230279215921398,-0.0002540860587799313,-0.0075861085525613615,0.0003636182647724057,0.00030205738328247986,0.00977893049939813,0.001968396415669047,0.003081155008569342,0.02166280167280531,0.009040134843380194,0.00021383447149137682,-0.029001782633711563,-0.005279972316130094,0.029829099177703867,-0.012897873653432439,0.011770295151842086,-0.009409943717616756,-0.005440808108539936
USA300HOU_RS13390,-0.010595793142279677,-0.010324128703453549,-0.0048508103397026546,0.013963275465864018,-0.0008792992786946824,-0.01679021137296136,-0.0856795120950799,0.012037719374596401,0.001160240023964698,-0.004117360683689152,-0.015886688858378028,0.009162158687738425,-0.0031546131583971284,-0.020120196849938377,0.0021333504126887035,0.0032688833356780186,-0.007112614222930303,0.0020728272896739725,-0.0018452658813659,0.001986246898630673,0.008980286028094513,0.0007340283613194013,-0.0019282255446329308,0.030593005716902218,0.07864173179663064,-0.016879075989171332,-0.0036937312871872952,0.002870212708659628,0.02654484538796059,0.0032666680832998817,-0.006608989529095144,-0.008247533531576768,-0.010683794907611096,-0.01982652866133668,-0.03776880418251096,-0.025714626847844455,-0.0024995095229231544,0.023138276136013058,-0.005519374692739708,0.0059099437695469105,0.0036680614424822212,0.011497882944682906,-0.01433127157706585,0.0035439985156046783,0.017466643940275875,0.014032399675142351,-0.003120513976848779,0.004928985327056981,0.0002657426078695907,0.011792598562316745,0.011548226511216526,-0.04067727331283469,0.0009394493991695873,0.032578779698939464,-0.01966286998859676,0.01964302921098115,0.005445395194592405,0.012018714099441597
USA300HOU_RS13395,0.009051433631038431,-0.0059504207121325505,0.019681288911436213,0.00030725166341206403,-0.008624464347959125,0.0011646750203589964,-0.0020351860911657664,0.009497022504354273,0.0038319149055324143,0.001197222107752324,-0.0012267618100469874,-0.023604689675667,-0.04044139466425286,-0.012046825504016536,-0.02201529043855307,-0.015316746792994905,0.0766462915304579,0.0011221897405077612,0.0009988603991300383,-0.002179991077509864,-0.020232258511434783,0.007046498958741708,-0.006389130920933872,0.016396462849475258,-0.0034416374662177736,0.008821028736981595,0.010033344410087354,0.01974261702596224,-0.021127123727422772,0.0037588934403103747,-0.013761832703942616,0.006148494737906987,-0.029377436566411546,-0.046721912208232366,0.005315208935327778,-0.0033055914709700495,-0.010386257666046957,0.00964874795599955,-0.023775640596250695,0.004467138550801258,-0.02264286236228855,0.04455981314130561,0.006152737852167397,0.000858007795335742,0.0118947129331847,-0.0007966898367428348,-0.007639158700382693,0.08884451535578526,-0.017849334858655388,-0.0011975152398911012,0.009754238678654712,0.02935371460429096,-0.01088119943503767,-0.0017136580541799312,-0.022359373404747796,-0.0018300434108698687,0.011253523611855595,0.003393792154579489
