,S_mean_std,A_mean_std,count,L2_norm
0,0.002335472701254363,0.5055458597628436,100,78.23562304305507
1,0.002474274589694726,0.5470699643581453,97,61.130486554053554
2,0.0009891332814983974,0.19835538132958278,100,118.06377960544532
3,0.002681107112892986,0.5377470597731688,100,54.691771323091295
4,0.002849114008251867,0.6230939720344846,100,118.7554733713235
5,0.002986633611464591,0.5828149762767949,100,83.57614773215657
6,0.004835922220507773,1.110930168437756,98,82.05907472984356
7,0.0028799823370903523,0.6182377855864796,100,104.29608062897545
8,0.0006104447862787564,0.1345145922645574,100,147.81305232142253
9,0.002710802243063526,0.5709586132268911,100,83.15852280342179
10,0.004380371093111365,0.9417282016432167,100,72.53118712552332
11,0.00450863709214475,1.0629571897962151,99,96.81006098431077
12,0.004975562897310574,0.9723248024322121,91,65.52609967076933
13,0.002148745644534598,0.434972796473775,100,84.49032728965304
14,0.003225729952861305,1.1120486730330859,100,92.87267361650443
15,0.003036524845533536,0.6436194345439978,100,108.22702198078427
16,0.0025663103480121816,0.7005965785172136,100,167.66792479884398
17,0.0028793217860709625,0.8158477375288853,100,132.70614815368785
18,0.0007945133175698943,0.18776772003598913,100,180.35323152744644
19,0.0016514598742120921,0.359288054102174,100,135.27279369652578
20,0.001995415698234563,0.4189247711143981,99,152.5579233262512
21,0.0009288531143129097,0.21186897115017023,100,139.37406524323836
22,0.0005599303027625085,0.11973482998088385,100,181.83502131093047
23,0.0012768464429679309,0.2833437498932903,99,98.42715995730606
24,0.0012392523417948877,0.27069436509194006,100,170.17967265999394
25,0.002965490070649206,0.6611566151928666,100,81.69532431486029
26,0.0021981032941910915,0.4639651997464783,100,99.34551161400839
27,0.002230068255379257,0.5083422865556695,100,115.38681741685198
28,0.002686687521140951,0.5380273561993243,99,90.54523669687634
29,0.0012626962186385105,0.2790922195821383,100,88.45319051409759
30,0.001094645221190643,0.24178130781741905,100,220.57489344749592
31,0.001562387334169527,0.3280333175211333,100,61.98189123068452
32,0.0012154593155445093,0.2710152453098871,100,95.78314612314003
33,0.0026573536174381665,0.5971579784242613,100,179.40694033073694
34,0.0016181707142076882,0.36380131414089206,100,125.81797150488059
35,0.0030930058201688146,0.7082237396913539,100,189.3031122438359
36,0.0012452867405411227,0.25556972844560605,100,211.0264644924697
37,0.0011851081457461379,0.26646552309188026,100,77.20416409661443
38,0.004130885100775828,0.9381617504673678,97,103.51040256217037
39,0.001819999311792252,0.3967770013908815,100,97.33852801862793
40,0.004212704437326182,0.8799360430506635,96,76.2382357446308
41,0.003530288242022337,0.7119067370748574,95,78.76170595657086
42,0.0005430154385874889,0.11540184406527515,100,61.48252923000684
43,0.001481436778362198,0.37639824740098937,100,243.75321557970096
44,0.004504764272512255,0.8450219230881904,100,109.13180155780532
45,0.0010895029278560604,0.24478881089747542,100,238.19312426422616
46,0.003915789386378977,0.7982436667210481,100,83.01954415852701
47,0.00229168021280305,0.49770043393835667,100,133.2433654258994
48,0.0034189097329477757,0.6972118655111733,100,60.94407618841328
49,0.005295504817691323,1.6488320750227203,99,255.04983781571573
50,0.004266480905467994,1.0498664500841155,74,145.82076068295086
51,0.005589990544620503,1.5030490487977364,88,82.64377820514127
52,0.005546381054643658,1.1662902518134821,71,66.71029341865518
53,0.005200061595250159,1.147650741413484,58,81.35332998066423
54,0.00513632128734937,1.0741657941590637,57,50.494988233570396
55,0.005482025205816093,1.01975306485134,81,51.48710990089443
56,0.005611430412450028,1.12784315526156,78,79.75271986099551
57,0.005393008942878387,1.1637939616182507,58,98.94680827982934
