,S_mean_std,A_mean_std,count,L2_norm
0,0.0008206599819818706,0.12052704994756487,100,134.44756396168316
1,0.003970102030688268,0.49876565477413864,99,37.375299138051176
2,0.005096529215113156,0.713364155756905,99,64.95324317574288
3,0.0034635675527887326,0.4935007677472202,100,96.78659712703517
4,0.0023484026433918353,0.30030785727489706,100,31.829206205902466
5,0.0017999854494891363,0.27479208712614783,100,85.2293609609467
6,0.002504878932594153,0.31037730941896996,100,35.445882776454106
7,0.0038938520213906706,0.482733523321348,97,26.971074963590524
8,0.002919943161590244,0.6343680476875788,99,254.5803186609701
9,0.005010894737544888,0.6274161900667529,67,32.35589667780184
10,0.0025147099777637068,0.35391557020605774,100,47.81817499394465
11,0.004582370936423708,0.5351612829434023,87,29.897333307884754
12,0.002111925205105162,0.26473690035513237,100,27.75571686659818
13,0.0036246746105037773,0.47672264343487186,99,32.23353090745069
14,0.004232062337029734,0.576156542824898,100,59.52030421376497
15,0.002264537729165945,0.3202107898606056,100,148.6648224178653
16,0.0023260755773353375,0.2896518065337341,100,39.39290496648425
17,0.0037897862257359567,0.45377411279922997,97,34.7599887559556
18,0.0019435982126783731,0.3122145781824612,100,158.6248111228673
19,0.004339205036188576,0.6184702429804417,99,55.51852886913333
20,0.0032866253136484766,0.47924103441183424,100,64.96725050381981
21,0.0018746899172900928,0.2535700305580802,100,39.2930736101106
22,0.004511700263166997,0.9651095067257405,100,88.11414965721427
23,0.0028919802400443886,0.40241632453772497,100,93.33399787081683
24,0.004407436783393997,0.6346391175851184,100,164.0134147085293
25,0.0018443002021360476,0.2687640282686346,100,45.94676467655857
26,0.004699008568694525,0.5822786535263668,70,34.63373144176989
27,0.0016827378151734996,0.23628553752584244,100,78.83807688028219
28,0.003591168138071084,0.44323611460779316,97,32.053985039910955
29,0.0018962900978779942,0.24465927503844598,100,42.55061655833002
30,0.0030318522162937817,0.36475173085977897,99,28.316284838528492
31,0.002632988066803117,0.3749782355782905,100,70.29374435225282
32,0.0032581572402728184,0.3915984401225895,100,35.275551797434375
33,0.0047025967597601375,0.5976270480135375,91,37.12557254652905
34,0.0023741166862889965,0.3382082900940279,100,68.653387635277
35,0.0034622795653191925,0.4323599036006921,95,27.516206755966742
36,0.0023856521799304068,0.401056584369194,100,122.53032444061121
37,0.002860835827746934,0.3440916629579005,100,34.24461130239558
38,0.0021235444685565943,0.2703091754411885,100,31.61137950043671
39,0.00286283397594027,0.3501303929725417,99,29.955845378952272
40,0.005195867707310728,0.7287595842666656,100,52.48558281078048
41,0.0012809229899188909,0.17784197789776543,100,89.59128472148181
42,0.0038890250081736926,0.680217014891321,100,137.5821651687646
43,0.004626983414446694,0.6937947099450126,100,66.85126673868315
44,0.0046415595377679265,0.5917700077567225,100,42.44202855805738
45,0.004448322825715774,0.7251636468490191,73,75.3526893074565
46,0.0038902313204441357,0.5938425559498786,100,61.07836468898418
47,0.0036422505413775826,0.42935341807474414,91,33.41275827759832
48,0.0027581903601911887,0.4730208767507265,100,165.552423186451
49,0.004886996124462235,0.6015825089436387,90,29.177545142686768
50,0.004418565294369939,0.6341473238750374,100,68.32057247034635
51,0.0027849820673325762,0.5105135461340614,100,128.98489926177825
52,0.0029467776171887543,0.4434528877757679,100,99.36448340968116
53,0.0031851188007496188,0.47765663126602376,100,79.27418521400072
54,0.005375493716671221,0.7868840321322744,100,51.95692591274567
55,0.0018807234381228815,0.27408886411783917,100,78.9365658294776
56,0.0030587176039388883,0.39164462365800323,100,30.516434436120402
57,0.001750062372794417,0.28597752804371923,100,134.39690950068137
58,0.0012862168854240433,0.1849281648494179,100,105.85390330203461
59,0.004096088068253682,0.5506458542716788,100,57.93548122632032
60,0.0012444208903536955,0.16974393332996277,100,66.89679089957289
61,0.0007489046079012349,0.10800567964932631,100,60.06426307226176
62,0.0033495571897263427,0.5363806986430782,100,113.46742759817907
63,0.0024042315993030106,0.30016106754390137,100,32.76011054467224
64,0.0022732321907106452,0.36508959644528594,100,92.92979932938559
65,0.0034057269883518764,0.4966052890749738,100,94.00074475180676
66,0.0024120620059573197,0.3426924036217554,100,78.64687700557899
67,0.004669009678319902,0.9396235154333693,99,105.11040296470857
68,0.001619131623544339,0.24477714747336188,100,104.84490408325019
69,0.0021806518608017736,0.32295636673081446,100,92.24714317955363
70,0.0033381767800274194,0.4582291557308684,100,70.75796746353662
71,0.0030219886566323307,0.3811057725838162,100,26.77207536732146
72,0.004167544208496816,0.5821714595147374,90,42.355586112852876
73,0.0040867930443668115,0.6871426834058832,91,155.023809029838
74,0.004798159819318128,0.7044453430186194,80,33.614938369959354
75,0.0026729351274057188,0.4537866470420163,100,134.81381877803338
76,0.004775332269706896,0.7165131929808024,100,61.38180373385669
77,0.003376508579609417,0.5035000429623174,100,89.79450524476913
78,0.003313676811390459,0.6848153558890396,100,137.75494901513557
79,0.003417287022124116,0.5367396586463508,100,48.01642198065935
80,0.003469646165904907,0.4815274895915362,100,59.8926828452956
81,0.0026973380391411518,0.3439313764445849,100,42.452604706403875
82,0.002672640815296782,0.34032860674342374,100,37.55402928685246
83,0.005095878000791522,0.7507239308311018,100,66.11854824611417
84,0.0008644635244260318,0.12445318714417919,100,173.0773727930891
85,0.004066029196201116,0.49452301492460704,89,33.45240612036383
86,0.003288569114047115,0.4636932110369304,99,49.025179826341926
87,0.0034561688827697426,0.5250199569103888,99,40.39217407149935
88,0.0016976982919201025,0.22681886728260262,100,125.93447732887842
89,0.0022314571477052665,0.5104600887156796,100,183.27766219608418
90,0.004974690746220355,0.5829688026117475,78,33.076364176040315
91,0.005000143301047376,0.6854409292054493,89,99.16031656787885
92,0.0039775701112486975,0.5698490253464961,100,67.99421365922937
93,0.0030105429097583166,0.3835142231258639,100,32.14255488207946
94,0.002943153916583562,0.3621369897174151,98,29.56927660108806
95,0.004188766299615859,0.570301624714154,100,51.17732037876341
96,0.004452109707798971,0.603250339499711,95,62.50758077670672
97,0.0029839607432892985,0.41727794763026105,100,86.88221380343421
98,0.0007590817686703855,0.11288728683600825,100,166.77140827654688
99,0.0016982974132367058,0.2590667677971677,100,163.5235462977079
100,0.0033837847242724106,0.46973638507494425,100,48.35366830180294
101,0.0025854331244583263,0.3214511953084564,100,28.662360022244425
102,0.003597943334155019,0.5466920932482823,100,70.09966885311493
103,0.005636737088884041,0.8645859827648895,69,104.5444450933924
104,0.00457825138743629,0.5873242615891894,84,34.301850586091746
105,0.004817253553448121,0.5656800817987649,72,34.35673222679379
106,0.0046195515834894585,0.9567589395678476,99,148.8996145042067
107,0.005373292376198969,0.9774151204852243,94,189.1837398664753
108,0.004422817628141739,0.6370102174410924,65,110.19965672481862
109,0.004066449191716912,0.5102364146652458,86,31.03045838576164
110,0.0047640418146095995,0.5812850918653223,88,32.29264131721958
111,0.004875589740000599,0.5869700618396125,79,29.296985124285925
112,0.0044845565264363075,0.6110698536952828,92,105.39837021670574
113,0.004913663131915395,0.583066649092696,88,32.81252182942652
114,0.0054377968948106006,0.7974367440316579,94,61.7566077501005
115,0.00501913026068434,0.6085123024553094,69,30.173770013498547
116,0.004686782118757028,0.5586366957692801,82,36.48391169436537
117,0.004649290747108788,0.622532906349847,88,37.49796351637451
118,0.004945839890510749,0.6300256534957573,73,44.044417240402915
119,0.005111253944438712,0.6128485165858728,82,27.04211127669963
120,0.0059537830708133845,0.9919643135452363,76,80.28633715641767
121,0.0056880701330543,0.8194682618283928,84,67.42332609343119
