,S_mean_std,A_mean_std,count,L2_norm
52,0.0013219316510509887,0.1932071726451613,100,89.24303115563285
53,0.0029935995414599463,0.47211494411458454,100,99.23165891363205
54,0.004641430058898652,0.6296904582404382,97,52.784748646545516
55,0.004571316100770355,0.7666696711088815,75,113.0592072761949
56,0.0020723376045320182,0.3053252759481874,100,94.6469325841852
57,0.001730273563207606,0.26189195989637215,100,121.75029637275355
58,0.0019164812861712235,0.29994416914435673,100,46.410295974831115
59,0.003997523526483804,0.6261374227709289,98,77.01904947924233
60,0.002922949859661686,0.4925844716854796,100,113.45104953167717
61,0.004985023591849043,0.7325501995498259,99,65.97613161574459
62,0.004371825505599708,0.5478812152301445,92,40.19066745490786
63,0.0016861974525609416,0.251654723790267,100,80.9927211232036
64,0.0032794452854821832,0.46418784114134504,100,97.83868893792294
65,0.0032111162407829227,0.4915007234523546,100,69.77389389933892
66,0.001898333281439667,0.28639848846340826,100,79.87568280700707
67,0.002128003382012339,0.3495591684253482,100,94.89149925167234
68,0.004664811951739173,0.7953324910810922,96,129.10878659337178
69,0.004696423464006157,0.9543810731571654,98,86.81734796429029
70,0.005118464553353582,0.7655259440735893,98,62.54891193276342
71,0.005526130284057069,0.8124387939909834,76,98.73759400489888
72,0.0038987616587034305,0.5772359522749496,100,59.068619918000444
73,0.0048376774791618945,0.8259120935585634,90,175.10513414966982
74,0.003825774175921474,0.4782681941592456,97,33.47348429294466
75,0.002324406002439713,0.5539262756915171,100,186.8792537626727
76,0.004648458683896835,0.6573365973593495,98,54.051055420575
77,0.0028366561627064394,0.382650004949003,99,33.46999464046349
78,0.002209445414568959,0.28438626259675176,100,29.302384610793748
79,0.0044998943848308095,0.5632058056521807,75,36.89830431645109
80,0.0038003943359976185,0.5991821835064918,99,40.38448382376387
81,0.004975328234019562,0.6024071764535609,66,37.25779193467783
82,0.0036955494297162346,0.46077575125773695,97,34.374660677774195
83,0.005640053608214046,0.8017543259550014,93,54.55258096383638
84,0.004509323819148974,0.7708917160983538,56,156.07483313638275
85,0.004800481547268377,0.6168040937042105,75,36.534499474067935
86,0.005464184801642304,0.908019959356934,69,104.21757223321447
87,0.005583785316203612,0.8856906366174203,91,75.33695754589561
88,0.004305839362161038,0.5331479592582413,76,36.82907525505923
89,0.005637146412869605,0.8892931120417307,87,69.96560630070397
90,0.005100590881653465,0.6169251213817118,76,32.13293116756448
91,0.00565875988992359,0.796043630067237,71,66.7071842973049
92,0.005716739298889142,0.9004828722724294,59,81.72384782300723
