,S_mean_std,A_mean_std,count,L2_norm
45,0.0024621109859277496,0.47581421062781803,97,260.86756735207496
46,0.0008281274173540008,0.12172037549790245,100,173.9406558429139
47,0.003546611072983456,0.5326509768195254,100,166.90808118938062
48,0.0038610659591693263,0.5494982754976124,100,59.373625367587856
49,0.004842342604293983,0.62520385197569,95,36.41038444234876
50,0.003715959916369919,0.7197858438809348,100,172.14124798468129
51,0.002686097127872466,0.34855988472384114,100,33.9422999591797
52,0.0033140304549513664,0.5579043246112322,77,141.39276743517178
53,0.004630165270512788,0.6707213534707309,99,66.54590681568244
54,0.0037628998429193204,0.46699584255075804,98,35.29543857079549
55,0.005512781135113194,0.8139588108889327,99,54.370127003137256
56,0.004130730123030979,0.5220068999372839,97,36.611503144355495
57,0.002466927567234897,0.3525218223579054,100,77.41131814258124
58,0.003501873130996577,0.537881902332893,100,87.0681037827615
59,0.0036369925778507893,0.4584404716032711,94,42.20144589694808
60,0.00166466159293913,0.25023363604248255,100,103.39154571735077
61,0.004262253172731558,0.5218563054858462,86,35.4238941866233
62,0.00318463085318281,0.44094105915325826,100,86.98498357294466
63,0.004237436241048159,0.6065489190668519,100,61.563766934929475
64,0.0032670960607028526,0.4992550728232394,100,94.33749354346567
65,0.004979607051125617,0.8792075124949534,97,183.51725425336474
66,0.003905497381942197,0.48179862520487443,83,33.77692749689629
67,0.004742511139798271,0.5743817985648305,92,35.51522721020645
68,0.0018757235967388505,0.2864217875028319,100,46.100956567198274
69,0.0028613668245588662,0.42844889104309497,100,70.29151336878674
70,0.004897075037629145,0.9681065491180512,100,99.95094503911416
71,0.002086101612702378,0.337657286067478,100,94.58866018689581
72,0.0038628545096666294,0.5028144283253585,95,37.32872557016184
73,0.003460271371877355,0.5011346265364239,100,68.07061765322679
74,0.0037538403605397175,0.44097281274658,98,32.225883551457365
75,0.004497062955297792,0.6089088332578486,98,52.62351900188047
76,0.003049309518547028,0.454863730047594,100,49.72152247248596
77,0.004593314887641406,0.6857008413600312,100,68.12638883372222
78,0.002091590642924468,0.3039268940309017,100,94.32824910658309
79,0.002590763166042861,0.45373664000009506,100,136.00346747411476
80,0.0020265377426934928,0.2592068383736612,100,28.715728543382816
81,0.001695889252826196,0.2916828339131582,100,135.94246215868654
82,0.003965798653794107,0.644750924439679,100,71.63026373350367
83,0.0036244780578511956,0.4810591755757803,100,112.33010034462444
84,0.0012863743284431562,0.17671665931592506,100,68.2173628812271
85,0.0025778900686575907,0.331614409682935,100,41.930842990210955
86,0.002675690980375758,0.3877723521884426,100,47.74280880236952
87,0.004679839992195021,0.5818273911820456,74,35.197319412661415
88,0.004607065572120354,0.5810209016949741,65,26.988638627774254
89,0.0056144732425592115,0.8438483088837326,92,73.01304922477216
90,0.00535518263639697,0.7811482294219361,98,57.4719130267547
91,0.004838169163694936,0.594979486776542,82,29.608520134591263
92,0.00366394359981131,0.5898641186074055,100,40.765678726847334
93,0.005690270903951849,0.7760659051565529,96,68.44689471707578
94,0.004647467227404079,0.5872555815579159,63,31.617796485037594
95,0.005894971176474002,1.038520595338772,87,67.59332247575135
96,0.004784031215264346,0.6338923505111433,56,34.44279214965878
97,0.005028478615163134,0.5983951690132553,55,31.560019968326095
