,S_mean_std,A_mean_std,count,L2_norm
0,0.001798724087847033,0.3216223051386021,100,81.05749753882637
1,0.005117142662399121,0.9347421338211429,99,80.88585554018347
2,0.002151697259296931,0.41872230578337616,99,142.10834063987045
3,0.0044708747226547335,0.8346321351416306,92,86.34814910095895
4,0.0034132663949141776,0.5746520552992913,100,99.82724304007432
5,0.0019520978201747303,0.33936099684630683,100,195.09070075940576
6,0.0034579582318961044,0.591664953101136,100,50.9282325249114
7,0.002319507025068966,0.43824433322789985,100,162.86550764910223
8,0.004856092868778262,0.9397318017030516,98,51.122674343003716
9,0.0032200194805317847,0.7739439826330767,100,177.1698559123215
10,0.004905026796092361,0.8149882882435888,93,61.39280486835813
11,0.0007426250476632159,0.12529171629486666,100,178.86977097312484
12,0.005600215899618428,1.231548452057322,88,71.42505420693108
13,0.002906247525166616,0.5286492460891943,100,106.67521243418749
14,0.0036205244452104297,0.6598916885282736,100,75.23559572714524
15,0.002484317528125584,0.4347402529974887,100,118.11747227102597
16,0.005141109792489181,1.0124056129801886,97,91.79011151230945
17,0.0008238859128574057,0.14950437721971402,100,172.71641253511194
18,0.0031894403724101283,0.600184081807303,98,101.55738672197224
19,0.004232558798428702,0.7390280991754179,100,43.283559449522784
20,0.0025308752970047235,0.4431442792314049,98,105.70251935931825
21,0.0022476385530342813,0.39941844794288317,100,78.5928134678523
22,0.0035125607852607996,0.642265869878195,100,83.19923681845913
23,0.0012366725957475002,0.21354880372251284,100,108.93985062195351
24,0.004366718113041423,0.8213562823411509,95,77.11598788613689
25,0.0016196757011556879,0.2862471664446357,100,90.14301244643268
26,0.0033467829199688693,0.541465987343691,100,46.458042771099336
27,0.0025457405482070235,0.5270729836945013,100,125.01220102426467
28,0.0029881149851531744,0.5298522702556268,100,173.93721377060902
29,0.004014895803003301,0.6988832948759529,100,64.80884654884971
30,0.004303998415088188,1.0262024440388078,100,99.35878492637258
31,0.0029324154625590846,0.496306876613402,100,49.80565698476156
32,0.0013058795857246337,0.251854431150275,100,139.3906785448166
33,0.004106993215844601,0.7333751427157781,100,48.43621216936972
34,0.0017861653738477016,0.35461333219805424,99,97.24656839041432
35,0.001189962968738516,0.21552862185317623,100,70.49031389812406
36,0.0007432971402505367,0.13421534726896087,100,139.60703841821115
37,0.001990846433525109,0.4135310825851852,100,221.28785857712046
38,0.0012654908976829737,0.2271569307365674,100,93.86297680405514
39,0.0035119995527369712,0.6150460132150345,100,99.30045740838425
40,0.0026466493639771688,0.4793503795419948,100,74.61829197257617
41,0.0031084550664543494,0.5514058021447992,100,75.29221267777007
42,0.003369784265391697,0.6137373242465268,100,91.31729778694857
43,0.004731894777829283,0.7707233165970773,97,61.085542405984654
44,0.004871321042501448,0.8324458816480489,96,101.92250865302708
45,0.0014051627928632485,0.24400269614909598,100,108.29835314084607
46,0.00391656409543378,0.6796079051652565,100,66.65968186606189
47,0.0019590459885934146,0.5346613455271528,100,227.2528999778178
48,0.0007004683353529573,0.12818652999784516,100,60.87241268403699
49,0.004325253894653217,0.7218591331732053,99,61.61307112371243
50,0.001850997225986856,0.3227818113901061,100,141.02386731748135
51,0.005534263082677851,0.9184831171015004,87,62.614478342089704
52,0.0032895854571555598,0.5517518886885682,100,114.06789644073568
53,0.002765682182565447,0.5014549451885313,100,63.331779296470096
54,0.0026783891207620117,0.5099296451124115,100,72.66477782696661
55,0.0018423863175717253,0.35014623406806655,100,173.26207357829847
56,0.001942332321538002,0.32598887412071587,100,118.47287923606305
57,0.0018113747214446962,0.32015757899566977,100,83.31326346018109
58,0.002649441459274014,0.610247285417222,100,269.9636587150326
59,0.004897372336517123,1.1167137417268258,74,125.7704218470717
60,0.004408818691789851,0.9548882413682186,91,179.03503390738894
61,0.005805801770199128,1.123095011412106,92,81.49700332440266
62,0.005373766737367284,0.9936882230772107,67,114.21588455481466
63,0.0050021755682659,0.7173418318400702,65,29.895524075547943
64,0.005554990558611996,1.0397427954817386,64,103.15527469410749
65,0.004921505117182161,0.804124010738839,51,53.73914975068556
