Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
USA300HOU_RS00100,0.008629366014825154,-0.004921599307870288,-0.005945639552934879,-0.003233089957202698,0.007429265513399816,-0.0038007117010756845,-0.017378233076676956,-0.003908181260774596,-0.007167090251144592,-0.0031774194035689403,0.007078843612184264,-0.002788019400218803,-0.006388428197740916,-0.0074336190474154,-0.004500646040934869,0.008685461822014484,0.014934666799481583,-0.0039974628379312,-0.005076162277233165,0.007242700301602254,0.004611037169529537,-0.016545692094429784,-0.003983684625577663,-0.0027477885140590515,-0.004420514404921104,-0.001455126104692918,0.0017043894819978467,-0.003911488904111129,0.007156981629353571,0.013455886554204328,-0.001279141512520232,-0.004594254753612861,-0.004831759696828733,-6.0066260366112375e-05,-0.003972849852725016,0.007325432200009901,-0.005480715149107395,-0.0011824687935666786,-0.005497547032974443,-0.009274381552340378,0.00421436636635408,-0.015345325000033563,0.0027555315731444666,-0.0038966036915626264,-0.0021344135864522066,-0.007666231961223778,-0.012077571800460875,-0.006244679078626026,-0.0023872710068455283,0.010956090919031039,-0.004459035746414819,-0.004141096965413599,-0.006080624095968534,0.0018522713470804871,-0.012129245515832422,-0.0007443284134432157,0.004086614000295499,-0.0035978008314028254,-0.004647868076735779,0.0012740567806124173,-0.0026006495923368202,0.008403965881181641,0.0027349408595671704,-0.006927073046404687,0.003028264037494296,-0.008305666067397686
USA300HOU_RS00105,0.004696671387021998,0.006420542752102496,-0.0034054360928050184,-0.013431963704441963,0.007928224369718639,-0.0006783996314545931,-0.015300495653354937,-0.0022794384125784588,-0.008566996177433898,-0.0013842397903072311,0.005844185665650364,-0.0022416813534047496,-0.011529530857771936,-0.006900108539563375,-0.0023257660586458563,0.0033503567852651737,0.010222227856872941,-0.00328488082526086,-2.398593135435645e-05,0.004706603093271362,0.003665492886708534,-0.003107293004207832,-0.008002407521972659,-0.0031889176652845964,-0.010715174720430374,-0.007393487079428928,-0.00020171902234065181,0.00021360970548303556,0.005804758300783406,0.009153081549488722,-0.00837247135427994,-0.0063713617356798355,-0.0028572183780743144,0.0003048754427093972,0.002921507226588766,0.0025518801881861935,0.0016081427670132362,-0.00653877889593145,-0.0021110286726865593,-0.012077955479008605,0.0042184055903246925,0.0021413913053649814,-0.001622656263532312,-0.01318933916975317,-0.01255242022799929,-0.0007197466089235304,-0.0034310959970907163,0.004804868431065587,-0.0037044681653061818,0.01271698697903677,-0.005819275902032791,-0.0026868558908982095,-0.005775422947635529,-0.002403062531711896,-0.005849904147566665,0.0016343365834259058,-0.0013132215068816153,0.006622582692902802,-0.0013490708274694339,0.0029226670078576172,-0.00589537724089306,-0.0026483827798988997,0.003516237911466663,-0.004527976777037549,-0.004210372124642252,-0.009991033980745346
USA300HOU_RS00110,0.003011475577074576,0.008370006976870273,-0.0034374858668194527,-0.0015421937279420958,0.004877052812615479,-0.0006369928416199953,-0.01708935653957913,-0.006962455342159663,-0.011481205158413634,-0.0021764171933046274,0.005113052188072408,-0.005189543148023966,-0.006241310160279401,-0.013409853806097652,-0.004525887640985696,0.004366047595382224,0.010719489118525433,-0.0006439368527011201,-0.0052453429691462815,-0.009262624213667603,-0.00025803047603857403,0.00781318990595075,-0.005787101004850184,-0.0041214390214224786,-0.012672665387155627,-0.004721678219090696,-0.0010612243579575596,-0.0012857207005081803,-0.009070348370384703,-0.004925298302535617,-0.0021579479690436955,-0.0012777762288775697,-0.001739472666474124,-0.006211894287605407,0.0013034618913600078,0.00264832257686074,0.0004227106243886779,-0.006093415705902865,-0.00525292680819758,-0.005991772310664882,0.0032097911966810105,-0.0029995181499221117,-0.007556018294028185,-0.009233024029583826,-0.007447444853671333,-9.75652005654413e-05,-0.006112875564772742,0.0072430688250500344,-0.0027127163760026158,0.01725052403377066,-0.00972139622233069,-0.006479619057012207,-0.010027621769190342,-0.004529420440136502,-0.004064366183344843,-0.0018065163015038015,-0.008453299085513762,0.003866322422479565,-0.0022632741968058225,0.0044615471608673634,-0.006912945578171627,-0.0005641888133756243,-0.00042471879981040344,-0.00047468815991353073,0.0010080241268871453,-0.010642541522265098
USA300HOU_RS00115,0.001905075967511187,-0.009397593016881773,0.0024017696104711756,2.0759103095167514e-06,0.006464658834382225,-0.005049200510754693,-0.01583634360410908,-0.021136566837854948,-0.008390156528464995,-0.0007746223914009275,0.015408303108462095,-0.004917342628486744,-0.004973774494427679,-0.004431780174418229,-0.0032497533898734584,-7.412100241722089e-05,0.005914943841662336,0.0008169575976828156,0.0007086576721518278,-0.0019594724559158314,-0.006645026533074249,0.004584153414772496,-0.0027237388171127775,0.0014565151950233924,-0.011177863518844828,-0.006507516307335095,-0.002071002053674705,0.003114191790313442,0.04491164347666852,-0.0010754784326229474,0.004570005170305138,0.00351783158950112,0.0012051805816322481,-0.002645744869632166,-0.0016117434372709717,0.004824921186797576,-0.0019190809591843063,-0.0019504019007786308,-0.007070996901127923,-0.0039666682135841265,0.007516182737454733,-0.011837229313784742,0.0003015335530951442,-0.007769653647411872,-0.00876176048027343,-0.0038672023947336986,-0.005343986053498254,0.0057330753977210495,-0.0019359452763578332,-0.002165258739498656,-0.006660515049119852,-0.0009712442535377369,-0.010190719006219135,-0.005954485543097801,-0.008758051403061639,0.003856175243403817,-0.01283557812186929,0.0039016586405424053,0.002987068047110431,0.0025319998005071515,-0.0015828435418636484,8.131149608737601e-05,0.0011106680530470494,0.00046140021296076403,-0.005303301319298243,-0.01262262482859148
USA300HOU_RS00120,0.0037755099535381757,0.0056405454492099195,-0.007788500903923809,0.011274657880394435,0.005469173547560301,0.003030099219781439,-0.017324470659971596,0.0018082647983692934,-0.011245746017364623,-0.004144007343789125,0.01713631311801205,0.0006596077432880466,-0.007853011637138922,-0.0032116952299693635,0.0008644694400576938,-0.002089131748106832,0.010362318178511421,0.0019951635476587494,0.01418275317246978,-0.01862688421583552,-0.0033253450499512918,-0.016495183722661417,0.0008540890275463523,0.002600196498452142,6.900653476972167e-05,0.001308373849712992,0.011186218766928031,-0.004630876539484839,0.003978917732878384,0.00801024905918191,0.02784700135454561,-0.004037205926918608,0.0004757372359849421,-0.003909936358332609,-0.012769146060829004,-0.0024949390210116974,-0.0031490694308122474,-0.0007317540844520267,-0.01742357595655231,-0.001738974607100759,0.008905460252452877,-0.012090879705695983,-0.015445608149480525,-0.008234015366847158,0.0025717879959368563,0.00530642508821637,-0.0055356552394150785,-0.018967804812066086,-0.005968126121128514,0.009925146613973514,-0.01114211080727441,0.002525666237790338,0.00208005392522167,-0.0009475992952888697,-0.012066841198864697,0.004060137814202324,-0.010453288489635528,0.013315423642057143,-0.008655657620216046,0.0046693092538146975,-0.0020334363617979996,-0.026455800025862647,-0.01758023433137087,0.009511532102926932,-0.01835264283765844,-0.016895674578168974
USA300HOU_RS00125,0.0005726298319869759,-0.01083480544676583,0.035287153579234974,-0.0001867239796505036,0.0038689156014793786,-0.002530963918144477,-0.02362467555635667,0.01247615347226836,0.014475559473170667,0.0005849151536653996,-0.0005952993226152476,-0.0006537571317128473,-0.005219222353887873,0.02386412164240481,-0.011742544659927374,0.006722555144361467,-0.00539554018159546,-0.007992041503989814,-0.014545490805447597,-0.006305097339581165,-0.01632132783161494,-0.0018482559407596699,-0.011225651050850776,-0.016569111800295567,-0.016456180501454278,-0.0034695438250644706,-0.016332381357337507,-0.004276961518524294,0.001990869615716115,0.004297161909708054,-0.010762747387074598,-0.0028775611010839917,0.02365387082966607,0.0027672411135426893,0.014769410055003249,-0.014094849533607446,0.004524247837825789,-0.005438339410400933,0.0014864050155228056,-0.015180590800818157,-0.011535906562702989,-0.012493327764842086,-0.01725933248296652,-0.018141949952099324,0.004895398408474912,0.0011203191948919303,-0.014515111150584544,0.005725187922640358,-0.0028040006765967128,-0.037412204803130594,-0.004842617779703577,0.02431927719532265,-0.013268526743528113,0.011572310812701577,0.0127717195982112,0.005721972770951756,-0.004676890820136251,-0.030497555533033877,-0.0025525891359197968,-0.00038689517849974553,-0.006478606241804173,0.03627198345669457,-0.0014096601078869401,0.002120770982596426,0.004862638654044796,-0.006967857427317788
USA300HOU_RS00130,-0.004374576513761566,0.014690213720504561,0.004364755752636043,0.005739183474531709,0.013042133000165868,-0.0016082355421789798,0.0016899107393495288,-0.00048818511376594846,0.015016522309564927,0.017501778748662357,-0.016596387903899276,0.0013673699028407657,-0.0016808879472991157,0.002767412946521405,0.029254855960305345,0.0038890028542235395,-0.0002508235821958784,-0.0014492158029273863,0.032696036353778435,0.017859555885466644,-0.014006486928080798,0.0024925473184636716,-0.01812110668994943,0.006921192112260666,0.0009845598438308803,0.009142958324626886,-0.011710060759381153,0.00421124763603454,-0.005276289438508353,0.015992618266542184,0.0027074004559591363,-0.023014865608965214,0.008629197480291999,0.008714525650463977,0.007515842204566613,-0.015508144669990474,0.01056468689154676,-0.00484171928462416,0.017111179461228393,-0.000990961020200857,0.004681430181120519,-0.012912751058119532,-0.0007082362441049238,-0.026895291088209598,0.0008014357555502401,-0.012283508206962517,0.004962964552368279,0.00712434862793458,0.00877290350282949,-0.025186400667093115,-0.01172166068859828,0.0005261871163897986,-0.006827606482275266,0.018554481044126058,-0.0029288747232218094,0.0033693331408414474,0.006104817053950273,-0.0038330657125306496,-0.00018781843051052068,-0.009955809860995462,0.0019240601725697153,-0.006032124742394946,0.006092816349245293,-0.019379589064880402,0.007775663157285784,0.002869666913431625
USA300HOU_RS00135,-0.007524974174856826,-0.023423578594757154,0.003820869484076464,-0.007194374750287878,0.020199295955756532,0.0003716011422182646,-0.0032244020860850427,-0.009121063170483666,-0.0038208497465593762,0.005627904638899849,-0.007211416951748292,0.0031066304460352933,0.0022575168027324493,-0.01314596528636835,0.007505700358143512,0.001551045470737561,-0.00573654903171041,-0.0022315392641927665,0.0018776468916449974,0.010412671752045322,-0.009761966603743089,-0.006050460018173557,-0.023564691284008458,-0.006734808428892604,-0.007003175398761113,0.003106936602797499,-0.010338977556305752,0.0015221206895220556,0.0017652618453298545,-0.0043855345375561385,-0.001668396047051672,0.004101389542645437,0.0025104370801931697,-0.008530259241573492,0.0023753507328337993,-0.006904091106194201,0.002798555989887046,-0.002318944387623154,-0.0002484153589770125,0.0036982007719236426,0.00051322872176832,-0.006861782627452424,0.004457090193768315,-0.006855922273553013,-0.005130389057253447,-0.0008858015567196985,-0.018547425380054584,-0.00032055052234247983,0.15784030604192092,-0.014519934567917265,-0.007357082292138658,-0.008503748964639835,-0.0029722362015836058,-0.0008821294756773117,-0.002604782083780122,-0.0018614276176283145,-0.0015944862955580025,-0.0010703835937630208,0.0008642728779287356,-0.007780810114236464,-0.009009756546642995,0.014014348627620115,-0.007609979650873096,0.0037346619555680364,-0.0024766290940144006,0.002874757257678527
USA300HOU_RS00140,0.014012478419347075,-0.010404373639513095,-0.005676304771972541,-0.006045803690489972,0.0007190188671118844,-0.006550922993702923,0.00678437605630255,-0.003500690068067488,0.008223771316955834,-0.01167043430400755,-0.0071915641885546815,0.033955758435209156,9.224688346965499e-05,-0.007119675426994454,0.0014168750331290184,-0.02566135915560388,0.019481140279470312,0.0018675440614817531,0.010548526041371057,0.003332547375953227,-0.0049680320515100235,0.014607912908098939,-0.0072320500974248445,0.014615939086414523,-0.0043867057643334996,-0.009075916130244097,-0.02951799977693432,0.006147998218757771,0.001708110717174867,-0.06203278041872828,0.011182147259974408,-0.005929170967926892,-0.0002835243340897107,-0.030131306433840866,0.002652477717017752,0.0005520372384795173,-0.0011425270138175877,-0.01510780410891046,-0.00019443347539239465,0.003578938772728925,-0.009375246134741938,0.021149715684140785,0.01734638070143301,0.014123846310049452,-0.013335307103703065,0.00017720098244604056,-0.006947136899407251,-0.0031551044747858133,0.12083437058815262,-0.0304914049181289,0.007447665059550187,-0.015071560881051696,-0.01662515195632838,0.03760026542043083,-0.01782249184852297,-0.005650991523367379,-0.005500938155655766,0.004381284024171495,0.0028047401853792675,-0.025068536257976722,0.002546033718077582,-0.010484434699652507,0.004856985487205729,-0.012432756832343564,0.0057935184820080525,0.028555440274450356
USA300HOU_RS14915,-0.02353249627697217,0.0095983335058553,0.005053618656176871,0.011444993521571327,-0.0038618614191463984,0.002307372097294363,-0.004239010297407613,-0.00842904029599055,-0.01762852983377648,-0.00042376403331416987,0.0018957412632385462,0.003130074122418486,-0.013031065187154299,-0.002375594828002101,0.005590668838692427,0.0013573700575196682,0.0018010788402946399,-0.009582703543628519,0.0029474444461435483,-0.006073792312703537,-0.01023208209479559,-0.0208603141331458,-0.035026927454133716,-0.007770554462526931,0.003977708437957667,-0.003926339033612505,-0.010186851050467509,-0.0006270588857842047,0.004217315708828792,-0.005711874911682441,0.013540756499268574,0.0022338842516017774,-0.0022626133717916523,-0.012830710932100389,0.004613246119483583,0.008636150648249068,-0.0012816515930134463,-0.010206521012974373,0.011457383066989835,0.015755255035887213,0.011139212951474943,0.006317322908709038,-0.013410909976100076,-0.0014178995494127,-0.005712150696818398,-0.012330933949218326,-0.0006136349786165001,-0.013341491243512771,0.13553729047281232,0.006827021021783364,-0.005378722998218173,-0.004174527957030567,-0.00796086829183524,-0.01730914246599217,-0.009684499686883579,-0.012994954709036196,0.014439240245640961,0.0041266174991176005,-0.011233887607461397,-0.008161454986922887,-0.007735392982985008,-0.006385542805251758,0.019474070976773988,0.014994090234690725,-0.005858839151959944,-0.016716008889121833
USA300HOU_RS00150,0.002778063366565743,-0.013920930950012343,-9.087722637503145e-06,0.013909921507009638,-0.0004270043238691268,0.007917220010272114,0.015864880600790218,-0.002485198850527275,0.014662220102955268,-0.004645050546338442,0.015511237491363688,0.011239253922220502,-0.014308180031994782,0.014990039357036456,-0.017679443106788283,-0.014981997712611146,0.005770391191862737,-0.008131425570718597,-0.0016641824320096515,0.006589066783221155,0.017812346755039236,0.0027808962791911348,-0.004421449191734251,-0.003407803711714229,0.016753664170345253,-0.006309362903682478,-0.03588688390387334,0.005068723914999618,-0.010984676204639691,0.009995339389779069,-0.008012138569678997,0.011063771875107582,-0.011171846022153747,-0.004989806916126438,0.007795082743404323,-0.007081623215446914,-0.003718825367209214,-0.004268607102160584,0.01800020467973614,0.01040769206246646,-0.0010255359954686645,-0.0008009672666689647,0.0025977337075187464,-0.0013497647085626498,-0.011834685462006826,0.005582652724571715,-0.009998563011553007,-0.012003860331966565,0.1843357055912356,0.0013916691842811664,-0.01272648834525801,0.007242016070655046,-0.002005887837402679,0.009228329862162847,0.000722160822469243,-0.00319056184531761,-0.0030333656378814804,0.009589365717074408,0.0038484143124336823,0.0024729019749991795,-0.013799533618376532,0.0012608913555479143,0.0010090789085645698,9.28286357997907e-05,-0.004612573505976875,0.00034200525741297444
