,S_mean_std,A_mean_std,count,L2_norm
0,0.002697354555703296,0.33113509439624494,100,30.926155299186796
1,0.00345059790283997,0.42552843972516624,99,30.301882970470388
2,0.0024257396331121657,0.37109349238239214,100,125.92618173825284
3,0.005510453123021384,0.8231699763430279,100,67.68450680361018
4,0.0030626638806685947,0.43709420849389613,100,71.6983441607512
5,0.003994333793191204,0.48084270869045964,98,24.686798569749566
6,0.0019056175075503306,0.27766557081442195,100,45.4643660727954
7,0.0019522974282300363,0.2327383773335603,100,25.86131035441667
8,0.003820170430167578,0.5844910701567564,95,153.75209183487473
9,0.005109510929041581,0.6258536614303207,85,30.451695301232505
10,0.005203391616482029,0.9229945777579679,93,188.08339815235547
11,0.002877028764228143,0.46498304777279437,100,101.25712944751648
12,0.0021488428878146974,0.2522364359346133,100,31.82861202250302
13,0.0037200082426957944,0.5762656763716781,100,87.11443020700824
14,0.004656231416231633,0.7114583520289468,99,162.9978933687941
15,0.003545198136847246,0.5318929870970246,99,77.60807896110893
16,0.0018619259902913886,0.2429621172771832,100,40.308600901504676
17,0.004374421564209167,0.5304565172868275,90,59.44891544392897
18,0.003033872459406404,0.45185605092951964,100,38.22936439967406
19,0.0009503417206833885,0.12765675328259987,100,172.16678135672439
20,0.0017439158731442214,0.24620941606110067,100,104.82890771958974
21,0.0050532599805751385,0.5660736193424714,81,23.594243830513033
22,0.003719582192247383,0.48947926634213523,100,41.996924074359626
23,0.0042510799072386085,0.4930293188421653,98,31.104165284507985
24,0.0007867676861011197,0.11053658588871064,100,59.95960215286489
25,0.0022468071392654936,0.27744384654969156,100,29.769426550593828
26,0.0034490241609597253,0.5599798456201228,96,56.56672399497488
27,0.003963884392444444,0.4786179978755857,96,40.560153037755036
28,0.003128526265929282,0.42598375413506245,100,84.57526945908052
29,0.0033180279166774257,0.38555933092059946,100,26.06180200861113
30,0.0025783787610865537,0.30989230851710187,100,26.024249775973058
31,0.002460216043561617,0.28325051256759975,100,29.143750161989388
32,0.003813516231386722,0.4708036726814188,98,33.54184053989263
33,0.003188504427067776,0.4773358328737664,100,78.93911060279846
34,0.003226631044305536,0.38305031117335225,100,38.4280291129912
35,0.004118321555148903,0.6226878884825268,100,61.508032538265205
36,0.0017933670873389149,0.25314956548070744,100,86.25257195175475
37,0.0028799314296777596,0.3244791813074407,100,34.54746806990252
38,0.005028224163296525,0.8183297130164767,99,81.05592535085736
39,0.001999492702243384,0.23694404781419956,100,29.687169613959405
40,0.0030251951398162446,0.35845435560938105,100,27.066417646600016
41,0.002934728961961353,0.40564127916916276,100,67.89167280759042
42,0.0035623061967073404,0.5562018246074449,100,49.257415158956555
43,0.004539338340939991,0.6979784746319242,100,70.45060087026862
44,0.0032555949397677017,0.3924709104082331,100,33.748795422686776
45,0.003071350772581552,0.3659226203657782,98,33.111360057030446
46,0.003840290276758162,0.9673974382494605,100,242.15281512497964
47,0.004035014172833783,0.5573944005708209,100,55.157315905346124
48,0.004869021855299124,1.0625180636415024,100,85.90724258563993
49,0.001808469253679882,0.31383297951484074,100,134.14410704258816
50,0.0012341629930426989,0.17120982266113624,100,87.81200819324782
51,0.0007525829704578554,0.11178998954660982,100,166.36399285721265
52,0.0011769862958001974,0.15494356937567882,100,66.78019005378175
53,0.0033152001244229103,0.4608036272894481,100,67.49168601951577
54,0.004211616343359774,0.5245436632461823,100,49.978009032961836
55,0.004719694401574781,0.630724780533975,77,103.3718047262787
56,0.0038572084879260945,0.7287546453287946,100,148.43051003180025
57,0.003619006480900592,0.42366096434315903,99,30.621428843829325
58,0.003450775531850665,0.4864485684055675,100,95.72159123702346
59,0.002107386436220499,0.25520343825566083,100,28.43849689648919
60,0.003920939632371477,0.44936670286852454,84,32.583397988905055
61,0.0031102417140520633,0.3923316625725364,100,46.78772692429458
62,0.0031971430593806935,0.3695341992880641,99,26.12661617690508
63,0.00318114161687444,0.4504210968991617,100,63.66838756084891
64,0.0018629911883809133,0.24623681168456252,100,31.609665898942655
65,0.0017599464146756982,0.21513634838537773,100,36.25566594754985
66,0.0037586534409431633,0.5139747512462987,100,48.66930916331399
67,0.002218799828059597,0.27247457037349176,100,36.158916233908776
68,0.004399300387128838,0.5708731484725553,100,45.12011959736153
69,0.0033483647720204627,0.4145287100364258,100,28.683772792267074
70,0.002784345022798567,0.5337926021003682,100,162.83546039394838
71,0.0042463876481747855,0.48655348917465935,94,26.517475071467498
72,0.004146840593952541,0.5787572466658844,100,71.75263244730317
73,0.0017999810367785032,0.24613309745670595,100,79.8070997492354
74,0.0018293767959169367,0.25912645996355416,100,161.69690694405918
75,0.0032728159141911656,0.4094157507705188,99,34.74846427376246
76,0.00439924826627023,0.6133897965249486,97,62.198503943659425
77,0.0014967304822191571,0.1856425462423154,100,39.10871253420137
78,0.0022987824713124765,0.266688746142848,100,30.584368165282033
79,0.004238999629460802,0.5693150203478647,100,57.060002528562364
80,0.0035702280452940896,0.4999313129506009,100,97.2479819700184
81,0.005237124794271112,0.6875960954700416,85,81.8247483443717
82,0.0027336697254397514,0.31300973708854757,99,27.485418958131362
83,0.004074601983783388,0.4921133047941583,96,28.46018652139962
84,0.002320070294274776,0.28290802462377884,100,34.77830701511561
85,0.001654615455521927,0.2274870066901042,100,77.17321488371665
86,0.004926570483445341,0.7042981328665648,100,52.26664858088235
87,0.002161832075716113,0.26906282839114926,100,27.01529909472538
88,0.002990474919502791,0.44944658984168245,96,50.844090584756216
89,0.0019698908190425705,0.24057904029765143,100,31.49344551590673
90,0.0022688521500469952,0.33290183267934204,100,123.47892480373336
91,0.004982943508225826,0.604541843108049,86,26.330110789341155
92,0.0023561475378555147,0.31844766506467914,100,77.84371966882777
93,0.0026133628167532173,0.36451733391772195,100,46.29163376006345
94,0.002495520269722029,0.31261335587839484,100,29.536601362908925
95,0.0025161482104803443,0.33616275765943554,100,91.13061752483438
96,0.00358428669074614,0.47086346087630476,99,48.316999754725295
97,0.003322245721600458,0.38700157581621863,100,30.167740325728634
98,0.0021296414012179307,0.2936941274700632,100,64.50361856232236
99,0.004257326431886991,0.49093983538004415,89,26.621102215242388
100,0.00238121257673168,0.2920546407152005,100,39.15909653917938
101,0.0025070846409475417,0.33967044485628456,100,144.74854166585465
102,0.0034923194023770364,0.4722946312928797,100,60.030804800396076
103,0.0024738761088295433,0.3852355741421047,100,91.82265597749785
104,0.003051516155911981,0.357979292210266,100,34.66433722840654
105,0.0013773647603122963,0.18131258270808845,100,105.21014741028884
106,0.0033253742203263248,0.38989274965698906,100,27.743065273090494
107,0.0022515184791054464,0.27386283808703177,100,33.97531548703177
108,0.0048657216400032335,0.6480655071840122,100,60.576794702294734
109,0.0047687648052220834,0.5364933550781342,65,23.53203808150055
110,0.003948737353883332,0.7012113758358981,99,142.27575159141952
111,0.003249109117080853,0.4320537464158762,97,72.19287691908958
112,0.0040442759583308105,0.4883181539328952,86,28.994109412456282
113,0.003096821670511591,0.3842628152175259,99,33.22537245394646
114,0.0033804564998273392,0.6014079186782706,100,131.2716629478537
115,0.0014354633843337177,0.1985281069250205,100,121.62623416292386
116,0.0020665202312773225,0.4467887951997484,100,180.776392231403
117,0.00475533648489479,0.7131490292819538,86,52.07823114394018
118,0.00350986980050567,0.5530002359452476,100,112.11177214546498
119,0.0020075562246334973,0.24082852797587248,100,35.48759551717626
120,0.004294572969225506,0.5660337453027248,100,56.93340846504789
121,0.002600756913870557,0.32488701548115445,100,28.297472721204866
122,0.0008466525016599825,0.11380826306829003,100,133.05736657843832
123,0.00338547492925811,0.38680265327788305,99,30.059773820128655
124,0.0028907393295975617,0.5677743685167226,100,132.48166372957797
125,0.0038999837313287264,0.4764116510841025,99,37.22224976949415
126,0.002050378057974369,0.28420266705833375,100,157.64483513266202
127,0.004549146184945407,0.6352130673078138,100,50.73319535726766
128,0.0020136980676944195,0.2830587033121314,100,92.4031076029158
129,0.0034769225763384005,0.3966365923599477,100,29.163687347303394
130,0.005182866357845565,0.6182620268128773,79,36.864082625970234
131,0.004982902887514932,0.567656852222171,83,25.718078864471053
132,0.005296395769515905,1.3824841270210082,94,131.20631048119412
133,0.004936687950607482,0.5736015359108181,79,28.853323775117158
134,0.00504039098584205,0.5890590139590294,82,28.90808801316023
135,0.004252039173037137,0.5001529749227014,96,37.30982383569715
136,0.005379170839388338,0.8057220380701934,99,61.49447900675616
137,0.004834328026754222,0.5730272111995913,66,35.168593961546776
138,0.004948101037148118,0.5516028121248353,67,33.724071075769125
139,0.005671545359080816,0.768940094879298,95,65.15108725614219
140,0.005598127896263553,0.8809223551540641,80,84.02572266519493
141,0.005029582279241515,0.6520083290475513,55,82.02782248876835
142,0.0055932533089554665,0.7859894120609302,63,72.48685017225682
