Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
USA300HOU_RS13450,0.00750476453223677,-0.029899722267342388,0.09834928689083988,0.029224745086737617,0.0005646865829393674,-0.030281901818182407,-0.03585123603079681,0.007759482992915195,0.017669661867402944,-0.0007084944175918384,-0.03258452242676078,-0.0036081869113388397,0.0030880981804001836,-0.00953390189312458,0.005949234438018911,0.012449341372898375,0.017452508554743295,0.007813619967187262,0.0020649578035879055,0.0106857808338893,0.003733951317037305,-0.03009548976027308,-0.011198475052499048,0.0018201941409317281,0.0076421925687801765,-0.02351806368210961,0.0032728874765343653,0.026039200465693163,0.0077548206793889045,-0.01277009686924548,-0.013243734613959973,0.006036350917759195,-0.003237639016624191,-0.012367215712390463,-0.005369541795528418,0.011389502681900995,-0.014196795806873923,-0.007181292204059931,-0.010492625043986015,0.00373569295074601,0.0010266031829039028,0.007142673246219311,0.0036624843124743647,-0.005709558228146346,0.004416395947974317,0.001349516245163307,-0.0035937087144823337,-0.01783060944420112,0.00879324780159231,0.017415201718330144,0.22917404655977003,-0.007856732246664846,-0.0035958100300225154,0.005952757039867069,0.006190523100017284,0.01007958641658237,-0.01114597677533921,-3.318450139421497e-05,-0.019181968102513002
USA300HOU_RS15570,0.031278776667450554,0.026592653788541958,-0.00325305335722268,-0.006692224992576541,-0.01712012657959209,-0.03092613995905412,0.06378920505623918,-0.0029282677769927024,0.015235836300833264,-0.008576588825310656,-0.01210061256642613,0.0019376848137995298,-0.10068614496584331,0.017058778940531285,-0.005294494555844402,-0.024898314366931903,0.003922882509707636,0.015310177087431553,-0.019693615122931007,0.009414469817086745,-0.08056227527821253,-0.016909016235483756,0.0067509472934095364,0.02516835434985051,-0.009678183334691025,-0.041645104262018603,-0.0032042712865090472,0.001854705409797997,-0.0030056550567877866,-0.001779067823863547,0.014830811702240999,-0.02861367209194968,-0.007565646219933112,-0.009533311103095597,-0.014413619992777009,-0.03106260587830039,0.018401343011500485,-0.010141952137946416,-0.02108059041375207,0.024876813638072752,-0.012597999496820358,0.024818867066706548,-0.03197625467447779,0.14522106586969225,0.008678178411496146,-0.0014809871521097983,0.025850479854236327,-0.005229201970174433,-0.017095566456167614,0.06364823516777394,-0.004684291498864689,-0.013711409727321943,0.045235313575171944,-0.01813789790930689,0.11598552379168861,-0.008763203797654984,-0.007404705244307835,-0.011335944469825122,0.010056257813493615
USA300HOU_RS13455,-0.0057447022092261,0.004098488742819822,0.0026508981814603893,-0.008203809340827034,0.0003875493269926368,-0.007476842933352185,0.008110066895180238,6.612298646777967e-05,-0.011931853984102346,-0.00789772410697694,-0.003905912424505889,0.0005517858485197733,-0.003214374856939493,0.006566669628573085,-0.02916763138821248,-0.010213665698065998,-0.009562851554026846,0.006498346212276116,-0.010359486206236359,0.00693833186522261,0.025020781626417587,0.005811984105088892,-3.943125333770136e-05,0.00609702089821132,0.005764668872874534,-0.013371210523993905,-0.009639243874956826,-0.014844714404868021,0.01667967690578198,-0.0021922173278044097,0.004257997001518944,0.007352754437658368,0.002279032845803997,0.011127664173365507,-0.00996206230554536,0.00036203722696725717,-0.003504279493600956,0.001273348508991186,-0.015041259107152002,0.0008341274819304186,0.003659426363380791,-0.001328356400479786,-0.007059385528133177,0.0010354976659372169,0.006899697270183205,-0.02364935442587647,-0.012006694865858354,-0.013434633714174074,-0.00881510346978729,-0.024209842012070687,0.0011842866104285455,0.007772755404102684,-0.02485654181218241,0.0063512904085241155,-0.013375561582787424,-0.011354312412380186,0.010573467187964663,-0.008893987940513439,-0.004268743318950827
USA300HOU_RS15835,-0.004232071046369794,0.0559102883968894,-0.005897587423125895,-0.0064176760417974125,-0.0025497968874732373,0.08396580670291413,0.015876117306310597,-0.01175101217597355,-0.023306178374879118,-0.014133725895862174,0.016517431529046285,0.005119691691540833,0.007228312709546872,0.051855116319666064,-0.002779729692150468,-0.0019823522851648728,-0.011737432364382483,0.0019294519953349286,0.005605439841792558,-0.01760098622186101,0.014373099688799183,-0.033309696549224534,-0.014373580862662464,0.007587513693183922,0.0023364308673788615,0.023048983190104802,0.0020960635342116914,-0.008126790265440683,-0.0063352543545588435,0.007616061874576987,-0.003103638362929075,0.005688866433278955,0.0329663707158488,-0.002178024729621932,0.00018987170020134337,0.013094961782239836,-0.07287147701981873,-0.030238031888585995,-0.01589104843120276,-0.003433694165138458,0.025072715174331277,0.004674106399902365,0.008353308384582392,-0.01159572256316249,0.004697933738277519,-0.022366696076872614,0.01111804102243469,-0.004255744880088846,-0.00901834554088316,-0.017062887343767656,-0.007391524666201862,0.061036431478117034,0.004630121301180467,-0.0038620650243325065,0.00018854089067681727,0.003101232261759273,0.00872827825973176,0.04124108134171142,0.01977341614846777
USA300HOU_RS13460,-0.001162526462837009,0.0009815936139050553,0.013824092425797891,-0.0011547382961587496,-0.005933303750912061,0.008143928409777675,0.01383767219423943,-0.0027991164057837078,0.0011129458160316194,0.011479474728675228,-0.002941138416159965,-0.00514244589779253,0.015549930999246578,0.0163408287292804,0.013235172144821393,-0.003114962167947015,0.003180196397032918,0.00545116472119882,0.0008016474267833444,0.013995801720307737,-0.004061668903234765,0.001438434440903805,0.001980035322135088,-0.0014759198857335451,-0.001700432946269424,-0.007767913992157039,0.009970069992736563,-0.009865034882972652,0.003033788402569601,0.010816771655207726,-0.011776283452920198,-0.01383463030683661,-0.007686049041151671,0.011505044799536212,-0.007599847779134139,0.024096913156325044,0.013612510884886648,-0.014038956845235697,0.0008887489394222759,-0.016887462675435685,-0.0014300909551573403,-0.00770472294059207,0.005470242667730322,-0.0030137328223030545,0.0032312302294448753,-0.008360153484174621,-0.005506485058053326,-0.004315321416942295,-0.013296372496775725,-0.001456035335968609,0.006600208116997039,0.008879669931629246,-0.044754057704733195,0.00822564975294593,-0.009578573294608577,0.0026961076338981997,0.0164878673653844,-0.007659146501928185,0.0033613015741882457
USA300HOU_RS13465,0.008553610878404963,-0.01276753176008008,0.007697521671848677,-0.004188553733163505,-0.007820460625837211,0.002230839131840569,-0.0009181539963370637,-0.006259100842770876,-0.007960303994415895,0.010899152101980083,0.006405305257080846,-0.0036605750160092414,-0.01873469287029789,0.01823453732675685,0.009257708928739145,-0.0028530853611280693,-0.011153537774630795,0.0012553517139540496,-0.00800858315043742,-0.011581903150491023,0.02125430654868594,-0.01109162548050943,0.0001372601858959069,0.003328673561263839,0.0011507146145994767,-0.0080752302455953,0.007593743351617789,-0.011468615587424815,-0.0011127282567132794,0.005553937545258509,-0.025089784941046595,-0.0021927302795091406,-0.005513366345581222,0.01031422065977865,-0.004755984768473835,0.00777035751599449,-0.0006981207079683625,-0.0015176380023392215,-0.00010871090653363061,-0.006069037536868144,-0.001414134102658832,-0.017023429782923583,-0.011410088284934798,0.0005490069770861236,0.002855637843022829,-0.017087379846586943,0.0021825356297591643,-0.014221464233285927,-0.004425935461516625,-0.016189533549193016,-0.0021342284830667036,-0.004394114708612077,-0.023262660313860165,0.004535269481151401,-0.01285831735543228,0.005495241374929887,0.04146569315418164,-0.016277533197500263,0.0010699494281043
USA300HOU_RS13475,0.026710823510998464,-0.0011454391135284387,0.00040129303832166945,-0.002735409897091784,0.002563445471304555,0.0011726287358647229,-0.0030445852299826777,-0.0014833036279694744,0.01798721222591767,0.008335206785832197,0.00557680873082719,-0.0006982442009490661,-0.025421746612362676,0.018536729668170118,0.015485998811362808,-0.010521795562437835,-0.0031184160700324145,0.014091921404794832,-0.0016863949889943347,0.006713160904939295,0.011285188201591849,-0.00952782205800257,0.010667340148257208,0.0038499028029278866,-0.00252610346623752,-0.011015118131650918,0.004090923306779716,-0.008775522196281568,-0.0031134361985287917,-0.003139359364000873,-0.010459003721051751,0.005048053950503875,-0.0003588837321424437,0.0045273513845723815,-0.002002024773254175,0.0107608558506566,0.019236397740596413,0.002261790074656407,-0.002424211464550537,0.001300460798172019,0.016434709683721363,-0.0041088759836526096,-0.008477378107126433,-0.002556664110124001,-0.0003100782683196952,-0.01221400675610003,-0.00025418897906427835,-0.016671656722003877,-0.008709214090625578,-0.005428802660663384,0.0008008576564464003,-0.0028210115366048673,-0.03391299215812646,0.003149074142892753,0.009454026576638816,0.003388914185545112,0.012734339718260537,-0.010482541607348609,0.007324282116740747
USA300HOU_RS13480,0.02752441180087823,-0.0007776411681755148,-0.0009522700249948432,-0.004772984426371299,0.000271323353849851,-0.0010660017062918495,-0.008270443814342346,-0.00265575887748794,0.014181989626346158,0.0035975154319899012,0.0116398643672312,-0.0009024493262885472,-0.028292579969151795,0.028451249608776027,-0.007574018495990164,-0.0072864420197071185,0.0013669721066340422,0.015147574095198443,-0.004375591530938149,0.004479722164593174,0.007406174176673719,-0.008704231211342553,0.00474823968475806,0.008690053988699624,-0.002926987699114126,-0.010305585976967305,0.004190726563799835,-0.01178617629162832,-0.0025227386787118793,0.006136912949958606,-0.004634095474437592,-0.00218693097324967,-0.0009538896273320092,0.0035810724296022924,-0.0006162100424902342,0.014616505799773223,0.025546852457997638,0.002601489576744155,-0.007513512593650293,0.001238604445852703,0.00206744011096815,-0.006627483409058973,0.00552930294984921,-0.002731696351369989,0.0034159687319963356,-0.010016186810132414,-0.0021100558181876695,-0.013875582500003212,-0.006454874435295893,-0.006611425102992641,0.006871652813716754,-0.002598831658330735,-0.03322120756356399,0.016177152261046126,0.015962782171612348,0.010680900251133099,-0.0030351305202552504,-0.017872769617890905,0.013082832096569883
USA300HOU_RS13485,0.010478123491383684,-0.009344788218640581,0.0011870814507809763,0.0038291380814846955,0.00017819983976010076,0.01530448153175509,0.007565030230363478,-0.005193958383469809,-0.0006281633759045754,0.008347721741395042,0.006253131857997021,-0.009938387331184129,-0.022477664075633518,0.015384884429597847,-0.007220458900305641,-0.00494028321077285,0.0035452518505247454,0.004315883291551507,-0.0026802514564481673,0.004276038193665136,0.01936574228471623,-0.00876445107777405,0.01381987186905307,0.0011061255593557042,-0.010682344991621275,-0.0020610997341380683,0.005070797283687173,-0.027524789514459844,-0.004739711404197387,0.007237177994061583,-0.0028885247062860183,-0.0020533718962150098,-0.002345565872100327,0.016976837519970554,0.005437225367753689,0.016737629065507124,0.0030529823547438763,-0.008324580412303979,0.016191727688184693,-0.005166681460736014,-0.00032578063447007843,-0.0033323177854413725,0.00546302620849482,-0.0014518860706304799,-0.005641002184850299,-0.008848843641821542,-0.0018106414053662189,-0.0056092616938062285,-0.0057818480575078865,-0.009220509128418812,-0.0029700626639747154,-0.000638695455724209,-0.0365870727012681,-0.00187905580817128,-0.005826226696531576,-0.007367620109340627,0.00409045168228026,-0.026850707217552405,0.005836699993717205
USA300HOU_RS13490,-0.005163061038071312,-0.004447741434464956,-0.004789822666679222,-0.004337988970953415,0.00023461718304965598,0.013076453318367586,-0.005388960384364143,-0.0022220176129756682,-0.00859072043398499,0.007608136767004349,0.0063350614816542064,-0.00610827713834595,-0.007401871344635777,0.0089681280695,-0.010928719443566706,-0.006727876243167265,-0.009096802501936417,-0.005137854019302778,0.0013343059085260576,-0.008304703371444053,0.0026723199784194854,-0.004430935809157301,0.006469620402240484,-7.820648341837453e-05,-0.003650565523685213,-0.009408378328885249,-0.0030333598264235375,-0.027697498868123165,0.0041294790466977135,0.0008745083295219813,-0.011426914772538129,-0.00030846747354487404,-0.0021834481746496825,0.0015876132666255093,0.0020092225130117674,0.0037838753981313212,-0.0032953980751331668,0.002012979675723499,0.008808787826556511,-0.006863152803761247,0.00431170614871721,0.010858430701421246,-0.018617299708101588,-0.004683040790980076,-0.006836463986520177,-0.008106161194083427,-0.002749203849389843,0.00043493556418672973,-0.007504558063388701,0.007596205465782329,-0.00022228788426793624,-0.010642093374537464,-0.02051818101369152,-0.007640543327258715,-0.00959214753007161,-0.00015634246909514786,-0.01427521306875246,-0.01861979074962764,-0.0011573260140231782
USA300HOU_RS13495,0.00397876342992431,0.009491915406187157,-0.00632027745969591,-0.014966990298800881,-0.0012870165446664957,0.004138908821908038,-0.004887095929559891,-0.0024988149859694235,0.016036493461944867,0.006735247743519943,0.014076558529943209,-0.0010628194370840857,-0.006885727026493569,0.02112772445023547,0.017254474176373616,0.0031217162137022075,0.0016953965692735127,0.011062626367802164,0.00830238231452386,-0.009652459367951886,0.003856432564440234,-0.0029858245294408993,0.005764399362507744,0.00521041952584349,-0.0038860376023874643,-0.011691335897445134,0.00011690327876994643,-0.010122199817464041,0.0077346485547120595,0.0071058430556025995,-0.010770999111327957,-0.011238501076070615,-0.0010511731800004706,0.008612038736457599,-0.0027709518551858135,-0.017070335056071365,0.018304164572345284,-0.005225048556970578,-0.008814406890645417,-0.008004755502734728,-8.04248596556366e-05,-0.0016623097753024289,0.005110356545907322,-0.0019552250565036313,0.011980451296049577,0.0004972646563640492,-0.002051968267279603,0.000633722281599935,-0.0020406434611942395,-0.004382133344696265,0.015146873268161755,0.007246485383372224,-0.05117076084099118,0.01595023064510598,-0.014893399022991237,0.011770853866312663,0.01618297842531867,-0.02580389995818507,0.01194001072414004
USA300HOU_RS13500,0.00721655671652526,0.002375594997251323,-0.010073862171338573,-0.01066480208924455,-0.0008898382013793698,-0.0099180055893007,0.0019416808334695359,-0.004654213481690248,-0.0013677148979617771,0.007845800724527301,0.0013268091463319405,0.004272112018723665,0.002470633014766271,0.004598370605648895,-0.012559458835193245,-0.009487856754318947,-0.0036286913793585522,0.011483999404158552,0.03514100497592889,-0.013467375848309582,-0.002686979478196401,-0.015508603912593219,-0.001275109316844423,0.0068731521679221644,0.010294748963747298,0.003919822961318448,0.002370392876432001,0.0016269365268161754,-0.0017439568608180233,-0.0004328544803108451,-0.02579742185275147,-0.005769090295757756,-0.003584062019164598,-0.012927627886413629,-0.004646591361308119,0.007075046740982472,0.013117038860392017,0.01067390605418306,-0.013153777889620143,0.0021823396874531597,-0.005137565279936357,-0.0030428083449282987,-0.013721940382501147,-0.010358763545188545,0.001678253361215666,0.013959647267815425,-0.008917719982456615,-0.003243744754361321,-0.0034214643530894014,0.01596159342310804,3.7844735648844405e-05,-0.0064291360966631395,-0.007153654017335513,-0.0014599529081180034,-0.01063770514450707,0.0006623850515608873,-0.019005704563001886,-0.02148899547013923,-0.0009111161516192545
USA300HOU_RS13505,0.011613051072274727,-3.477621757104995e-05,0.004769875233163455,0.0231946518574591,0.0038342176643077677,0.0043292326338041295,-0.007788364036292149,-0.0015642498816213796,-0.009208118368621267,-0.017696636322476433,-0.008439360746159131,-0.005040110991430566,-0.02540044588222308,-0.006979317519638001,-0.011382024977294507,0.0034386034595544823,0.004302356551047731,0.002274997483643156,-0.012195314210935533,-0.005413783687360839,0.00033262766872263255,-0.005782921662377465,-0.010652865549106274,0.014905457616175052,0.022200140501084088,-0.023214253155509502,0.007823718257617098,-0.018626859957923802,0.01750777825253466,-0.007769630145088096,-0.008361487970014979,-0.0036990167530962874,-0.01059680656916975,0.009827303653582335,-0.01713108784248657,0.01527738156856747,0.022942867246779085,0.021325725500097883,0.00505064078919859,0.009866859945685598,0.011140343883139902,0.003124324359230754,0.0020974667073194683,-0.004242267274686965,-0.004798828761081666,-0.0006717691024236237,0.004276616910277272,0.008853425291344384,0.0020128572937364096,0.0126391848179305,-0.0022622707611220884,0.005275459647206763,0.02213493732547196,0.007065985826601373,0.0024235752178888275,0.07658386695298934,-0.009990248990279714,-0.0152541861537762,-0.029087238730216344
USA300HOU_RS13510,0.01029893781293484,0.03275727682711488,0.007890468059335992,0.039334460150383145,0.0076954088302714375,0.015056101733597164,-0.02325891507696917,-0.006808929201301808,-0.00415168776933462,0.0031237867597285586,-0.0478374154046982,-0.01947450629407896,-0.005892827753197882,-0.0028288789161969646,0.020006291399930046,-0.01711842755161642,0.022578592720940083,0.0031501313694380427,0.002652839252309136,-0.0036182016913114375,-0.0033869297624576165,0.006975206694380332,-0.012999400402645949,0.01679894251598127,0.021860306208468575,-0.007778110012205412,-0.015211067810339284,-0.022230822960701734,0.012315014244812376,0.0011576536306407937,0.03198330559274366,-0.007128389321398168,0.018085859474988263,0.0324631828011111,-0.006309626124620491,-0.02484399750755333,-0.0033201528215392015,0.02065602841442887,0.025681198013118394,0.017608410089973003,0.018786758895887996,-0.00752135543084315,-0.03192930029143901,-0.0035480582791238796,0.001773017328657332,0.007636676677609133,0.002593536089521778,0.009720145074382293,-0.005434905003206282,0.00042611317930776096,-0.005447082611481113,0.004171344555121558,0.008627758668465749,0.006452932919865801,0.0025000318615006254,0.0501532062381432,-0.025814733665074495,-0.016358692530605876,0.029074184088478755
USA300HOU_RS13515,0.02203204744320657,-0.0008473841289170229,-0.0008009689985090404,-0.004215909541995069,-0.010723417355329026,-0.016155324734033027,0.01961051510885218,0.0038956705628266884,0.014933625426542398,0.01593894393513534,-0.04431551116215442,-0.005306310883409065,0.020457485114384735,-0.009058524365071948,-0.0013194622284676914,-0.014174178005742697,-0.001391470441846474,0.018788218829271473,-0.0016988667993690502,-0.014023586441844132,-0.01675916563487704,-0.006046191509187909,0.01468863222307193,0.007466673164956444,0.018024591865025183,-0.004365495818674326,-0.022754639774868954,0.006870135650700167,-0.0015052755362804542,-0.0033037951237881603,0.034015849525818216,0.004145645089042517,-0.01469834908266309,0.0026090669439517915,-0.005756551225427881,-0.010134500245434925,0.013905635828541346,0.00017941635986977727,0.01969002871598842,-0.012153728759229224,-0.005488652325001448,0.03704818958513102,0.003611295551452431,0.004482365014344612,0.0007425080430116442,0.004905987379919244,-0.016179791698100045,-0.0010988599217565218,0.0025278864101869764,0.008189998783559676,-0.0018586871897823605,-0.025005848864344638,-0.007414692014634298,0.06389819680224439,-0.013032127610630741,0.004634336067598479,-0.022488443678079586,-0.019375916659203057,-0.010313883872084838
USA300HOU_RS13520,0.005568386506040823,-0.001983404649470265,-0.006390068822918883,-0.017098515356074956,0.00612575918302904,-0.0012852866141619432,0.017436825145099255,-0.0008120415011513761,-0.002269685113008331,-0.002065861049703149,-0.00960085134331003,0.005181138994067242,0.01219364378337231,-0.000876318683739503,-0.019526319552646783,-0.012324335017623245,-0.002049598230080018,0.0010204631952900486,-0.005491659910762794,-0.003012079750952185,-0.012235914265274784,-0.004284958604267866,-5.977148405444345e-05,0.0009470302531045634,0.013207243384461529,0.005045371688803749,-0.005180743749398015,-0.014274794106622142,-0.006676657426126513,0.002212220277028543,0.007288334578573674,0.009304690029331679,0.0034590039934071903,-0.012127891860286334,-0.010191354996326871,-0.001806921353047391,0.019884265455838743,-0.0033788088616481544,-0.014602147621050597,0.0026560306763128,0.0017670603722855346,0.004128566460987007,-0.01886333084689262,0.005439827798797064,0.004915787068289212,0.0062946766881318925,-0.012612370788229098,-0.005882883628283601,0.006375391478916483,-0.013624484831506528,0.01616977100494361,-0.01727216272819905,-0.002707779092395283,0.025051648566509547,0.0014565378471262714,0.024526796290870238,0.0005205848329730545,-0.01375527489753812,-0.015472167784360644
USA300HOU_RS15580,0.005940609028563917,0.009819176172682987,-0.007460768924155741,0.0027845154596366647,-0.007919353118742957,-0.00607197701936804,0.006094466463928833,-0.006351631441224233,-0.01034372872501203,-0.009258752244547624,0.0072325038324117545,0.001267657862274274,0.0021413835764479403,-0.020505168346703004,0.01583185440854463,-0.01825752816699099,-0.003432908817842552,-0.014374608509474187,0.010667932916833423,-0.005501444954733708,-0.003797632855568476,0.0026087711546061787,0.002944590100157499,0.0038036669127860883,-0.049216627665130554,-0.026098000559195266,-0.0030204162575885197,0.0023467880471724763,-0.013529762605671196,0.018999252525990006,-0.010288173623354682,-0.0251815848201624,-0.0012844296246206587,0.019207659129941212,0.0026524390347554324,0.016100479676231547,0.04023202170214668,0.002676876657847978,0.00267353555741586,-0.027545108082844282,0.011276600329088879,0.012736532794247055,-0.0037777840475827777,0.0005599201661389135,-0.0153917935514244,-0.01644345503974668,0.012871901927544364,-0.01621826393619585,-0.005181298557303085,-0.008995981285495025,-0.0019285784939163484,-0.003060191361224542,-0.02162805494399991,-0.00047380633207778883,-0.004881980485842082,-0.004277590018680563,0.035517211686005856,-0.008185573772061968,0.02915085422427708
USA300HOU_RS13535,-0.01570704061603202,0.0042760869886746475,0.038846866581065426,-0.016273380599778942,2.9928633407177158e-05,-0.024667396573746725,0.00291408081446313,-0.02249808568189795,0.02396763272013791,0.0021499443638529473,0.0277362021363864,0.01945403390337668,-0.011607669183863838,-0.02001175222708763,-0.009676030692209266,-0.005678282052049317,-0.010353753115768355,-0.03100560744073575,-0.0008482769563221271,-0.026803117070311324,-0.0012642068288484776,0.005676872046488296,0.0011062001445927784,-0.007190686591871992,0.0038124270694898316,-0.06658121779823711,-0.005184924888362043,-0.00838716932066947,-0.0330843970478755,-0.00618011849255845,-0.025142184726719627,-0.03535242882122988,-0.008324015726594096,0.021734152548268777,0.0037193734139206462,-0.04377001041569659,0.00013507665981765768,0.023504035472284173,0.009822614213298728,-0.022376215225688445,0.023792883550955254,0.06015605470933826,-0.003329348058721723,-0.0015179678986162392,-0.06539124114162578,0.031714715552857466,0.0013108240601109242,0.03468442748279818,0.0016190538733881182,0.011029919923992328,-0.022050706957174468,0.012920303810902967,-0.025222898172162042,0.026545896436174863,-0.0012433227046064076,0.015220856549587896,-0.007558827831095861,0.03810048235476754,-0.030907010773610067
USA300HOU_RS13540,0.011077129457665104,0.015110490923627201,0.01055631487587382,0.0007272318176628506,-0.0018258063231388975,-0.003346441003365568,-0.0003149159710677926,-0.008368118159082399,0.02699863610902967,0.006121700734649678,-0.003568916796561743,-0.008958026863972407,0.0027189924073775574,-0.0009655995400561792,-0.06437773257991948,-0.009391498568774151,-0.002001803478724544,-0.004443783380763833,-0.0080256096787674,0.013110410393069627,-0.004367934669104829,0.00842913685685162,-0.008400944397232145,-0.000351822305308115,-0.02028614560158831,0.006312246015833836,-0.015126071473581717,-0.006821169400593436,-0.007625322865838911,-0.004815352783805434,0.020143321008796407,0.012307017673168608,0.005282517517815203,0.02864673413624284,-0.019181533066927593,-0.01650736882646709,-0.02083474302507227,0.012023884831927859,0.005967807890316399,-0.004622725261503613,-0.018526266524478523,0.007323491300196971,0.008889256812270646,0.0018988064436848322,0.002030592950113716,-0.0034529769531240527,0.003547882781842379,-0.0023053380768605814,-0.0026275081151232588,-0.00022145258131382186,-0.02268515833908895,-0.012543446041650226,-0.013289213223978245,0.010523836139379388,0.019952859272458625,0.0032801265352781933,0.0058410545827949035,0.001927781534941206,0.03932559353801863
USA300HOU_RS13545,-0.007061674951553311,0.0012657462193625202,-0.0012677872489969288,-0.024783710650430196,-0.003524049529577022,-0.010520789785207535,0.010106528843557939,-0.0036744855418394825,-0.015108712874035455,0.005254174940341523,-0.008565479987604187,0.0020762963447800878,0.0035007722355086517,0.012898768791415232,-0.0006075339200615384,0.0002299251399210679,-0.0036437848297757873,0.006115225906210785,0.005467368472169985,0.011234235836513354,-0.007559308504761647,0.008261976501997085,-0.0035650321550231364,-0.015913058595036923,-0.00021786631404984772,0.003969922971826048,-0.0067411896704480225,0.008789066208082353,-0.0030568965905329866,-0.006988617352169483,0.007033257210774817,0.0010075164187636119,-0.0003413776757741577,0.004867520322593346,0.004501965592201684,-0.011344912004010303,-0.009523910626997829,-0.022088089648723424,-0.0024423299548065433,-0.01470934884209615,-0.00688318634793224,0.00012920665817432126,0.020792039236463937,-0.005956868846456242,-0.004346707776282498,-0.007113467794942861,0.0039191066335667905,0.010397937371198516,-0.00999650814630259,0.001955401022307784,0.006158684764074515,0.0006039661091861772,0.0031602727287855475,0.0006411079139255961,0.005732127501267408,-0.014044824033179972,-0.01970903804570424,0.008884251437680691,-0.004076911597414893
USA300HOU_RS13550,0.006440523633827883,0.022664672890877403,0.010717164534189583,0.01976718819116481,0.008163025108651113,0.001203310551626011,-0.008900739118678105,0.009139208863988278,-0.02305507730912869,0.007975881512775092,-0.02220522859323702,-0.005171174630715782,-0.038687311548138495,0.032488425859316994,-0.005017062907667414,0.0006797730354429992,0.0789247759075042,0.022122278524206417,-0.026241483933079138,0.018197261015773715,-0.0045749521044022665,-0.02122496741972537,0.008548691558423414,-0.0028260165602306555,-0.053030793641859406,-0.01806912595103728,0.020529865497040372,0.014498391926761414,0.02097034514652296,-0.020143381180261072,0.017441254137073182,-0.038284744150139945,-0.04244126261901408,0.016760845034117778,-0.0021916201233325703,0.004415753722066149,-0.005990554566806924,0.04925343580788481,-0.005829613380104314,0.0035538705439131036,-0.0009021100006883472,0.005390663301948706,-0.01033631829127728,-0.012070284074614645,0.008994116788715444,-0.010988102682709189,-0.011829727309196889,-0.00014004340485004098,-0.018627189026145047,0.003841801386797122,0.0024046781749968073,-0.001834037023251398,0.004480918059801382,0.006588586947386759,0.013716411005073176,-0.023805535171852747,0.019375546097010594,0.006734324692179532,-0.025528151001545138
USA300HOU_RS13555,0.004270632185733856,0.008414454363060672,0.012542072127904414,0.022345914809413184,-0.0034098686502150085,0.01686573383979585,-0.010701621595075109,0.013569312471368484,-0.04877119038610206,-9.210864600684778e-06,0.012690845005110765,-0.004233500608674648,-0.018716492138243012,0.0384842200773106,-0.016292327220639266,0.01289800492695742,0.10606117273514855,-0.0015979126454636538,-0.011995031062384524,0.0348991335531689,-0.001048380854904758,-0.01802423297179163,-0.008470749121726238,-0.007345511864280738,-0.0036730697949492715,-0.04070452897029964,0.010405772828166076,-0.0006499767899018451,0.008900780043141317,-0.04221130448482886,0.011950502744657664,-0.039503469965072105,-0.022757022048807876,0.026183417479524653,-0.01153903629935754,0.009933943106234577,-0.0006126336113955408,0.08437718447157136,-0.004505150041355216,0.0010317490334602252,-1.0781893946213582e-05,0.0016935824310345593,-0.00754880824315053,-0.009796616623599801,-0.01432366772246329,-0.009859589954822617,-0.003590953934433199,-0.009300195163095982,-0.003524731153455918,0.0010268205411286945,-0.01768978875744822,0.018549221236025384,-0.00395438302687148,-0.009099927674765996,0.02906208180597099,-0.02088397710136495,0.024548250129007854,-0.012650344390462438,0.002142467046695843
USA300HOU_RS13560,0.018795105587478413,-0.0019360073289829134,-0.010498255887797483,0.015876013780013097,-0.008953809708559787,-0.06538254946397011,-0.021216354700281825,0.002057886228755661,0.01839875599345149,-0.018306679552412757,0.01983158924221363,3.1353146281399086e-05,-0.022185689985614723,-0.004936858445017122,-0.007795780491336991,-0.0037118732403989356,0.007755445744580539,0.004229691637259842,0.00488701222201735,0.008951479105335275,0.0121402767403603,0.0001878837549195044,-0.01671087055155811,-0.0012945764699099382,0.018988212722081656,-0.015889750759848543,-0.02833229314610496,-0.010121990792783206,0.0005643964919695562,-0.0061103548370273104,-0.03770000858445918,-0.015037035477255944,-0.018005561597415405,0.016657254496058458,-0.009548810619594544,0.007297054969459598,0.0034324539803348695,0.01314857168536373,8.653809913652224e-05,-0.008413449341963716,-0.03979369168710303,-0.0025691900589311523,-0.03261797466806735,-0.03344438706328784,-0.004737215438313689,0.010334352873254566,0.0003542615735328059,0.01881895307287394,0.019015724928838316,0.018636455276838847,0.014048694554929424,-0.00737787310665745,-0.026915251411567188,-0.003279588139761356,0.02526549881832264,-0.008774475933127409,0.009689207964944916,-0.024123218477431447,-0.01152730456638813
