,S_mean_std,A_mean_std,count,L2_norm
0,0.0015583012605434644,0.25158406571382896,100,105.64899508948294
1,0.0008558510229812713,0.14057458876272277,100,170.67561535633212
2,0.004019176604731996,0.5998936405442159,100,54.16004009229828
3,0.004807686285335656,0.9941446735266095,95,92.54990530292018
4,0.004199171262019248,0.6546404151228032,100,62.44255229804128
5,0.005074751231588206,0.9125968184436312,87,125.9866412833115
6,0.002883743909867945,0.698460695600708,100,264.3969400060026
7,0.003319868153621145,0.5646185444322043,100,81.00495818249023
8,0.0020259337443963676,0.3379603710655477,100,169.04775295044016
9,0.0029011536398048958,0.4181845273822497,100,115.76789538401701
10,0.0017377183505360456,0.3271412766893645,100,122.53211087481272
11,0.002762473463910386,0.44356801187517064,100,73.194172095219
12,0.004737623907050561,1.11144730486559,80,95.8926226977662
13,0.0023084524093527686,0.36520438702369196,100,77.42180979811417
14,0.005357936624868281,0.9696836535851687,73,66.92981930950859
15,0.00468965278345219,0.8201713598694333,99,69.26111635418079
16,0.0018693417167200978,0.2841180386938149,100,152.4101216475698
17,0.0020762367270828926,0.36353948207695497,100,122.46479245893583
18,0.003567473781531983,0.5686332966416999,100,41.58681112864014
19,0.00336355599990897,0.5364626644656895,100,52.44482747602497
20,0.001453125020138407,0.2566914087065511,100,137.38099751926106
21,0.003330508548563624,0.5540874284929768,100,44.54522721607006
22,0.0018711791397870142,0.3291092401228543,100,94.56573163736259
23,0.003351898639905883,0.5645655249074099,100,171.44970109015182
24,0.002303975569303243,0.36805956557628905,100,181.54506272231748
25,0.0046777615640536995,0.8541704624686938,95,73.06541737084389
26,0.0021413857484151476,0.3077600932807445,100,40.355894731304886
27,0.0033658591987125635,0.5233876787798951,100,59.763936466922615
28,0.003491915028545245,0.6093813076739681,100,98.52621963286983
29,0.004193424808135618,0.9124598123985048,100,171.60808778288305
30,0.0032171866758062316,0.42025759452678413,99,30.73818222427069
31,0.002245203023232791,0.3724109758395144,100,154.57700079803095
32,0.003354561164876036,0.49742448593832506,100,96.7476352733436
33,0.0030260326939248864,0.45631474050713966,100,100.81808718548851
34,0.0050965731789193065,0.7962507558273568,98,62.23894081589401
35,0.0018575850306165925,0.29454713494774193,100,84.53314201778406
36,0.005156670819834119,1.1148167496543113,92,81.5180904518929
37,0.0016573806707055492,0.26124398109081454,100,86.70855144467609
38,0.0022193406054673995,0.5440839918757241,100,193.55949541748097
39,0.0031097309995225734,0.5106238933994941,100,90.76331731502574
40,0.0013486819959807456,0.22799737792824556,100,90.12906587935427
41,0.005020095650599464,0.8269162129905321,95,99.25115627202875
42,0.002128777748235725,0.3463098676088252,100,46.202564906053944
43,0.0006629673629648881,0.1098873396331334,100,60.745841130764525
44,0.0017850066171478049,0.284735344226544,100,79.91620732970955
45,0.003306237480075575,0.523758335285523,100,90.2915759049856
46,0.0030088170650479497,0.4867995916309588,100,50.70163405480981
47,0.004748641773830712,0.7956833880856975,100,64.24322531234935
48,0.005262158843194783,0.8020253794532936,100,54.65781392223708
49,0.0008417291691901382,0.13815233503993601,100,136.6452052853108
50,0.0038062410562285493,0.5994427829111078,100,112.55542715029547
51,0.0007982152640399795,0.13223719399438938,100,174.57870766453027
52,0.0012098516947363664,0.19116042120798687,100,68.93405966022532
53,0.005595616075439137,0.858669475397981,81,72.71978605795105
54,0.003432048340547903,0.5476581086903147,100,71.0949864958829
55,0.0022717461162398605,0.41022711609322815,100,138.47230800122296
56,0.002772344249022427,0.46146082400571864,100,116.31162655662423
57,0.0032306108360157545,0.5291459789136747,100,76.31945526380314
58,0.003797257130487288,0.5996921197012962,100,60.00103197461155
59,0.004397845939326793,0.6948090338671004,97,72.05469895401993
60,0.0025753081065004505,0.4052898470673967,100,94.45766602828215
61,0.0013028443295410377,0.1979884134137335,100,107.18161971293866
62,0.002735794803602371,0.6674230839220587,100,184.30357799263643
63,0.003308431080544075,0.44083617572902994,99,34.465528516703266
64,0.0038968815951035594,0.5203150936522196,86,42.66701010519964
65,0.0037437481212976172,0.5407741759178335,86,42.49276542706403
66,0.005322592594573147,0.843259978086517,88,62.098395847017294
67,0.005203269883439962,1.0042802174756476,84,177.9441807754449
68,0.004322052012815261,1.0390140915033275,100,160.54118946882542
69,0.0052162008930902734,0.956070624291055,90,84.27273673814831
70,0.00550687582371818,0.8770111067362922,91,67.57625150418899
71,0.004772283307202106,0.6494432145526328,63,34.4116040847381
72,0.005557699421962545,0.9305345269886727,70,102.66927095163796
73,0.005396187265306496,0.7834032034051076,90,52.626418410352905
