SRX6878012	362.0	314.0	258.0	278.0	325.5	462.5	727.5	1155.0	1786.0	2649.5	4150.0	6588.0	9533.0	14121.0	19691.0	26179.5	36783.5	51473.0	73626.5	97293.5	123280.0	158820.0	195079.5	239581.0	293076.0	351567.5	426381.0	504237.0	593773.0	689923.5	787777.0	913306.5	1009221.5	1058954.0	1102134.0	1097879.0	1068099.0	1060319.5	1055641.5	1017863.5	976257.0	965915.0	966310.0	1025555.0	1094211.5	1108114.0	1109894.0	1125900.5	1105980.0	1087854.5	1163863.5	1242813.5	1296760.5	1294977.0	1255343.5	1264146.0	1194461.5	994984.5	855984.0	760802.5	618740.5	487481.0	387377.0	315387.0	249886.0	196503.5	148976.5	109068.0	88751.0	74523.5	60014.5	52782.0	49223.5	38924.5	30955.0	33360.0	36423.5	38865.0	43188.5	46808.0	46907.0	46632.0	47059.0	52400.0	60406.5	63558.5	63124.5	61081.5	49462.0	31795.5	21766.0	18408.0	17294.5	13674.0	9614.0	8793.0	8727.0	9287.0	8501.0	9362.0	11469.0
SRX6878013	71.0	58.0	38.0	26.5	21.5	21.0	23.0	22.5	27.5	35.5	42.0	60.0	90.5	140.5	208.5	318.0	511.5	770.0	1220.5	1901.5	2924.5	4171.0	5302.0	6672.5	8275.0	10080.0	12391.0	15101.0	19514.0	24969.0	30649.5	39942.5	46627.0	51425.5	60695.0	67710.0	72675.5	79815.0	96571.5	121367.0	164209.0	222556.5	269639.5	335216.0	410747.5	488795.5	571318.0	662955.0	852101.0	1145223.5	1386423.0	1324812.0	1185674.5	1198287.0	1209637.0	1206356.0	1193939.0	1203095.0	1204872.0	1159767.0	1042646.0	903695.5	814151.5	711985.0	604825.5	524729.5	452793.5	395187.5	353688.0	311280.5	269625.5	247219.0	232216.5	204617.0	175971.0	157060.5	145873.0	137982.5	125670.0	109995.0	94135.5	81560.5	74416.5	63563.5	52615.5	45025.0	40208.5	38535.0	31679.0	23244.0	19907.0	18438.5	17791.0	13330.0	7731.5	6268.5	6104.0	6200.5	3895.0	2391.5	3263.0
SRX6878014	126.0	97.0	61.0	42.0	26.5	26.5	33.0	38.0	44.0	50.0	60.5	88.0	132.5	223.0	345.5	553.0	921.5	1431.5	2235.5	3177.5	4553.5	6423.5	8219.5	10662.5	13865.5	17233.0	21430.5	26348.5	35399.5	48210.5	62574.5	86820.5	104384.0	116175.5	138513.0	154126.0	164166.0	177961.5	211861.0	261791.5	352462.0	483027.0	585181.5	721611.5	879067.5	1036320.5	1201918.5	1378079.5	1749159.5	2316073.0	2789815.0	2701091.0	2446508.5	2463825.0	2483039.5	2472252.5	2440530.0	2466954.5	2481140.5	2393672.0	2145230.0	1842635.5	1643360.0	1420924.5	1193223.0	1024056.0	872993.5	754445.5	671713.5	591290.5	513330.0	473461.5	445450.5	390718.5	333958.0	296781.5	274419.5	257476.5	231485.5	199929.0	167563.0	141730.0	127773.5	107108.5	87023.0	73615.0	65098.5	62194.5	51165.0	37952.0	33088.5	30817.5	29643.5	22335.0	13127.0	10650.5	10354.0	10566.0	6787.5	4500.5	6150.0
SRX6878015	196.0	148.5	78.5	48.0	34.5	30.0	38.5	47.5	49.5	51.0	66.0	107.5	146.5	223.5	371.5	565.0	889.5	1303.5	1962.0	2869.0	4350.5	6463.5	8395.0	10595.0	13576.0	17228.5	21750.0	27003.5	36344.5	48168.5	60816.0	82539.5	98542.5	110289.0	132922.5	151176.0	164522.0	183624.5	224585.0	279602.5	375179.5	510867.0	622999.0	776578.5	959745.5	1151131.5	1348424.5	1564801.5	1991133.5	2632740.0	3187491.5	3096029.0	2810226.5	2852939.0	2884162.5	2885572.5	2867644.5	2914613.5	2947661.5	2845046.0	2546927.0	2193439.5	1972778.5	1721741.0	1457089.0	1251715.0	1069855.0	928114.0	828280.5	728906.0	629088.5	574470.0	539749.0	475988.5	409413.0	364570.5	336938.5	317506.0	287701.5	249144.0	210594.5	180743.0	163841.0	142516.5	122441.0	106676.0	96064.5	92420.5	76378.5	56347.0	48567.0	45022.0	43189.5	32748.5	19541.5	15872.5	15450.5	15800.5	10131.5	5665.5	7164.0
SRX6878016	226.0	177.5	99.0	61.5	50.0	46.5	42.0	39.5	48.5	57.5	72.5	128.0	209.0	308.5	456.0	743.5	1276.5	1956.5	3036.5	4578.5	6713.0	9202.0	11366.0	13904.0	17332.0	21146.0	25533.5	30774.5	39551.0	51370.0	64436.5	85807.0	101211.5	111242.5	130804.5	146184.5	157437.0	172931.0	209418.5	261820.0	358141.0	498980.5	612875.0	759089.5	934098.0	1124396.5	1324079.0	1522368.5	1909685.5	2511989.5	3024730.0	2945952.0	2709482.0	2753424.5	2779679.5	2779783.0	2752808.0	2762558.0	2748977.5	2633737.0	2364089.5	2035585.5	1817361.5	1583161.0	1338987.5	1154382.5	987561.0	857428.5	766185.0	674776.5	582377.5	533534.0	499615.0	435376.5	370814.5	329603.5	306366.0	289365.5	261765.0	226024.0	189648.5	161191.0	145412.0	122358.0	99536.5	83307.5	72904.0	69561.5	56600.5	41092.0	35782.0	33461.0	32185.0	24142.5	13913.0	11229.5	11006.5	11223.5	7063.0	4273.5	5800.0
SRX6878017	123.0	105.5	69.5	52.5	56.5	56.0	63.0	111.0	170.0	240.0	396.0	737.0	1232.0	2283.0	3454.0	4718.5	8365.5	13834.0	25764.5	38196.5	44628.5	55162.0	68629.0	84616.5	104053.0	128519.5	160716.5	196215.5	238048.5	282438.5	331786.0	394871.0	447463.0	472302.0	510175.5	536878.0	539147.0	561278.5	621606.0	641528.0	624363.0	645162.5	679696.5	780313.5	912644.5	965343.5	992742.0	1039134.5	1027306.5	1010971.5	1054182.5	1093299.5	1156611.5	1175849.5	1121791.0	1096091.5	1027811.0	867124.0	742253.0	662121.5	545432.5	435987.0	360394.0	293129.0	229686.0	184223.5	140870.5	102753.0	81662.0	65220.5	48831.5	40356.5	35853.0	25568.0	17031.5	16651.0	16953.0	17305.0	18455.5	19364.5	19643.5	20103.5	20039.0	20667.0	22052.5	22686.0	22456.0	21592.5	17755.5	12023.0	8510.0	7197.0	6866.0	5305.0	3563.5	3229.0	3180.5	3368.0	3004.5	3449.5	4412.0
SRX6878018	363.0	292.5	172.0	123.5	125.5	133.0	161.5	237.5	352.5	533.5	823.0	1367.0	2159.5	4132.5	6570.0	9645.0	20392.5	33949.5	63968.0	94371.5	96167.0	104437.0	127456.5	155881.0	189895.5	234604.5	291716.5	355359.0	426498.0	476581.0	527915.5	611801.5	684781.0	704475.0	704480.5	711501.5	713164.0	729665.5	814520.0	886392.0	880506.0	873059.5	891713.5	984828.0	1089487.5	1104570.5	1094528.0	1127174.0	1121895.0	1110365.0	1189181.0	1275809.0	1391527.0	1447181.5	1399931.5	1393717.5	1322495.0	1090007.5	923445.0	826982.0	676362.0	538503.5	433800.0	357941.5	278114.0	215280.5	165532.5	119725.5	91143.0	70129.5	51954.0	42083.5	37263.5	27845.0	20349.0	20480.0	21201.5	21886.0	23996.5	25704.5	26175.5	26929.5	27219.0	28932.5	31649.0	32933.0	32906.5	31808.5	26138.0	17544.0	12216.5	10195.5	9633.5	7738.5	5558.0	4993.5	4874.0	5147.0	4442.0	5225.5	6934.0
SRX6878019	111.0	115.0	179.5	250.0	254.0	225.0	196.5	191.0	191.5	198.0	224.5	296.0	391.5	588.5	897.5	1428.0	2215.0	3671.5	5990.5	8391.0	12035.0	17747.5	24151.5	32545.0	43046.5	56990.0	83660.5	122792.0	179231.5	231404.0	340861.0	627139.0	832344.5	978595.5	1172399.5	1117422.0	971323.0	845334.5	828006.5	896150.0	1065245.5	1504807.5	1674409.0	1449008.5	1234480.0	1017297.5	766722.0	665782.0	660287.0	659414.5	714736.5	792531.0	929274.5	1047874.0	1149461.0	1361432.5	1482625.5	1310674.5	1168209.0	1090039.5	808026.0	583114.0	472468.0	355626.0	270096.5	206046.0	161905.0	129046.5	113244.5	94211.0	70362.5	56284.5	46512.0	31308.5	16719.5	11737.5	9973.5	9043.5	6829.5	4348.0	3410.5	3029.5	2903.5	1646.5	389.0	328.0	315.5	312.0	163.5	17.0	22.5	31.5	37.0	71.0	125.0	152.0	159.5	201.5	354.5	725.5	984.0
SRX6878020	762.0	518.0	220.5	174.5	178.5	157.5	136.0	146.0	176.0	214.5	289.0	451.5	668.0	1067.5	1621.0	2441.0	3731.0	5417.5	7977.5	11131.5	15724.0	22189.0	29999.5	43183.0	59863.5	75493.5	96150.0	128670.5	167604.5	209045.5	259135.0	317732.5	359122.0	398226.5	464190.0	522634.5	573405.5	604528.0	689245.0	813379.0	907053.5	972406.0	1104928.5	1301524.0	1492551.5	1698195.0	1939324.5	2141227.5	2143292.0	2030112.0	1988127.5	1972858.0	1962913.5	2015992.5	2096725.0	2168826.0	2128193.5	2101131.0	2072940.0	2185973.5	2155038.0	1944136.0	1856312.0	1677609.0	1266208.0	809782.5	551084.0	381266.0	295768.0	220218.5	154672.0	129296.0	117929.5	95192.5	70416.5	55550.5	46616.0	39387.5	31902.0	26964.5	23336.5	21074.5	20458.0	16871.0	13229.5	12905.0	12856.0	12566.5	11206.5	9231.0	8007.5	7387.5	7097.5	5700.5	3945.5	3496.5	3478.5	3660.5	3884.5	4915.0	5890.0
SRX6878021	1977.0	1326.5	564.5	437.0	407.0	362.5	346.0	397.5	459.0	548.5	764.5	1173.5	1657.0	2523.5	3897.5	5682.0	8541.5	12347.5	17708.5	24696.5	35003.0	48760.0	64422.5	90277.0	123412.0	155049.5	194869.0	257124.5	327304.5	381107.0	442370.0	527728.5	595032.0	664308.5	771718.5	866036.0	953189.5	1019128.0	1150227.5	1354878.0	1536071.5	1658873.5	1822834.5	2092076.0	2413437.5	2720747.0	3084041.5	3423740.0	3511021.5	3452200.0	3507826.5	3575120.5	3599150.0	3689639.5	3816895.5	3924131.0	3804902.0	3593648.5	3381997.0	3528530.5	3534037.0	3240101.5	3082147.0	2797314.0	2132480.5	1369084.0	906730.0	601087.0	460877.0	348226.5	251186.5	211643.5	190062.0	147482.0	103777.5	80725.5	66530.0	55556.0	45559.0	38762.0	33872.5	30976.5	30128.0	26756.5	23482.0	23279.0	23287.0	23062.0	21055.5	18140.5	16622.5	15771.0	15222.0	12903.0	9664.0	8365.0	8132.0	8339.5	6837.5	5765.0	6378.0
SRX6878022	2441.0	1525.5	472.0	308.0	274.5	240.0	226.0	269.0	327.0	405.5	545.5	828.5	1209.5	1931.5	2959.5	4424.5	6883.5	10199.5	14991.5	20925.5	29581.0	41786.0	56374.5	80940.0	112926.5	142969.5	179732.5	245891.5	321169.0	370422.0	426735.5	512747.0	581530.5	648544.0	757937.5	872908.0	991085.0	1080661.5	1230727.0	1429526.0	1589609.0	1704737.5	1900507.0	2247966.0	2632105.0	2992657.0	3372341.5	3698242.0	3794302.0	3762170.5	3842082.0	3909324.0	3947694.0	4048513.0	4158640.0	4254238.0	4130871.5	3993044.0	3846204.5	3960660.0	3866896.0	3436293.0	3236169.0	2994064.0	2344100.0	1507737.5	1010475.0	728030.0	565962.0	424612.0	317815.0	273070.5	244127.5	198948.5	144799.5	105320.0	83574.5	65601.0	49942.5	42013.0	36238.0	32797.5	31956.5	27293.5	22574.5	22207.0	22065.0	21661.0	19390.5	15952.5	13991.5	13033.0	12487.5	10443.0	7708.0	6726.5	6562.0	6852.0	6506.0	6639.0	7388.0
SRX6878023	70.0	72.0	108.5	144.0	135.5	122.0	120.5	124.5	121.0	124.5	153.5	209.0	278.0	437.0	712.5	1234.5	1930.5	3118.0	5158.0	7333.5	10154.5	14307.0	18799.5	25234.5	33923.0	45722.0	67214.5	97591.5	143402.5	186295.0	262795.0	460831.0	605837.0	714861.5	863800.0	847109.5	764074.5	688832.5	803778.5	1067473.5	1418679.0	1967088.0	2123197.5	1903637.0	1747402.0	1466197.0	1084643.5	908745.0	849123.5	786331.5	793436.5	846668.5	990923.5	1115589.5	1228651.0	1467057.5	1605544.5	1441438.5	1285846.0	1186586.0	873179.5	625463.5	502892.0	372013.0	280366.0	212420.0	166990.0	134452.5	116631.5	94693.0	69848.0	54766.0	43946.0	28881.0	14826.0	9844.5	8367.0	7616.0	5615.0	3577.0	2946.0	2621.5	2526.5	1436.5	317.5	247.5	235.5	237.0	133.5	26.5	34.0	56.5	70.0	128.5	188.0	190.5	196.5	242.5	399.5	891.5	1267.0
SRX6878024	188.0	189.0	210.5	223.5	211.0	180.5	148.0	142.0	144.0	156.0	191.0	327.0	481.5	724.5	1129.5	1686.0	2530.5	4244.5	6912.5	9935.0	14666.0	21043.5	29220.5	40888.0	53654.5	70120.5	92920.5	116381.0	139848.0	161783.0	186026.5	218781.0	244290.0	263454.5	287905.5	300645.5	295899.0	286870.0	282830.5	272709.5	270850.5	270617.5	320455.0	422213.5	455666.0	415893.5	338788.0	319466.0	352590.5	383768.0	404717.0	391046.5	392593.0	387260.5	366046.0	370646.0	372833.5	334993.5	290783.5	258510.5	216554.5	177709.0	152547.0	129792.0	105096.5	83681.5	64926.0	49897.0	46208.0	43018.5	35523.5	33089.0	32484.5	24966.0	17876.5	16612.5	14930.5	13845.5	13113.0	10911.0	8490.0	7806.0	7637.0	4134.5	605.5	509.0	474.5	462.0	252.0	41.5	39.5	49.0	58.5	88.5	128.5	201.0	271.5	309.5	659.5	5015.0	9050.0
SRX6878025	373.0	420.5	595.5	723.5	684.5	601.5	514.5	435.5	396.5	379.5	376.5	455.5	575.0	779.5	1151.0	1798.0	2937.5	5127.0	8402.5	12657.5	19546.5	28022.5	38234.5	54425.0	73309.0	96993.5	131592.5	168746.0	203123.5	238285.0	278276.5	329862.5	373014.0	405379.0	448250.0	475408.5	472912.0	460143.5	458704.0	447150.5	430478.5	408122.0	409592.0	444369.0	434621.0	396134.5	348283.0	331318.5	344140.0	357854.0	368534.5	364642.0	369204.0	370964.5	377844.5	407049.0	426472.5	404071.0	359616.5	313045.5	254317.0	201960.5	168905.0	138581.5	108417.5	83753.0	63768.5	49383.5	44270.0	39461.5	32195.0	30057.0	29588.5	23470.5	17075.0	15037.5	13102.5	11821.0	10954.5	9017.5	6919.0	6262.5	6113.5	3301.0	498.0	434.0	425.0	419.5	224.0	34.0	37.5	49.0	59.0	120.5	207.0	288.5	348.5	436.0	935.0	4276.5	7200.0
SRX6878026	95.0	90.5	126.5	177.0	184.5	175.5	164.0	147.0	125.0	112.0	106.0	146.5	226.5	349.0	543.5	984.0	1594.0	2317.0	3214.5	4268.0	6566.0	9958.5	14810.5	22223.0	30137.5	39311.5	52395.0	70000.5	97175.5	124469.0	150789.0	202875.5	245920.0	286143.5	337578.0	348317.5	336852.0	325092.5	314450.0	300002.5	315176.5	351054.5	489723.0	754640.0	878345.0	776261.5	601223.5	581476.0	606729.0	610133.5	672862.0	676232.0	750072.5	806966.0	704531.0	644032.5	649628.5	562638.0	488134.0	470334.5	388953.0	318343.0	280919.0	234717.5	187741.5	148708.0	116165.5	89511.0	82640.5	76636.5	60418.0	51601.0	46297.0	31280.5	16519.5	13379.5	11643.5	10874.0	9033.5	6592.0	5396.0	5068.0	4909.0	2740.5	604.5	570.0	558.5	555.0	287.5	22.0	24.5	33.0	38.0	55.0	94.0	134.0	159.0	205.0	366.0	850.5	1213.0
SRX6878027	81.0	77.5	108.0	142.0	134.5	121.5	108.5	98.0	93.5	89.0	80.5	84.0	106.0	142.5	233.0	492.0	817.0	1137.5	1564.5	2031.0	3230.0	5098.5	7423.0	11430.0	16571.0	22241.0	30218.0	42830.5	61764.0	81264.0	104033.5	149106.5	186254.5	229717.5	286390.5	306731.5	317438.0	322862.0	324157.0	322467.5	327639.5	347396.5	457320.0	589176.0	614166.0	589523.5	507895.0	469038.0	474624.5	468799.5	450964.0	398194.5	392511.0	405111.0	402404.0	413940.0	430329.5	376957.5	309596.0	295444.5	244178.0	193047.5	162496.0	130136.5	111306.0	90418.5	72617.5	59289.5	65988.0	73488.0	63539.0	58207.5	54103.0	32568.0	11627.5	9994.0	9463.0	9168.5	6639.0	3711.5	3112.0	3008.0	2980.5	1672.5	349.5	316.0	316.5	321.0	180.0	35.0	41.5	57.0	64.0	94.5	129.5	168.0	206.0	226.5	405.0	1019.0	1471.0
SRX6878028	59.0	57.0	42.5	31.5	32.5	33.5	39.0	47.5	61.5	72.0	81.5	130.5	208.5	332.5	487.0	786.0	1263.0	1928.0	2917.5	3971.0	5403.0	7334.5	9293.5	12315.0	16394.5	21378.5	28372.5	35915.0	46677.0	59228.5	76270.0	107525.0	129134.0	146506.5	176192.0	190040.0	195397.5	201560.5	211072.0	217431.5	224120.5	238476.5	248384.0	276552.5	299193.5	304727.0	314796.0	327110.0	342961.0	353268.5	366970.5	374370.5	386540.5	401323.0	399650.5	394224.5	386312.0	371798.5	359048.5	348173.0	319371.5	292185.0	271232.0	239059.0	191707.5	147497.0	117762.0	94014.0	74047.0	53065.0	37340.0	30763.0	27140.0	20787.0	13940.5	10972.5	9454.5	8342.5	6714.0	4794.0	3335.0	2349.0	2103.0	1355.0	573.0	391.0	293.0	265.0	169.0	67.0	49.0	44.0	44.5	24.5	4.0	6.0	8.0	11.0	7.5	0.5	0.0
SRX7125364	4156.0	2587.0	835.0	502.0	329.5	284.0	273.0	284.5	295.0	353.0	435.0	608.5	829.0	2810.0	7850.0	27768.5	87849.5	154573.5	176240.5	178200.0	177410.5	216625.5	303683.0	442607.5	567399.5	645285.5	796385.5	966346.0	1050717.0	1113538.0	1251328.0	1362198.5	1391277.5	1436489.5	1521829.0	1528433.5	1467345.0	1370596.0	1245233.0	1134164.0	1026085.5	894300.0	796558.5	765831.0	724960.0	662037.5	590233.0	582003.5	591735.0	576661.0	589609.5	600700.0	604248.5	613167.5	612479.0	587289.0	549753.0	506365.5	482454.0	462062.5	423359.0	356838.5	263716.5	198502.0	170609.0	156790.5	120186.0	102800.5	107169.0	94328.0	78699.0	63409.5	56909.5	120663.5	162120.0	138757.5	139285.0	129168.5	116938.0	155788.5	205000.5	186827.0	131172.5	108035.5	109067.0	115156.0	88578.5	59890.5	63972.0	74704.0	58181.5	26492.5	19587.5	15395.0	10422.0	8643.5	8210.0	7147.0	4452.0	1961.0	1197.0
SRX7125365	4499.0	2700.0	718.0	425.0	305.0	288.5	328.5	414.0	473.0	553.0	700.5	989.0	1273.5	3285.5	8495.0	29006.5	92405.5	165330.0	187263.0	187421.5	186817.5	230558.0	319167.5	459934.5	592893.5	671862.5	829357.0	1013828.5	1104731.5	1165220.0	1302754.5	1415922.5	1446551.5	1492644.0	1585113.0	1599774.5	1538366.0	1432793.5	1302627.5	1187336.0	1070543.5	937163.5	846680.5	829892.5	792870.0	720097.0	643839.5	652077.5	676418.5	664249.0	686637.5	708867.0	720427.0	732731.5	737674.0	712718.5	667012.0	608150.5	573569.0	551110.5	504522.5	424567.0	315413.0	236645.0	200776.0	181782.0	136054.0	115269.0	120340.0	104842.0	87807.0	71474.0	63068.0	130466.0	176804.5	159743.5	165067.0	153797.5	150854.5	210286.0	267844.0	236603.0	174487.5	167389.0	180418.5	190244.5	142355.0	87624.5	89891.0	108380.0	87626.0	38195.5	25313.0	19920.5	13308.0	10892.0	10388.5	8907.5	5539.0	2549.5	1566.0
SRX7125366	5716.0	3889.5	1809.0	1458.0	1350.0	1368.5	1413.0	1567.0	1755.0	1829.5	2042.5	2478.5	2792.5	3574.0	5472.0	11187.0	23970.0	39122.5	55329.0	71540.0	85200.5	94424.0	111010.5	144573.0	172497.0	206657.5	270791.0	338686.5	382623.5	443062.0	543094.5	651392.0	732476.5	814535.5	911436.5	964396.0	989952.0	1001236.5	962751.5	841101.5	723129.5	668749.5	651076.0	643061.5	632040.0	659512.5	700677.0	750975.0	788917.5	867411.5	1056281.5	1146390.5	1134359.0	1138848.5	1132719.0	1128225.0	1102954.5	1017015.5	926742.5	853243.5	773052.5	645556.5	499285.5	383022.5	316152.5	271660.0	178782.5	128819.0	124506.5	115346.0	115915.5	121235.5	121237.0	118088.5	114574.0	115716.0	118355.0	104719.5	105281.5	134379.5	149096.0	126600.0	88604.5	79494.0	86846.5	93474.5	81447.5	56703.0	45635.0	48193.0	38016.5	18439.5	11857.0	9321.5	6574.0	4243.0	3545.5	3251.5	2743.0	1647.0	786.0
SRX7125367	3521.0	2702.0	1770.0	1628.0	1580.5	1534.0	1515.5	1567.5	1656.0	1704.5	1721.5	1912.0	2134.0	2452.0	3331.0	5106.5	8137.0	12598.5	18757.5	24915.0	29483.5	36150.5	49125.0	65943.5	79554.0	96560.0	126823.0	156962.0	174714.5	202809.5	246108.5	288219.5	322464.5	358257.5	394630.0	417503.0	433182.5	451193.5	457585.0	426745.0	395577.0	403934.0	430497.0	453340.5	476531.5	539869.5	610450.5	682510.0	743160.5	844439.0	1066753.0	1175023.0	1171327.5	1196364.5	1208565.0	1201380.5	1168968.0	1079495.5	985111.5	908807.5	826354.5	695837.5	536647.5	395884.5	312099.0	269723.5	176084.0	124365.5	124415.5	119024.0	119155.0	120416.5	120725.5	120774.5	119622.0	118065.0	117803.0	101834.0	89026.0	101623.0	112535.5	101927.5	72945.5	54230.0	51884.5	57714.5	54701.0	41228.5	32465.5	31565.0	24281.5	13389.5	9911.0	7740.5	5376.0	3474.5	2806.0	2478.5	2043.0	1248.0	631.0
SRX7125368	4410.0	2715.0	805.5	474.5	330.0	289.0	280.0	293.5	307.5	360.5	469.0	708.5	976.5	3227.0	9040.0	34726.0	112112.0	196693.0	222173.5	220966.0	216771.0	263743.0	366836.5	533494.5	685701.5	778608.5	957792.5	1162115.0	1267560.0	1340198.0	1497818.0	1625727.0	1659443.5	1715656.5	1814231.0	1819242.0	1746834.0	1627196.0	1474986.0	1346161.5	1218399.5	1055032.5	937499.5	912092.0	865921.5	778998.0	690692.5	684811.0	701550.5	684911.5	678905.0	662641.5	651930.0	657668.0	664212.5	636574.0	584484.0	525220.0	487744.0	460359.0	414773.5	354652.5	263853.5	190077.5	157838.0	145479.5	111224.5	94599.0	99434.0	87636.0	73615.5	60261.0	54778.0	113731.0	151956.5	128622.5	126992.5	117456.5	105192.0	134214.0	175288.0	168015.5	122115.5	98569.5	100062.0	107367.5	82202.0	56237.0	62688.0	76088.0	58729.5	23852.0	17369.0	13643.0	9242.5	7688.0	7391.5	6405.0	3997.5	1856.5	1197.0
SRX7125369	2169.0	1677.0	1045.0	819.0	712.0	702.0	734.0	809.0	853.0	823.5	861.5	992.5	1109.0	1344.0	1851.5	3096.0	5402.0	7857.0	11020.0	14259.5	16686.5	18078.5	20851.5	25893.5	29619.5	34998.0	44668.5	54429.0	60730.5	69251.5	82776.0	100388.5	116909.0	131625.5	149209.5	163888.0	172137.0	183715.5	193891.0	184048.0	174189.5	195512.0	228309.0	263948.5	311164.5	389773.5	479042.0	596943.0	695985.5	833075.5	1123480.5	1285571.5	1302334.5	1325624.5	1333399.5	1337646.0	1313587.5	1215578.0	1126617.0	1065433.5	975637.0	807246.0	612634.5	459694.0	369529.5	317476.5	207119.0	143308.0	137130.0	128574.0	131888.5	130673.0	123180.0	128582.0	130055.5	131959.0	138613.0	120239.5	111511.0	149755.0	178761.5	145267.0	99327.0	94888.5	101938.5	107360.5	81411.0	48213.0	44333.0	47964.0	40350.0	23540.0	15905.5	12248.0	8490.0	6014.0	5361.5	4752.0	3640.0	2058.0	1073.0
SRX7125370	8209.0	5642.0	2823.0	2399.0	2166.0	2064.0	2082.0	2232.0	2342.5	2447.5	2798.0	3403.5	3801.5	4524.5	6144.5	8019.5	9702.5	12448.5	17641.5	23070.0	26782.0	32525.0	42032.5	51925.5	59964.0	70882.0	89192.0	109283.0	124824.5	151344.5	201577.0	273415.5	332729.5	397704.5	492945.0	552291.5	573888.5	565270.5	520029.5	448124.5	383946.0	353694.5	348997.0	370708.0	407430.0	485486.0	572416.0	658950.0	734414.5	860771.0	1114376.0	1247302.5	1252592.5	1259835.5	1246649.0	1250223.5	1227640.0	1130872.0	1041463.0	977926.0	901788.5	754056.0	601609.0	472365.0	379492.5	328754.0	216174.5	153841.5	150064.5	140432.5	141632.0	150096.0	153995.0	152857.5	152556.5	159456.5	166246.0	145686.0	154083.0	226356.5	265790.5	206517.0	135679.5	145937.0	173979.0	182100.5	130604.5	71762.5	67286.5	82074.5	70071.0	30346.0	16432.0	13023.5	9161.5	6980.5	6564.0	5965.0	4653.5	2584.5	1241.0
SRX7125371	5670.0	4250.5	2647.0	2335.0	2169.5	2158.0	2216.5	2384.5	2566.0	2717.5	2939.5	3398.5	3819.0	4531.0	6048.0	7996.0	10061.0	13553.0	20389.5	27428.0	31914.5	38813.5	50857.0	64468.0	75496.0	90639.5	116660.5	142940.0	161106.0	189576.0	237754.5	300531.0	351923.5	404121.5	475911.0	522421.0	541238.5	541193.5	518557.5	472128.0	428169.5	413426.5	419418.5	439814.5	468744.5	536289.0	616758.0	700263.0	768872.0	886431.5	1125687.5	1242250.0	1232345.5	1220180.0	1201021.5	1202823.0	1182959.0	1099091.5	1012304.5	944822.0	865329.0	724685.5	569834.0	434319.5	345060.0	299361.5	196852.5	141933.5	141624.5	132161.5	129817.0	136154.0	140669.5	137785.0	138687.5	140505.0	139324.0	120566.0	115881.0	150741.0	171153.0	144514.0	103589.5	97964.5	108588.0	115399.5	89713.0	58227.0	54167.5	62378.5	51702.5	23200.5	13837.0	11051.0	7671.5	5330.0	4714.5	4321.0	3436.5	1912.5	887.0
SRX7125372	7473.0	4876.0	2021.5	1557.0	1320.5	1328.0	1413.0	1570.5	1720.5	1864.0	2155.5	2676.5	3130.5	3952.5	6231.0	17536.0	44097.5	70903.0	96812.0	114390.5	119490.5	127401.0	148490.0	195656.0	236003.5	278265.0	365615.5	461036.5	523889.5	584546.5	683508.5	790209.0	862822.5	939137.5	1009340.0	1051384.0	1095317.0	1126686.5	1122683.5	1030359.0	926077.5	885499.5	912502.5	923335.5	888484.0	937187.5	978318.5	972576.5	960279.5	944712.0	966535.5	1002833.0	1018429.5	1009939.0	956241.0	920709.5	916122.0	878952.5	853009.0	801963.5	738221.5	632397.5	543025.5	481693.5	428592.0	409407.5	325153.0	303809.0	334323.5	280511.5	211846.0	171448.0	158450.5	241507.5	318082.5	309334.0	310032.5	283973.5	270955.0	350372.5	437721.0	417835.5	314562.0	243286.5	231431.5	245629.5	216328.0	163229.5	140389.5	140050.0	104951.0	54137.5	41767.5	32277.5	20791.5	15703.5	14331.5	12390.5	7642.5	3420.0	2124.0
SRX7125373	9437.0	6084.0	2490.5	2036.0	1805.5	1899.0	2121.5	2415.0	2707.0	3088.5	3710.0	4539.0	5129.5	6190.5	8818.0	12362.5	16289.0	22779.0	34535.0	48531.5	60476.5	78385.0	107672.5	139822.0	166738.5	207288.0	283224.5	360580.5	410575.5	468903.0	547498.0	650317.0	749799.5	848021.5	933799.5	974636.0	1000272.0	1015483.0	1001287.0	940264.5	872573.5	838753.5	878260.0	899000.0	864679.5	896889.5	930128.0	907965.0	887491.0	867727.0	882817.0	913184.5	898771.5	866700.5	816009.0	787564.5	777959.5	726845.0	684088.0	644169.5	597769.5	505192.5	438649.5	406024.5	371007.5	339738.5	256333.0	237811.5	258836.5	218991.0	164638.5	136696.5	132042.5	188699.0	244786.0	244824.5	249487.5	232084.0	221673.5	275070.5	328116.0	302808.0	219721.5	166181.5	161030.0	176700.0	176861.5	148104.5	118863.0	118905.5	84852.5	34801.5	26585.5	20599.0	13724.5	11189.0	10906.5	9628.5	5841.5	2473.5	1553.0
